period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,8.92,24.0,60.39,-51.47,,,,
2016-01-16,2016-01-31,2016-01_Q2,50.21,20.43,60.39,-10.18,1.88,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,22.51,51.27,-51.27,1.668,,,
2016-02-16,2016-02-29,2016-02_Q2,8.87,21.8,51.27,-42.4,-0.282,,,
2016-03-01,2016-03-15,2016-03_Q1,4.11,22.54,46.26,-42.15,-0.645,,,
2016-03-16,2016-03-31,2016-03_Q2,57.75,18.41,46.26,11.49,1.846,1.764,,
2016-04-01,2016-04-15,2016-04_Q1,15.88,17.08,28.49,-12.61,1.732,1.789,,
2016-04-16,2016-04-30,2016-04_Q2,17.77,15.89,28.49,-10.72,1.108,1.622,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.2,17.42,-17.42,0.103,1.476,,
2016-05-16,2016-05-31,2016-05_Q2,43.57,12.06,17.42,26.15,1.133,1.653,,
2016-06-01,2016-06-15,2016-06_Q1,35.76,11.22,12.19,23.57,1.498,1.677,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.15,12.19,-12.19,-0.066,0.989,1.944,
2016-07-01,2016-07-15,2016-07_Q1,36.13,9.11,10.69,25.44,-0.288,1.022,1.641,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.03,10.69,-10.69,-0.129,0.646,1.06,
2016-08-01,2016-08-15,2016-08_Q1,58.88,9.78,11.48,47.4,1.03,1.253,1.469,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.34,11.48,-11.48,1.201,0.232,1.32,
2016-09-01,2016-09-15,2016-09_Q1,23.28,10.31,12.97,10.31,-0.333,0.204,1.437,
2016-09-16,2016-09-30,2016-09_Q2,0.0,9.55,12.97,-12.97,0.959,0.329,1.003,
2016-10-01,2016-10-15,2016-10_Q1,10.88,13.6,25.3,-14.42,0.181,0.326,1.009,
2016-10-16,2016-10-31,2016-10_Q2,0.0,14.07,25.3,-25.3,0.359,0.932,0.83,
2016-11-01,2016-11-15,2016-11_Q1,4.32,18.28,43.61,-39.29,-0.78,-0.694,0.721,
2016-11-16,2016-11-30,2016-11_Q2,7.02,19.32,43.61,-36.59,-1.166,-0.333,0.07,
2016-12-01,2016-12-15,2016-12_Q1,9.05,19.87,51.28,-42.23,0.398,-0.387,-0.13,
2016-12-16,2016-12-31,2016-12_Q2,5.79,20.02,51.28,-45.49,1.716,0.188,0.234,1.404
2017-01-01,2017-01-15,2017-01_Q1,3.32,23.78,62.39,-59.07,0.388,-0.35,-0.002,1.325
2017-01-16,2017-01-31,2017-01_Q2,15.23,21.53,62.39,-47.16,0.387,0.122,0.753,1.069
2017-02-01,2017-02-15,2017-02_Q1,12.33,18.91,41.72,-29.39,1.247,1.512,0.23,1.27
2017-02-16,2017-02-28,2017-02_Q2,14.54,20.23,41.72,-27.18,1.565,1.677,1.19,1.406
2017-03-01,2017-03-15,2017-03_Q1,19.7,21.66,41.46,-21.76,1.364,1.642,1.334,1.583
2017-03-16,2017-03-31,2017-03_Q2,9.27,16.68,41.46,-32.19,0.736,1.195,1.655,1.281
2017-04-01,2017-04-15,2017-04_Q1,3.63,17.4,29.72,-26.09,-0.161,1.34,1.431,1.21
2017-04-16,2017-04-30,2017-04_Q2,6.4,16.42,29.72,-23.32,-0.916,1.212,1.272,1.005
2017-05-01,2017-05-15,2017-05_Q1,18.24,15.51,20.87,-2.63,0.261,0.869,1.453,1.254
2017-05-16,2017-05-31,2017-05_Q2,8.57,12.65,20.87,-12.3,-0.103,-0.188,1.399,0.824
2017-06-01,2017-06-15,2017-06_Q1,20.93,13.12,14.87,6.06,-0.961,-0.598,0.935,0.354
2017-06-16,2017-06-30,2017-06_Q2,9.69,10.97,14.87,-5.18,-0.988,-1.094,0.192,0.414
2017-07-01,2017-07-15,2017-07_Q1,29.25,9.21,11.25,18.0,-0.311,-0.642,0.504,0.326
