period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,14.11,24.84,71.64,-57.53,,,,
2016-01-16,2016-01-31,2016-01_Q2,29.58,24.01,71.64,-42.06,0.745,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,23.44,56.11,-56.11,0.679,,,
2016-02-16,2016-02-29,2016-02_Q2,3.18,23.19,56.11,-52.93,-0.287,,,
2016-03-01,2016-03-15,2016-03_Q1,4.82,27.3,56.02,-51.2,-0.683,,,
2016-03-16,2016-03-31,2016-03_Q2,15.38,18.74,56.02,-40.64,-0.767,0.059,,
2016-04-01,2016-04-15,2016-04_Q1,3.93,17.11,31.36,-27.43,-0.491,-0.121,,
2016-04-16,2016-04-30,2016-04_Q2,9.52,18.32,31.36,-21.84,-0.657,-0.794,,
2016-05-01,2016-05-15,2016-05_Q1,7.69,15.58,19.84,-12.15,-0.723,-0.985,,
2016-05-16,2016-05-31,2016-05_Q2,33.45,12.46,19.84,13.61,0.273,-0.757,,
2016-06-01,2016-06-15,2016-06_Q1,0.0,10.27,9.89,-9.89,-0.686,-1.024,,
2016-06-16,2016-06-30,2016-06_Q2,36.44,9.31,9.89,26.55,0.228,-0.499,-0.236,
2016-07-01,2016-07-15,2016-07_Q1,45.62,9.53,10.77,34.85,1.514,0.932,0.196,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.4,10.77,-10.77,0.863,0.685,-0.535,
2016-08-01,2016-08-15,2016-08_Q1,13.07,9.56,12.06,1.01,-1.473,0.343,-0.554,
2016-08-16,2016-08-31,2016-08_Q2,25.44,10.72,12.06,13.38,0.25,0.517,-0.34,
2016-09-01,2016-09-15,2016-09_Q1,61.03,11.98,16.01,45.02,1.644,1.647,0.798,
2016-09-16,2016-09-30,2016-09_Q2,54.5,11.01,16.01,38.49,1.74,1.666,1.37,
2016-10-01,2016-10-15,2016-10_Q1,19.01,13.45,23.29,-4.28,1.372,1.331,1.327,
2016-10-16,2016-10-31,2016-10_Q2,34.05,13.16,23.29,10.76,1.049,1.427,1.567,
2016-11-01,2016-11-15,2016-11_Q1,9.18,15.51,38.41,-29.23,0.891,1.477,1.47,
2016-11-16,2016-11-30,2016-11_Q2,8.79,19.34,38.41,-29.62,0.048,1.458,1.406,
2016-12-01,2016-12-15,2016-12_Q1,8.28,20.62,61.4,-53.12,-0.322,1.294,1.411,
2016-12-16,2016-12-31,2016-12_Q2,8.35,23.54,61.4,-53.05,-0.251,0.693,1.372,0.987
2017-01-01,2017-01-15,2017-01_Q1,13.46,24.42,71.07,-57.61,0.627,0.818,1.291,0.929
2017-01-16,2017-01-31,2017-01_Q2,21.06,24.2,71.07,-50.01,0.474,0.571,1.31,0.857
2017-02-01,2017-02-15,2017-02_Q1,13.86,23.41,50.9,-37.04,1.074,0.718,1.406,1.005
2017-02-16,2017-02-28,2017-02_Q2,0.0,20.62,50.9,-50.9,1.145,0.683,1.373,1.028
2017-03-01,2017-03-15,2017-03_Q1,9.31,25.27,57.24,-47.93,-0.14,0.59,1.077,1.039
2017-03-16,2017-03-31,2017-03_Q2,4.83,21.36,57.24,-52.41,-1.301,0.186,0.437,0.973
2017-04-01,2017-04-15,2017-04_Q1,0.0,16.82,28.08,-28.08,-1.245,-0.019,0.154,0.901
2017-04-16,2017-04-30,2017-04_Q2,54.01,16.38,28.08,25.93,1.057,0.571,0.34,1.171
2017-05-01,2017-05-15,2017-05_Q1,0.0,11.06,14.63,-14.63,1.257,0.087,0.275,1.227
2017-05-16,2017-05-31,2017-05_Q2,38.47,12.38,14.63,23.84,0.921,0.436,0.475,1.216
2017-06-01,2017-06-15,2017-06_Q1,12.01,8.71,8.48,3.53,1.002,0.493,0.53,1.251
2017-06-16,2017-06-30,2017-06_Q2,0.0,9.18,8.48,-8.48,-1.644,0.646,0.422,1.091
2017-07-01,2017-07-15,2017-07_Q1,7.85,8.24,9.02,-1.17,-1.047,0.756,0.228,0.921
2017-07-16,2017-07-31,2017-07_Q2,21.75,9.71,9.02,12.73,-0.203,-0.677,0.234,1.08
2017-08-01,2017-08-15,2017-08_Q1,41.23,10.4,10.66,30.57,0.841,0.519,0.326,1.118
2017-08-16,2017-08-31,2017-08_Q2,11.72,8.46,10.66,1.06,0.839,-0.079,0.288,0.99
2017-09-01,2017-09-15,2017-09_Q1,15.06,10.94,17.34,-2.28,0.216,0.046,0.258,0.875
2017-09-16,2017-09-30,2017-09_Q2,9.51,13.16,17.34,-7.83,0.011,0.325,0.438,0.466
2017-10-01,2017-10-15,2017-10_Q1,0.0,15.42,33.25,-33.25,-1.292,0.147,0.326,0.181
2017-10-16,2017-10-31,2017-10_Q2,26.32,17.4,33.25,-6.93,-0.469,0.181,-0.141,0.106
2017-11-01,2017-11-15,2017-11_Q1,10.31,19.4,55.48,-45.17,-0.313,-0.432,-0.152,0.012
2017-11-16,2017-11-30,2017-11_Q2,24.35,23.88,55.48,-31.13,-0.831,-0.565,-0.514,-0.072
2017-12-01,2017-12-15,2017-12_Q1,12.53,19.97,61.66,-49.13,-0.137,-1.088,-0.365,0.135
2017-12-16,2017-12-31,2017-12_Q2,9.86,24.3,61.66,-51.8,0.044,-0.803,-0.162,-0.009
2018-01-01,2018-01-15,2018-01_Q1,7.05,23.55,79.48,-72.43,-0.227,-0.739,-0.223,-0.121
2018-01-16,2018-01-31,2018-01_Q2,11.12,28.38,79.48,-68.36,-0.744,-1.326,-0.391,-0.282
2018-02-01,2018-02-15,2018-02_Q1,3.11,25.13,61.89,-58.78,-0.853,-0.868,-0.94,-0.489
2018-02-16,2018-02-28,2018-02_Q2,0.0,24.27,61.89,-61.89,-1.384,-1.128,-1.103,-0.619
2018-03-01,2018-03-15,2018-03_Q1,1.44,22.03,48.12,-46.68,-1.244,-1.134,-1.303,-0.655
2018-03-16,2018-03-31,2018-03_Q2,10.18,20.07,48.12,-37.94,-0.319,-1.243,-1.328,-0.576
