crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,24.31,2.87,8.21,VIABLE_WITH_RESERVE,warm for crop,0.9483
wheat,2016-01-16,2016-01-31,2016-01_Q2,20.73,2.82,7.97,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,22.75,4.68,21.89,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.97,3.87,15.0,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,22.71,2.89,8.35,VIABLE,optimal temperature range,1.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.53,2.32,5.37,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.26,2.04,4.17,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.1,3.05,9.31,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.25,1.33,1.77,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.13,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.25,1.72,2.95,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.11,1.48,2.2,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.09,1.51,2.27,VIABLE_WITH_RESERVE,cool for crop,0.818
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.03,2.65,7.03,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.85,1.35,1.82,VIABLE_WITH_RESERVE,cool for crop,0.97
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.34,2.05,4.21,VIABLE_WITH_RESERVE,cool for crop,0.868
wheat,2016-09-01,2016-09-15,2016-09_Q1,10.28,2.14,4.59,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,9.49,2.05,4.21,VIABLE_WITH_RESERVE,cool for crop,0.898
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.8,3.53,12.43,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.2,2.79,7.76,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,18.49,4.16,17.33,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,19.53,3.18,10.14,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,20.03,3.81,14.52,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,20.29,3.61,13.05,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,24.01,3.93,15.45,VIABLE_WITH_RESERVE,warm for crop,0.9983
wheat,2017-01-16,2017-01-31,2017-01_Q2,21.72,4.1,16.79,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,19.16,3.24,10.53,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,20.58,3.22,10.38,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,21.99,3.62,13.11,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,16.86,2.17,4.73,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,17.56,2.01,4.03,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,16.43,1.49,2.23,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,15.52,2.38,5.68,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.72,1.57,2.46,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,13.29,1.01,1.03,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,10.98,1.66,2.76,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.21,2.21,4.9,VIABLE_WITH_RESERVE,cool for crop,0.842
wheat,2017-07-16,2017-07-31,2017-07_Q2,10.61,1.69,2.86,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.1,2.08,4.34,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,11.34,1.79,3.21,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,12.25,2.95,8.73,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,12.72,3.05,9.3,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,14.01,3.99,15.89,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,15.87,2.42,5.85,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,19.45,3.65,13.34,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,19.46,3.19,10.15,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,21.34,3.94,15.55,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,20.63,2.89,8.34,VIABLE,optimal temperature range,1.0
