crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.67,3.11,9.65,VIABLE_WITH_RESERVE,warm for crop,0.555
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.5,3.91,15.29,VIABLE_WITH_RESERVE,warm for crop,0.9167
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.81,4.48,20.1,VIABLE_WITH_RESERVE,warm for crop,0.5317
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.46,4.0,16.03,VIABLE_WITH_RESERVE,warm for crop,0.9233
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.77,3.0,9.0,VIABLE_WITH_RESERVE,warm for crop,0.705
wheat,2016-03-16,2016-03-31,2016-03_Q2,21.88,2.05,4.2,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,20.2,2.17,4.7,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.88,2.81,7.88,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,14.27,1.65,2.73,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.61,1.47,2.16,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,12.47,2.2,4.86,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,11.49,1.81,3.26,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.83,1.62,2.62,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.99,2.58,6.65,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,11.18,1.46,2.12,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.52,1.99,3.96,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.62,1.66,2.77,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.17,1.71,2.92,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.41,3.5,12.22,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.24,2.29,5.23,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.68,4.28,18.32,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.34,3.79,14.36,VIABLE,optimal temperature range,1.0
