period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,17.84,26.8,72.42,-54.58,,,,
2016-01-16,2016-01-31,2016-01_Q2,39.37,23.42,72.42,-33.05,1.508,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,25.81,60.28,-60.28,1.214,,,
2016-02-16,2016-02-29,2016-02_Q2,5.98,23.7,60.28,-54.3,-0.252,,,
2016-03-01,2016-03-15,2016-03_Q1,8.84,25.24,53.64,-44.8,-0.08,,,
2016-03-16,2016-03-31,2016-03_Q2,57.08,20.56,53.64,3.44,1.656,1.392,,
2016-04-01,2016-04-15,2016-04_Q1,29.71,18.98,29.94,-0.23,1.918,1.543,,
2016-04-16,2016-04-30,2016-04_Q2,17.36,16.95,29.94,-12.58,1.699,1.614,,
2016-05-01,2016-05-15,2016-05_Q1,16.89,13.54,16.16,0.73,1.015,1.625,,
2016-05-16,2016-05-31,2016-05_Q2,45.11,13.09,16.16,28.95,1.225,1.713,,
2016-06-01,2016-06-15,2016-06_Q1,26.33,12.23,11.61,14.72,0.591,1.806,,
2016-06-16,2016-06-30,2016-06_Q2,18.62,11.08,11.61,7.01,-0.147,1.36,1.787,
2016-07-01,2016-07-15,2016-07_Q1,76.28,10.11,9.8,66.48,0.943,1.127,1.495,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.66,9.8,-9.8,0.431,0.939,1.371,
2016-08-01,2016-08-15,2016-08_Q1,32.76,10.63,10.54,22.22,-0.447,0.686,1.449,
2016-08-16,2016-08-31,2016-08_Q2,30.7,10.2,10.54,20.16,0.013,-0.147,1.464,
2016-09-01,2016-09-15,2016-09_Q1,6.3,11.37,12.23,-5.93,-0.556,-0.044,1.457,
2016-09-16,2016-09-30,2016-09_Q2,22.59,10.52,12.23,10.36,1.082,0.085,1.185,
2016-10-01,2016-10-15,2016-10_Q1,12.72,14.51,24.87,-12.15,1.446,-0.069,0.841,
2016-10-16,2016-10-31,2016-10_Q2,7.83,15.41,24.87,-17.04,0.637,0.343,0.71,
2016-11-01,2016-11-15,2016-11_Q1,0.0,20.15,49.23,-49.23,-0.307,-0.073,0.474,
2016-11-16,2016-11-30,2016-11_Q2,7.95,21.92,49.23,-41.28,-0.435,0.35,0.04,
2016-12-01,2016-12-15,2016-12_Q1,5.13,21.72,59.05,-53.92,0.837,1.199,0.32,
2016-12-16,2016-12-31,2016-12_Q2,5.35,23.07,59.05,-53.7,1.576,0.818,0.393,1.423
2017-01-01,2017-01-15,2017-01_Q1,0.0,25.72,71.63,-71.63,1.106,0.583,0.123,1.346
2017-01-16,2017-01-31,2017-01_Q2,48.8,24.21,71.63,-22.83,1.362,1.449,1.133,1.43
2017-02-01,2017-02-15,2017-02_Q1,14.43,21.84,50.03,-35.6,1.797,1.683,1.481,1.558
2017-02-16,2017-02-28,2017-02_Q2,18.55,23.07,50.03,-31.48,1.733,1.707,1.692,1.673
2017-03-01,2017-03-15,2017-03_Q1,21.52,24.43,46.31,-24.79,1.449,1.702,1.772,1.835
2017-03-16,2017-03-31,2017-03_Q2,0.0,17.98,46.31,-46.31,0.795,1.512,1.781,1.776
2017-04-01,2017-04-15,2017-04_Q1,0.0,19.62,33.0,-33.0,-0.739,1.496,1.575,1.653
2017-04-16,2017-04-30,2017-04_Q2,6.07,18.19,33.0,-26.93,-1.266,1.113,1.546,1.563
2017-05-01,2017-05-15,2017-05_Q1,17.97,17.06,21.36,-3.39,-0.259,0.575,1.585,1.65
2017-05-16,2017-05-31,2017-05_Q2,16.36,13.76,21.36,-5.0,-0.23,-0.059,1.497,1.805
