period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.18,3,4.71
2016-01-16,2016-01-31,2016-01_Q2,43.3,4,17.3
2016-02-01,2016-02-15,2016-02_Q1,4.57,1,4.57
2016-02-16,2016-02-29,2016-02_Q2,4.5,1,4.5
2016-03-01,2016-03-15,2016-03_Q1,9.41,1,9.41
2016-03-16,2016-03-31,2016-03_Q2,67.11,4,26.34
2016-04-01,2016-04-15,2016-04_Q1,25.65,3,14.08
2016-04-16,2016-04-30,2016-04_Q2,22.64,3,12.04
2016-05-01,2016-05-15,2016-05_Q1,8.43,2,4.83
2016-05-16,2016-05-31,2016-05_Q2,31.83,3,20.85
2016-06-01,2016-06-15,2016-06_Q1,36.67,1,36.67
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,44.39,3,18.61
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,37.07,1,37.07
2016-08-16,2016-08-31,2016-08_Q2,12.19,1,12.19
2016-09-01,2016-09-15,2016-09_Q1,5.32,1,5.32
2016-09-16,2016-09-30,2016-09_Q2,16.43,2,12.07
2016-10-01,2016-10-15,2016-10_Q1,9.13,2,5.53
2016-10-16,2016-10-31,2016-10_Q2,0.0,0,0.0
2016-11-01,2016-11-15,2016-11_Q1,3.05,1,3.05
2016-11-16,2016-11-30,2016-11_Q2,3.11,1,3.11
2016-12-01,2016-12-15,2016-12_Q1,4.19,1,4.19
2016-12-16,2016-12-31,2016-12_Q2,4.57,1,4.57
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,39.15,4,9.79
2017-02-01,2017-02-15,2017-02_Q1,11.3,2,5.96
2017-02-16,2017-02-28,2017-02_Q2,24.85,3,10.77
2017-03-01,2017-03-15,2017-03_Q1,20.26,2,14.12
2017-03-16,2017-03-31,2017-03_Q2,7.95,1,7.95
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,15.27,1,15.27
2017-05-01,2017-05-15,2017-05_Q1,10.86,2,5.86
2017-05-16,2017-05-31,2017-05_Q2,12.27,2,7.44
2017-06-01,2017-06-15,2017-06_Q1,14.12,1,14.12
2017-06-16,2017-06-30,2017-06_Q2,10.87,2,6.21
2017-07-01,2017-07-15,2017-07_Q1,26.75,3,9.57
2017-07-16,2017-07-31,2017-07_Q2,15.97,2,8.81
2017-08-01,2017-08-15,2017-08_Q1,18.75,1,18.75
2017-08-16,2017-08-31,2017-08_Q2,32.82,1,32.82
2017-09-01,2017-09-15,2017-09_Q1,50.11,1,50.11
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,18.15,1,18.15
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,10.15,1,10.15
2017-11-16,2017-11-30,2017-11_Q2,9.91,2,7.03
2017-12-01,2017-12-15,2017-12_Q1,0.0,0,0.0
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,19.53,1,19.53
2018-01-16,2018-01-31,2018-01_Q2,0.0,0,0.0
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,14.07,1,14.07
2018-03-01,2018-03-15,2018-03_Q1,10.85,2,6.11
2018-03-16,2018-03-31,2018-03_Q2,0.0,0,0.0
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,11.76,3,4.4
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
2018-05-16,2018-05-31,2018-05_Q2,22.85,1,22.85
2018-06-01,2018-06-15,2018-06_Q1,14.74,2,9.9
2018-06-16,2018-06-30,2018-06_Q2,25.22,3,10.1
2018-07-01,2018-07-15,2018-07_Q1,42.31,4,19.83
2018-07-16,2018-07-31,2018-07_Q2,13.23,3,4.57
2018-08-01,2018-08-15,2018-08_Q1,23.88,3,8.6
2018-08-16,2018-08-31,2018-08_Q2,37.16,4,10.34
2018-09-01,2018-09-15,2018-09_Q1,12.08,2,6.21
2018-09-16,2018-09-30,2018-09_Q2,14.86,2,8.61
2018-10-01,2018-10-15,2018-10_Q1,0.0,0,0.0
2018-10-16,2018-10-31,2018-10_Q2,25.07,1,25.07
2018-11-01,2018-11-15,2018-11_Q1,6.22,1,6.22
2018-11-16,2018-11-30,2018-11_Q2,11.15,1,11.15
2018-12-01,2018-12-15,2018-12_Q1,9.44,1,9.44
2018-12-16,2018-12-31,2018-12_Q2,2.37,1,2.37
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,0.0,0,0.0
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,8.62,2,4.57
2019-03-01,2019-03-15,2019-03_Q1,8.19,2,4.1
2019-03-16,2019-03-31,2019-03_Q2,26.1,4,6.8
2019-04-01,2019-04-15,2019-04_Q1,18.63,2,12.42
2019-04-16,2019-04-30,2019-04_Q2,16.94,3,9.95
2019-05-01,2019-05-15,2019-05_Q1,4.79,1,4.79
2019-05-16,2019-05-31,2019-05_Q2,11.36,2,6.27
2019-06-01,2019-06-15,2019-06_Q1,38.21,5,26.2
2019-06-16,2019-06-30,2019-06_Q2,27.39,1,27.39
2019-07-01,2019-07-15,2019-07_Q1,24.33,1,24.33
2019-07-16,2019-07-31,2019-07_Q2,19.63,2,12.35
2019-08-01,2019-08-15,2019-08_Q1,21.26,3,7.85
2019-08-16,2019-08-31,2019-08_Q2,25.56,3,8.8
2019-09-01,2019-09-15,2019-09_Q1,5.89,1,5.89
2019-09-16,2019-09-30,2019-09_Q2,21.08,3,10.02
2019-10-01,2019-10-15,2019-10_Q1,5.69,1,5.69
2019-10-16,2019-10-31,2019-10_Q2,13.45,2,9.07
2019-11-01,2019-11-15,2019-11_Q1,0.0,0,0.0
2019-11-16,2019-11-30,2019-11_Q2,6.56,2,3.48
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,5.81,2,2.9
2020-01-01,2020-01-15,2020-01_Q1,0.0,0,0.0
2020-01-16,2020-01-31,2020-01_Q2,5.43,2,2.76
2020-02-01,2020-02-15,2020-02_Q1,4.06,1,4.06
2020-02-16,2020-02-29,2020-02_Q2,30.95,6,8.86
2020-03-01,2020-03-15,2020-03_Q1,13.73,2,10.95
2020-03-16,2020-03-31,2020-03_Q2,6.04,1,6.04
2020-04-01,2020-04-15,2020-04_Q1,3.03,1,3.03
2020-04-16,2020-04-30,2020-04_Q2,12.52,2,8.16
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,41.92,2,28.66
2020-06-01,2020-06-15,2020-06_Q1,42.62,7,12.42
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0,0.0
2020-07-16,2020-07-31,2020-07_Q2,36.29,3,33.59
2020-08-01,2020-08-15,2020-08_Q1,15.64,2,10.1
2020-08-16,2020-08-31,2020-08_Q2,17.96,3,8.91
2020-09-01,2020-09-15,2020-09_Q1,13.71,2,7.0
2020-09-16,2020-09-30,2020-09_Q2,7.91,1,7.91
2020-10-01,2020-10-15,2020-10_Q1,0.0,0,0.0
2020-10-16,2020-10-31,2020-10_Q2,6.57,2,4.35
2020-11-01,2020-11-15,2020-11_Q1,0.0,0,0.0
2020-11-16,2020-11-30,2020-11_Q2,22.46,3,11.0
2020-12-01,2020-12-15,2020-12_Q1,10.01,2,6.68
2020-12-16,2020-12-31,2020-12_Q2,0.0,0,0.0
2021-01-01,2021-01-15,2021-01_Q1,2.58,1,2.58
2021-01-16,2021-01-31,2021-01_Q2,3.08,1,3.08
2021-02-01,2021-02-15,2021-02_Q1,10.29,2,5.38
2021-02-16,2021-02-28,2021-02_Q2,5.07,1,5.07
2021-03-01,2021-03-15,2021-03_Q1,46.76,3,20.04
2021-03-16,2021-03-31,2021-03_Q2,0.0,0,0.0
2021-04-01,2021-04-15,2021-04_Q1,4.4,1,4.4
