crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.61,4.06,16.46,VIABLE_WITH_RESERVE,warm for crop,0.565
wheat,2016-01-16,2016-01-31,2016-01_Q2,25.38,4.09,16.69,VIABLE_WITH_RESERVE,warm for crop,0.77
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.85,2.87,8.23,VIABLE_WITH_RESERVE,warm for crop,0.6917
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.22,4.19,17.54,VIABLE_WITH_RESERVE,warm for crop,0.7967
wheat,2016-03-01,2016-03-15,2016-03_Q1,29.19,2.87,8.23,VIABLE_WITH_RESERVE,warm for crop,0.135
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.76,3.23,10.42,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.97,2.16,4.68,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.4,2.57,6.59,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.19,1.77,3.13,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.64,2.4,5.75,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.88,1.83,3.33,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.79,2.04,4.18,VIABLE_WITH_RESERVE,cool for crop,0.958
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.04,1.43,2.06,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.5,2.31,5.35,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.08,1.28,1.64,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.66,2.86,8.17,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,13.31,2.08,4.31,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,12.3,1.44,2.06,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.87,3.23,10.41,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.02,3.49,12.21,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,18.21,2.95,8.72,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,21.77,4.64,21.55,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.87,4.08,16.62,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,25.36,4.38,19.16,VIABLE_WITH_RESERVE,warm for crop,0.7733
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.37,3.79,14.4,VIABLE_WITH_RESERVE,warm for crop,0.605
wheat,2017-01-16,2017-01-31,2017-01_Q2,26.95,3.28,10.78,VIABLE_WITH_RESERVE,warm for crop,0.5083
wheat,2017-02-01,2017-02-15,2017-02_Q1,26.65,5.43,29.53,VIABLE_WITH_RESERVE,warm for crop,0.5583
wheat,2017-02-16,2017-02-28,2017-02_Q2,22.96,3.9,15.24,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.25,1.74,3.01,VIABLE_WITH_RESERVE,warm for crop,0.625
wheat,2017-03-16,2017-03-31,2017-03_Q2,23.23,3.7,13.68,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.16,2.5,6.25,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.46,3.27,10.69,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,11.92,1.39,1.93,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.12,2.19,4.79,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.3,1.59,2.53,VIABLE_WITH_RESERVE,cool for crop,0.86
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.85,1.55,2.39,VIABLE_WITH_RESERVE,cool for crop,0.77
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.25,1.65,2.71,VIABLE_WITH_RESERVE,cool for crop,0.85
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.02,2.09,4.37,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.42,2.19,4.82,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.72,1.46,2.13,VIABLE_WITH_RESERVE,cool for crop,0.944
wheat,2017-09-01,2017-09-15,2017-09_Q1,13.02,3.16,9.97,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,15.92,3.63,13.15,VIABLE,optimal temperature range,1.0
