period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,5.86,22.82,62.52,-56.66,,,,
2016-01-16,2016-01-31,2016-01_Q2,30.53,21.9,62.52,-31.99,1.069,,,
2016-02-01,2016-02-15,2016-02_Q1,6.84,21.53,49.58,-42.74,1.104,,,
2016-02-16,2016-02-29,2016-02_Q2,2.18,21.16,49.58,-47.4,0.008,,,
2016-03-01,2016-03-15,2016-03_Q1,20.14,24.14,46.93,-26.79,1.123,,,
2016-03-16,2016-03-31,2016-03_Q2,11.65,16.35,46.93,-35.28,0.701,1.031,,
2016-04-01,2016-04-15,2016-04_Q1,1.99,15.44,28.39,-26.4,-0.086,0.788,,
2016-04-16,2016-04-30,2016-04_Q2,12.57,16.29,28.39,-15.82,-0.206,0.135,,
2016-05-01,2016-05-15,2016-05_Q1,32.83,13.43,18.35,14.48,1.103,0.688,,
2016-05-16,2016-05-31,2016-05_Q2,23.66,11.3,18.35,5.31,1.502,0.713,,
2016-06-01,2016-06-15,2016-06_Q1,44.44,9.46,9.68,34.76,1.053,0.967,,
2016-06-16,2016-06-30,2016-06_Q2,28.03,7.75,9.68,18.35,1.49,1.444,1.41,
2016-07-01,2016-07-15,2016-07_Q1,65.46,6.99,9.27,56.19,1.532,1.856,1.713,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.19,9.27,-9.27,1.088,1.576,1.362,
2016-08-01,2016-08-15,2016-08_Q1,0.0,8.34,11.48,-11.48,-1.668,0.831,0.998,
2016-08-16,2016-08-31,2016-08_Q2,52.38,9.36,11.48,40.9,0.397,1.227,1.281,
2016-09-01,2016-09-15,2016-09_Q1,0.0,9.9,13.1,-13.1,1.277,0.875,1.415,
2016-09-16,2016-09-30,2016-09_Q2,80.63,8.64,13.1,67.53,1.63,1.549,1.699,
2016-10-01,2016-10-15,2016-10_Q1,0.0,13.03,23.41,-23.41,1.493,0.628,1.53,
2016-10-16,2016-10-31,2016-10_Q2,35.38,11.97,23.41,11.97,0.56,1.145,1.453,
2016-11-01,2016-11-15,2016-11_Q1,2.93,14.61,36.89,-33.96,0.597,1.292,1.288,
2016-11-16,2016-11-30,2016-11_Q2,16.17,18.18,36.89,-20.72,-0.123,1.062,1.214,
2016-12-01,2016-12-15,2016-12_Q1,22.51,19.32,54.44,-31.93,0.599,1.118,1.061,
2016-12-16,2016-12-31,2016-12_Q2,44.83,21.15,54.44,-9.61,1.511,0.874,1.244,1.387
2017-01-01,2017-01-15,2017-01_Q1,17.14,21.87,62.85,-45.71,1.68,1.268,1.066,1.411
2017-01-16,2017-01-31,2017-01_Q2,26.54,23.0,62.85,-36.31,1.487,1.424,1.321,1.426
2017-02-01,2017-02-15,2017-02_Q1,13.16,22.51,46.9,-33.74,1.321,1.703,1.495,1.467
2017-02-16,2017-02-28,2017-02_Q2,0.0,18.67,46.9,-46.9,0.938,1.882,1.405,1.489
2017-03-01,2017-03-15,2017-03_Q1,4.35,22.09,49.18,-44.83,-0.732,1.697,1.477,1.455
2017-03-16,2017-03-31,2017-03_Q2,5.42,19.65,49.18,-43.76,-1.059,0.566,1.008,1.393
2017-04-01,2017-04-15,2017-04_Q1,0.0,15.43,26.65,-26.65,-0.708,-0.039,1.087,1.345
2017-04-16,2017-04-30,2017-04_Q2,42.32,15.03,26.65,15.67,1.427,0.587,1.401,1.448
2017-05-01,2017-05-15,2017-05_Q1,5.66,10.72,15.05,-9.39,1.381,0.05,1.749,1.403
2017-05-16,2017-05-31,2017-05_Q2,22.12,11.03,15.05,7.07,-0.56,0.004,1.69,1.37
2017-06-01,2017-06-15,2017-06_Q1,6.86,8.26,9.32,-2.46,-1.023,-0.349,1.283,1.241
2017-06-16,2017-06-30,2017-06_Q2,10.58,8.54,9.32,1.26,-1.718,-0.415,0.086,1.134
2017-07-01,2017-07-15,2017-07_Q1,7.53,8.11,10.16,-2.63,-0.864,-0.48,-0.292,0.774
2017-07-16,2017-07-31,2017-07_Q2,30.65,9.06,10.16,20.49,-0.043,-1.419,-0.459,1.09
2017-08-01,2017-08-15,2017-08_Q1,25.61,9.24,10.43,15.18,0.142,-1.645,-0.895,1.228
2017-08-16,2017-08-31,2017-08_Q2,20.86,7.4,10.43,10.43,0.196,-1.241,-0.686,1.01
2017-09-01,2017-09-15,2017-09_Q1,5.8,9.98,18.39,-12.59,0.197,-0.492,-0.71,1.105
2017-09-16,2017-09-30,2017-09_Q2,22.39,13.11,18.39,4.0,0.029,-0.261,-0.224,0.697
2017-10-01,2017-10-15,2017-10_Q1,4.74,14.77,32.25,-27.51,-0.44,-0.275,-0.362,0.617
2017-10-16,2017-10-31,2017-10_Q2,15.91,16.0,32.25,-16.34,-0.65,-0.215,-0.988,0.496
2017-11-01,2017-11-15,2017-11_Q1,6.81,17.63,46.96,-40.15,-0.786,-0.483,-1.204,0.501
2017-11-16,2017-11-30,2017-11_Q2,17.05,20.71,46.96,-29.91,-0.812,-0.862,-1.04,0.323
2017-12-01,2017-12-15,2017-12_Q1,13.23,17.16,51.5,-38.27,-0.233,-0.69,-0.655,0.134
2017-12-16,2017-12-31,2017-12_Q2,23.66,21.88,51.5,-27.84,0.726,-0.427,-0.356,-0.154
2018-01-01,2018-01-15,2018-01_Q1,14.62,21.28,67.69,-53.07,1.026,-0.129,-0.161,-0.159
2018-01-16,2018-01-31,2018-01_Q2,4.19,25.8,67.69,-63.5,-0.586,-0.12,-0.203,-0.357
2018-02-01,2018-02-15,2018-02_Q1,0.0,23.02,53.04,-53.04,-1.051,0.071,-0.278,-0.517
2018-02-16,2018-02-28,2018-02_Q2,4.88,21.58,53.04,-48.16,-0.925,0.101,-0.462,-0.573
2018-03-01,2018-03-15,2018-03_Q1,0.0,19.96,43.52,-43.52,-0.727,0.017,-0.514,-0.584
2018-03-16,2018-03-31,2018-03_Q2,12.8,18.6,43.52,-30.72,-0.031,-0.848,-0.596,-0.5
2018-04-01,2018-04-15,2018-04_Q1,10.62,19.02,35.03,-24.41,0.304,-0.934,-0.47,-0.418
2018-04-16,2018-04-30,2018-04_Q2,0.0,17.34,35.03,-35.03,-1.67,-1.087,-0.811,-0.908
2018-05-01,2018-05-15,2018-05_Q1,25.58,11.71,16.05,9.53,-0.357,-0.504,-0.377,-0.752
2018-05-16,2018-05-31,2018-05_Q2,15.76,10.96,16.05,-0.29,0.545,-0.799,-0.41,-0.786
2018-06-01,2018-06-15,2018-06_Q1,16.24,9.6,8.56,7.68,-0.859,-0.798,-0.509,-0.71
2018-06-16,2018-06-30,2018-06_Q2,17.46,6.29,8.56,8.9,-0.69,-1.122,-1.03,-0.649
2018-07-01,2018-07-15,2018-07_Q1,0.0,8.29,10.5,-10.5,-0.872,-1.454,-1.177,-0.708
2018-07-16,2018-07-31,2018-07_Q2,30.59,9.25,10.5,20.09,-0.604,-0.56,-1.256,-0.783
2018-08-01,2018-08-15,2018-08_Q1,36.64,8.96,12.03,24.61,0.509,-1.235,-1.03,-0.743
2018-08-16,2018-08-31,2018-08_Q2,18.06,9.29,12.03,6.03,0.455,-0.571,-0.939,-0.873
2018-09-01,2018-09-15,2018-09_Q1,4.88,9.79,15.92,-11.04,0.024,-0.283,-0.943,-0.845
2018-09-16,2018-09-30,2018-09_Q2,10.29,11.24,15.92,-5.63,-0.522,-0.551,-1.206,-0.962
2018-10-01,2018-10-15,2018-10_Q1,17.13,16.16,34.69,-17.56,-0.424,-0.12,-1.035,-0.829
2018-10-16,2018-10-31,2018-10_Q2,9.3,16.1,34.69,-25.39,-0.605,-0.265,-0.569,-0.931
2018-11-01,2018-11-15,2018-11_Q1,24.94,17.84,37.22,-12.28,0.082,-0.074,-0.536,-0.481
2018-11-16,2018-11-30,2018-11_Q2,13.45,15.14,37.22,-23.77,0.632,-0.148,-0.34,-0.423
2018-12-01,2018-12-15,2018-12_Q1,28.09,20.74,62.49,-34.4,0.313,-0.125,-0.192,-0.376
2018-12-16,2018-12-31,2018-12_Q2,9.62,23.51,62.49,-52.87,-0.123,-0.138,-0.325,-0.664
2019-01-01,2019-01-15,2019-01_Q1,0.0,24.42,74.3,-74.3,-1.438,-0.531,-0.309,-0.817
2019-01-16,2019-01-31,2019-01_Q2,12.28,25.59,74.3,-62.02,-1.408,-0.316,-0.342,-0.782
2019-02-01,2019-02-15,2019-02_Q1,4.91,20.18,51.13,-46.22,-0.648,-0.745,-0.472,-0.701
2019-02-16,2019-02-28,2019-02_Q2,1.43,23.37,51.13,-49.7,-0.51,-1.017,-0.628,-0.772
2019-03-01,2019-03-15,2019-03_Q1,4.89,21.02,45.52,-40.63,-0.576,-1.347,-0.66,-0.769
2019-03-16,2019-03-31,2019-03_Q2,4.43,18.68,45.52,-41.09,-0.554,-1.339,-0.747,-0.919
2019-04-01,2019-04-15,2019-04_Q1,3.09,16.92,29.69,-26.6,-0.502,-1.0,-0.811,-0.881
2019-04-16,2019-04-30,2019-04_Q2,11.45,15.75,29.69,-18.24,-0.409,-0.74,-0.715,-0.658
2019-05-01,2019-05-15,2019-05_Q1,0.0,10.54,16.16,-16.16,-1.202,-1.114,-1.247,-0.962
2019-05-16,2019-05-31,2019-05_Q2,50.11,12.23,16.16,33.95,1.333,-0.259,-0.801,-0.571
2019-06-01,2019-06-15,2019-06_Q1,27.12,9.12,9.2,17.92,1.585,-0.019,-0.799,-0.488
2019-06-16,2019-06-30,2019-06_Q2,23.45,7.54,9.2,14.25,0.324,0.413,-0.763,-0.461
2019-07-01,2019-07-15,2019-07_Q1,14.68,8.89,11.1,3.58,-0.159,0.315,-0.425,-0.33
2019-07-16,2019-07-31,2019-07_Q2,14.73,9.29,11.1,3.63,-0.797,0.205,-0.446,-0.453
2019-08-01,2019-08-15,2019-08_Q1,18.12,7.77,10.16,7.96,-0.759,0.186,-0.732,-0.756
2019-08-16,2019-08-31,2019-08_Q2,14.89,8.58,10.16,4.73,-0.748,-0.773,-0.596,-0.849
2019-09-01,2019-09-15,2019-09_Q1,8.92,12.48,19.53,-10.61,-0.032,-0.813,-0.688,-0.832
2019-09-16,2019-09-30,2019-09_Q2,14.63,11.53,19.53,-4.9,-0.431,-1.054,-0.535,-0.82
2019-10-01,2019-10-15,2019-10_Q1,12.0,16.39,36.72,-24.72,-0.773,-1.103,-0.582,-0.894
2019-10-16,2019-10-31,2019-10_Q2,0.0,17.08,36.72,-36.72,-1.77,-1.32,-0.862,-1.06
2019-11-01,2019-11-15,2019-11_Q1,14.44,14.63,37.81,-23.37,-0.992,-0.917,-0.514,-1.385
2019-11-16,2019-11-30,2019-11_Q2,4.34,18.69,37.81,-33.47,-0.218,-1.249,-1.068,-1.398
2019-12-01,2019-12-15,2019-12_Q1,2.51,18.65,67.15,-64.64,-1.743,-1.543,-1.366,-1.391
2019-12-16,2019-12-31,2019-12_Q2,12.38,27.71,67.15,-54.77,-1.458,-1.749,-1.567,-1.326
2020-01-01,2020-01-15,2020-01_Q1,7.99,22.05,59.72,-51.73,-0.083,-1.502,-1.547,-1.107
2020-01-16,2020-01-31,2020-01_Q2,18.32,21.36,59.72,-41.4,0.785,-0.605,-1.187,-0.895
2020-02-01,2020-02-15,2020-02_Q1,5.2,19.66,42.51,-37.31,0.911,-0.433,-0.842,-0.803
2020-02-16,2020-02-29,2020-02_Q2,6.36,18.98,42.51,-36.15,1.625,0.037,-0.72,-0.696
2020-03-01,2020-03-15,2020-03_Q1,3.06,17.99,39.63,-36.57,1.249,0.916,-0.68,-0.677
2020-03-16,2020-03-31,2020-03_Q2,10.15,18.3,39.63,-29.48,0.481,1.42,-0.565,-0.597
2020-04-01,2020-04-15,2020-04_Q1,5.06,15.04,24.59,-19.53,0.613,1.219,-0.407,-0.462
2020-04-16,2020-04-30,2020-04_Q2,34.32,13.87,24.59,9.73,1.467,1.478,0.439,-0.18
2020-05-01,2020-05-15,2020-05_Q1,13.36,10.11,13.06,0.3,1.499,1.478,0.536,-0.052
2020-05-16,2020-05-31,2020-05_Q2,13.7,9.73,13.06,0.64,-0.26,1.107,0.604,-0.334
2020-06-01,2020-06-15,2020-06_Q1,35.37,8.1,9.35,26.02,0.319,1.328,1.394,-0.266
2020-06-16,2020-06-30,2020-06_Q2,0.0,8.73,9.35,-9.35,-0.684,0.528,1.053,-0.525
2020-07-01,2020-07-15,2020-07_Q1,0.0,7.59,9.13,-9.13,-1.465,-0.199,0.386,-0.636
2020-07-16,2020-07-31,2020-07_Q2,21.14,8.43,9.13,12.01,-1.197,-1.159,0.39,-0.561
2020-08-01,2020-08-15,2020-08_Q1,61.57,8.07,10.42,51.15,1.246,-0.32,1.059,-0.147
2020-08-16,2020-08-31,2020-08_Q2,0.0,8.56,10.42,-10.42,0.858,-0.432,0.427,-0.438
2020-09-01,2020-09-15,2020-09_Q1,12.44,13.58,21.38,-8.94,-1.251,-0.745,0.447,-0.362
