period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,17.69,2,11.79
2016-01-16,2016-01-31,2016-01_Q2,17.57,1,17.57
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,15.16,2,7.58
2016-03-16,2016-03-31,2016-03_Q2,15.93,3,5.55
2016-04-01,2016-04-15,2016-04_Q1,4.36,1,4.36
2016-04-16,2016-04-30,2016-04_Q2,18.01,3,10.01
2016-05-01,2016-05-15,2016-05_Q1,44.49,3,30.62
2016-05-16,2016-05-31,2016-05_Q2,13.38,1,13.38
2016-06-01,2016-06-15,2016-06_Q1,7.85,1,7.85
2016-06-16,2016-06-30,2016-06_Q2,32.73,4,14.86
2016-07-01,2016-07-15,2016-07_Q1,22.73,2,13.52
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,48.61,1,48.61
2016-09-01,2016-09-15,2016-09_Q1,59.67,3,22.08
2016-09-16,2016-09-30,2016-09_Q2,42.1,1,42.1
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,28.11,4,11.01
2016-11-01,2016-11-15,2016-11_Q1,15.09,2,10.57
2016-11-16,2016-11-30,2016-11_Q2,9.0,1,9.0
2016-12-01,2016-12-15,2016-12_Q1,33.83,6,14.35
2016-12-16,2016-12-31,2016-12_Q2,11.16,1,11.16
2017-01-01,2017-01-15,2017-01_Q1,3.89,2,2.17
2017-01-16,2017-01-31,2017-01_Q2,9.59,1,9.59
2017-02-01,2017-02-15,2017-02_Q1,0.0,0,0.0
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,19.33,3,8.29
2017-03-16,2017-03-31,2017-03_Q2,8.25,1,8.25
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,23.61,3,15.57
2017-05-01,2017-05-15,2017-05_Q1,11.15,2,7.03
2017-05-16,2017-05-31,2017-05_Q2,25.99,2,17.33
2017-06-01,2017-06-15,2017-06_Q1,2.99,1,2.99
2017-06-16,2017-06-30,2017-06_Q2,11.48,1,11.48
2017-07-01,2017-07-15,2017-07_Q1,2.53,1,2.53
2017-07-16,2017-07-31,2017-07_Q2,11.57,2,8.97
2017-08-01,2017-08-15,2017-08_Q1,4.46,1,4.46
2017-08-16,2017-08-31,2017-08_Q2,10.75,2,6.06
2017-09-01,2017-09-15,2017-09_Q1,0.0,0,0.0
2017-09-16,2017-09-30,2017-09_Q2,9.29,2,5.61
2017-10-01,2017-10-15,2017-10_Q1,35.98,2,21.7
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,4.54,2,3.03
2017-11-16,2017-11-30,2017-11_Q2,15.91,2,7.96
2017-12-01,2017-12-15,2017-12_Q1,41.32,1,41.32
2017-12-16,2017-12-31,2017-12_Q2,17.91,4,6.57
2018-01-01,2018-01-15,2018-01_Q1,27.52,4,13.78
2018-01-16,2018-01-31,2018-01_Q2,9.22,1,9.22
2018-02-01,2018-02-15,2018-02_Q1,3.33,2,1.9
2018-02-16,2018-02-28,2018-02_Q2,1.74,1,1.74
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,19.05,1,19.05
2018-04-01,2018-04-15,2018-04_Q1,5.39,1,5.39
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,11.35,2,7.57
2018-05-16,2018-05-31,2018-05_Q2,6.52,1,6.52
2018-06-01,2018-06-15,2018-06_Q1,0.0,0,0.0
2018-06-16,2018-06-30,2018-06_Q2,23.84,3,11.04
2018-07-01,2018-07-15,2018-07_Q1,3.98,1,3.98
2018-07-16,2018-07-31,2018-07_Q2,4.13,1,4.13
