period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,9.74,27.14,73.81,-64.07,,,,
2016-01-16,2016-01-31,2016-01_Q2,31.28,23.63,73.81,-42.53,1.639,,,
2016-02-01,2016-02-15,2016-02_Q1,4.44,25.98,63.15,-58.71,1.156,,,
2016-02-16,2016-02-29,2016-02_Q2,4.8,24.79,63.15,-58.35,-0.343,,,
2016-03-01,2016-03-15,2016-03_Q1,14.23,25.7,54.06,-39.83,-0.048,,,
2016-03-16,2016-03-31,2016-03_Q2,56.21,20.39,54.06,2.15,1.841,1.511,,
2016-04-01,2016-04-15,2016-04_Q1,26.55,18.95,29.73,-3.18,1.777,1.619,,
2016-04-16,2016-04-30,2016-04_Q2,19.14,17.07,29.73,-10.59,1.576,1.686,,
2016-05-01,2016-05-15,2016-05_Q1,11.47,13.46,15.03,-3.56,1.177,1.753,,
2016-05-16,2016-05-31,2016-05_Q2,25.52,12.47,15.03,10.49,1.406,1.793,,
2016-06-01,2016-06-15,2016-06_Q1,19.15,11.41,9.5,9.65,0.311,1.648,,
2016-06-16,2016-06-30,2016-06_Q2,18.98,9.88,9.5,9.48,-0.097,1.63,1.885,
2016-07-01,2016-07-15,2016-07_Q1,49.39,9.33,8.36,41.03,1.204,1.695,1.869,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.09,8.36,-8.36,0.686,1.209,1.702,
2016-08-01,2016-08-15,2016-08_Q1,38.67,10.33,9.61,29.06,0.612,1.863,1.888,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.82,9.61,-9.61,0.248,0.343,1.786,
2016-09-01,2016-09-15,2016-09_Q1,21.0,11.43,11.74,9.26,-0.371,0.94,1.755,
2016-09-16,2016-09-30,2016-09_Q2,0.0,10.31,11.74,-11.74,1.195,0.729,1.58,
2016-10-01,2016-10-15,2016-10_Q1,10.84,15.33,27.61,-16.77,0.637,0.316,1.396,
2016-10-16,2016-10-31,2016-10_Q2,0.0,16.54,27.61,-27.61,0.536,0.642,1.132,
2016-11-01,2016-11-15,2016-11_Q1,0.0,21.49,54.13,-54.13,-0.73,-0.321,0.707,
2016-11-16,2016-11-30,2016-11_Q2,0.0,22.86,54.13,-54.13,-1.188,-0.175,0.122,
2016-12-01,2016-12-15,2016-12_Q1,7.44,22.21,61.44,-54.0,-0.376,-0.356,0.257,
2016-12-16,2016-12-31,2016-12_Q2,10.96,23.64,61.44,-50.48,1.915,0.129,0.451,1.674
2017-01-01,2017-01-15,2017-01_Q1,0.0,26.85,76.84,-76.84,1.203,-0.152,-0.014,1.576
2017-01-16,2017-01-31,2017-01_Q2,30.14,24.98,76.84,-46.7,0.989,0.731,0.74,1.558
