crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,25.18,3.8,14.47,VIABLE_WITH_RESERVE,warm for crop,0.8033
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.62,5.01,25.1,VIABLE_WITH_RESERVE,warm for crop,0.8967
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.3,3.07,9.42,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.61,4.22,17.8,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.28,1.92,3.68,VIABLE_WITH_RESERVE,warm for crop,0.62
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.21,3.03,9.17,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.9,2.26,5.1,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,18.98,3.09,9.53,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.76,1.89,3.59,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.82,1.8,3.23,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.9,1.75,3.06,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.24,1.28,1.64,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.02,1.91,3.66,VIABLE_WITH_RESERVE,cool for crop,0.804
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.19,2.43,5.88,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.38,2.35,5.54,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.85,2.94,8.62,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.21,2.49,6.19,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.13,1.66,2.76,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.71,3.96,15.65,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.48,4.05,16.44,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,16.92,3.17,10.07,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,20.51,4.24,17.97,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.48,3.86,14.92,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.45,4.2,17.65,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,24.43,4.56,20.82,VIABLE_WITH_RESERVE,warm for crop,0.9283
wheat,2017-01-16,2017-01-31,2017-01_Q2,25.2,3.52,12.39,VIABLE_WITH_RESERVE,warm for crop,0.8
wheat,2017-02-01,2017-02-15,2017-02_Q1,24.84,4.46,19.9,VIABLE_WITH_RESERVE,warm for crop,0.86
wheat,2017-02-16,2017-02-28,2017-02_Q2,21.24,3.84,14.75,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,24.64,2.81,7.92,VIABLE_WITH_RESERVE,warm for crop,0.8933
wheat,2017-03-16,2017-03-31,2017-03_Q2,22.03,4.64,21.49,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,17.86,2.58,6.66,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.73,3.83,14.67,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,13.09,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.64,2.53,6.42,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.51,1.42,2.02,VIABLE_WITH_RESERVE,cool for crop,0.902
wheat,2017-06-16,2017-06-30,2017-06_Q2,10.35,0.85,0.71,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,10.6,1.48,2.2,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.12,2.29,5.24,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.75,2.74,7.53,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,9.93,1.78,3.18,VIABLE_WITH_RESERVE,cool for crop,0.986
wheat,2017-09-01,2017-09-15,2017-09_Q1,12.53,3.27,10.72,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,15.84,3.64,13.25,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,17.21,3.18,10.13,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,18.49,4.24,18.01,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,20.58,5.02,25.19,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,22.59,4.1,16.82,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,19.2,4.36,18.99,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,24.15,4.09,16.69,VIABLE_WITH_RESERVE,warm for crop,0.975
wheat,2018-01-01,2018-01-15,2018-01_Q1,23.41,3.94,15.51,VIABLE,optimal temperature range,1.0
wheat,2018-01-16,2018-01-31,2018-01_Q2,27.92,5.14,26.47,VIABLE_WITH_RESERVE,warm for crop,0.3467
wheat,2018-02-01,2018-02-15,2018-02_Q1,25.53,4.87,23.72,VIABLE_WITH_RESERVE,warm for crop,0.745
wheat,2018-02-16,2018-02-28,2018-02_Q2,24.1,3.51,12.32,VIABLE_WITH_RESERVE,warm for crop,0.9833
wheat,2018-03-01,2018-03-15,2018-03_Q1,22.69,3.22,10.39,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,20.78,3.36,11.3,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,21.53,4.27,18.23,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,20.09,3.19,10.18,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,14.03,2.62,6.87,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,13.25,2.31,5.32,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,11.92,1.62,2.61,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,8.24,1.25,1.55,VIABLE_WITH_RESERVE,cool for crop,0.648
wheat,2018-07-01,2018-07-15,2018-07_Q1,10.19,2.35,5.53,VIABLE,optimal temperature range,1.0
wheat,2018-07-16,2018-07-31,2018-07_Q2,11.62,1.81,3.28,VIABLE,optimal temperature range,1.0
wheat,2018-08-01,2018-08-15,2018-08_Q1,11.3,1.98,3.93,VIABLE,optimal temperature range,1.0
wheat,2018-08-16,2018-08-31,2018-08_Q2,11.9,3.26,10.65,VIABLE,optimal temperature range,1.0
wheat,2018-09-01,2018-09-15,2018-09_Q1,12.42,3.15,9.94,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,13.88,2.55,6.53,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,18.88,4.14,17.11,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,18.68,3.95,15.58,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,19.91,4.21,17.7,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,17.87,4.27,18.22,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,23.19,5.01,25.14,VIABLE,optimal temperature range,1.0
wheat,2018-12-16,2018-12-31,2018-12_Q2,25.7,4.7,22.07,VIABLE_WITH_RESERVE,warm for crop,0.7167
wheat,2019-01-01,2019-01-15,2019-01_Q1,26.66,4.86,23.61,VIABLE_WITH_RESERVE,warm for crop,0.5567
wheat,2019-01-16,2019-01-31,2019-01_Q2,27.93,4.91,24.14,VIABLE_WITH_RESERVE,warm for crop,0.345
wheat,2019-02-01,2019-02-15,2019-02_Q1,22.87,4.37,19.06,VIABLE,optimal temperature range,1.0
wheat,2019-02-16,2019-02-28,2019-02_Q2,26.03,4.31,18.61,VIABLE_WITH_RESERVE,warm for crop,0.6617
wheat,2019-03-01,2019-03-15,2019-03_Q1,23.3,4.81,23.1,VIABLE,optimal temperature range,1.0
