crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,24.84,3.8,14.45,VIABLE_WITH_RESERVE,warm for crop,0.86
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.01,4.46,19.91,VIABLE_WITH_RESERVE,warm for crop,0.9983
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.44,2.56,6.56,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.19,4.13,17.08,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,27.3,3.28,10.75,VIABLE_WITH_RESERVE,warm for crop,0.45
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.74,3.3,10.9,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.11,2.08,4.33,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,18.32,2.6,6.75,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.58,1.85,3.43,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.46,2.57,6.63,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.27,1.82,3.31,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.31,1.94,3.76,VIABLE_WITH_RESERVE,cool for crop,0.862
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.53,1.58,2.49,VIABLE_WITH_RESERVE,cool for crop,0.906
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.4,2.4,5.75,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.56,1.05,1.1,VIABLE_WITH_RESERVE,cool for crop,0.912
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.72,2.71,7.34,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.98,2.28,5.18,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.01,1.49,2.21,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.45,3.15,9.89,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,13.16,3.53,12.46,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,15.51,2.34,5.48,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,19.34,3.95,15.57,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,20.62,3.83,14.66,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.54,4.35,18.89,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,24.42,4.65,21.63,VIABLE_WITH_RESERVE,warm for crop,0.93
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.2,3.42,11.72,VIABLE_WITH_RESERVE,warm for crop,0.9667
wheat,2017-02-01,2017-02-15,2017-02_Q1,23.41,4.75,22.58,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,20.62,4.04,16.34,VIABLE,optimal temperature range,1.0
