period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,10.69,3,4.06
2016-01-16,2016-01-31,2016-01_Q2,60.7,4,23.75
2016-02-01,2016-02-15,2016-02_Q1,5.39,1,5.39
2016-02-16,2016-02-29,2016-02_Q2,4.09,1,4.09
2016-03-01,2016-03-15,2016-03_Q1,0.0,0,0.0
2016-03-16,2016-03-31,2016-03_Q2,57.14,2,37.2
2016-04-01,2016-04-15,2016-04_Q1,28.42,3,14.39
2016-04-16,2016-04-30,2016-04_Q2,11.77,1,11.77
2016-05-01,2016-05-15,2016-05_Q1,9.25,1,9.25
2016-05-16,2016-05-31,2016-05_Q2,25.73,2,21.35
2016-06-01,2016-06-15,2016-06_Q1,36.98,2,18.49
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,42.88,2,21.44
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,26.51,3,15.32
2016-08-16,2016-08-31,2016-08_Q2,19.68,3,8.18
2016-09-01,2016-09-15,2016-09_Q1,7.78,1,7.78
2016-09-16,2016-09-30,2016-09_Q2,12.65,2,8.61
2016-10-01,2016-10-15,2016-10_Q1,9.39,2,5.64
2016-10-16,2016-10-31,2016-10_Q2,0.0,0,0.0
2016-11-01,2016-11-15,2016-11_Q1,3.84,1,3.84
2016-11-16,2016-11-30,2016-11_Q2,3.76,1,3.76
2016-12-01,2016-12-15,2016-12_Q1,4.94,1,4.94
2016-12-16,2016-12-31,2016-12_Q2,5.24,1,5.24
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,27.57,3,13.79
2017-02-01,2017-02-15,2017-02_Q1,14.18,3,5.24
2017-02-16,2017-02-28,2017-02_Q2,19.5,2,11.38
2017-03-01,2017-03-15,2017-03_Q1,13.37,2,6.68
2017-03-16,2017-03-31,2017-03_Q2,13.24,1,13.24
2017-04-01,2017-04-15,2017-04_Q1,4.29,1,4.29
2017-04-16,2017-04-30,2017-04_Q2,5.47,1,5.47
2017-05-01,2017-05-15,2017-05_Q1,15.92,2,8.05
2017-05-16,2017-05-31,2017-05_Q2,13.76,2,6.94
2017-06-01,2017-06-15,2017-06_Q1,23.31,3,10.98
2017-06-16,2017-06-30,2017-06_Q2,9.87,1,9.87
2017-07-01,2017-07-15,2017-07_Q1,25.15,3,9.28
2017-07-16,2017-07-31,2017-07_Q2,25.02,3,8.57
2017-08-01,2017-08-15,2017-08_Q1,24.41,3,10.51
2017-08-16,2017-08-31,2017-08_Q2,23.42,3,10.83
2017-09-01,2017-09-15,2017-09_Q1,22.31,3,13.27
2017-09-16,2017-09-30,2017-09_Q2,12.85,2,7.82
2017-10-01,2017-10-15,2017-10_Q1,14.83,2,10.93
2017-10-16,2017-10-31,2017-10_Q2,3.24,1,3.24
2017-11-01,2017-11-15,2017-11_Q1,12.23,2,6.12
2017-11-16,2017-11-30,2017-11_Q2,12.76,2,8.19
2017-12-01,2017-12-15,2017-12_Q1,6.03,2,3.04
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,21.87,3,14.21
2018-01-16,2018-01-31,2018-01_Q2,0.0,0,0.0
2018-02-01,2018-02-15,2018-02_Q1,5.4,2,3.2
2018-02-16,2018-02-28,2018-02_Q2,9.77,1,9.77
2018-03-01,2018-03-15,2018-03_Q1,9.31,2,5.1
2018-03-16,2018-03-31,2018-03_Q2,0.0,0,0.0
2018-04-01,2018-04-15,2018-04_Q1,4.64,1,4.64
