crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,28.21,3.01,9.08,VIABLE_WITH_RESERVE,warm for crop,0.2983
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.51,3.78,14.29,VIABLE_WITH_RESERVE,warm for crop,0.915
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.98,4.7,22.08,VIABLE_WITH_RESERVE,warm for crop,0.5033
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.78,3.6,12.96,VIABLE_WITH_RESERVE,warm for crop,0.7033
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.79,2.74,7.49,VIABLE_WITH_RESERVE,warm for crop,0.535
wheat,2016-03-16,2016-03-31,2016-03_Q2,21.0,2.34,5.49,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.67,2.44,5.94,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.76,3.34,11.18,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.86,1.73,3.0,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.97,1.33,1.77,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.81,2.15,4.61,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.62,2.15,4.61,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.85,1.64,2.68,VIABLE_WITH_RESERVE,cool for crop,0.97
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.45,2.97,8.79,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.98,2.0,4.01,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.41,2.15,4.63,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.8,2.57,6.6,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.06,2.07,4.28,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.23,4.27,18.2,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,17.35,2.96,8.74,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,22.48,4.12,17.0,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,23.96,3.41,11.61,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,23.25,3.72,13.85,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,24.95,3.97,15.75,VIABLE_WITH_RESERVE,warm for crop,0.8417
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.8,3.72,13.81,VIABLE_WITH_RESERVE,warm for crop,0.3667
wheat,2017-01-16,2017-01-31,2017-01_Q2,26.07,3.66,13.36,VIABLE_WITH_RESERVE,warm for crop,0.655
wheat,2017-02-01,2017-02-15,2017-02_Q1,23.27,3.69,13.63,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,25.01,3.69,13.58,VIABLE_WITH_RESERVE,warm for crop,0.8317
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.96,4.07,16.6,VIABLE_WITH_RESERVE,warm for crop,0.5067
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.73,1.97,3.89,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,21.13,2.27,5.16,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,19.46,1.64,2.7,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,17.37,2.46,6.07,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.69,1.84,3.37,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,15.42,1.21,1.46,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,12.11,1.71,2.92,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,10.38,2.67,7.11,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,12.08,1.95,3.8,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.16,2.46,6.05,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,13.22,2.81,7.89,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,14.68,3.69,13.62,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.74,3.65,13.34,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,16.69,4.07,16.6,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.23,3.34,11.13,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,24.42,2.33,5.44,VIABLE_WITH_RESERVE,warm for crop,0.93
