period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,5.84,2,3.89
2016-01-16,2016-01-31,2016-01_Q2,54.65,5,17.83
2016-02-01,2016-02-15,2016-02_Q1,3.07,1,3.07
2016-02-16,2016-02-29,2016-02_Q2,2.92,1,2.92
2016-03-01,2016-03-15,2016-03_Q1,1.21,1,1.21
2016-03-16,2016-03-31,2016-03_Q2,45.46,2,35.37
2016-04-01,2016-04-15,2016-04_Q1,24.88,3,12.63
2016-04-16,2016-04-30,2016-04_Q2,17.97,2,9.31
2016-05-01,2016-05-15,2016-05_Q1,0.0,0,0.0
2016-05-16,2016-05-31,2016-05_Q2,34.74,2,23.83
2016-06-01,2016-06-15,2016-06_Q1,33.22,1,33.22
2016-06-16,2016-06-30,2016-06_Q2,0.0,0,0.0
2016-07-01,2016-07-15,2016-07_Q1,42.02,1,42.02
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,49.14,1,49.14
2016-08-16,2016-08-31,2016-08_Q2,0.0,0,0.0
2016-09-01,2016-09-15,2016-09_Q1,8.5,1,8.5
2016-09-16,2016-09-30,2016-09_Q2,20.5,3,12.8
2016-10-01,2016-10-15,2016-10_Q1,10.14,2,5.95
2016-10-16,2016-10-31,2016-10_Q2,0.0,0,0.0
2016-11-01,2016-11-15,2016-11_Q1,3.36,1,3.36
2016-11-16,2016-11-30,2016-11_Q2,4.17,1,4.17
2016-12-01,2016-12-15,2016-12_Q1,9.07,2,4.97
2016-12-16,2016-12-31,2016-12_Q2,4.94,1,4.94
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,22.68,2,11.34
2017-02-01,2017-02-15,2017-02_Q1,10.49,2,5.26
2017-02-16,2017-02-28,2017-02_Q2,19.1,2,11.48
2017-03-01,2017-03-15,2017-03_Q1,30.81,2,15.4
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,8.95,2,4.88
2017-05-01,2017-05-15,2017-05_Q1,20.65,3,7.9
2017-05-16,2017-05-31,2017-05_Q2,8.91,1,8.91
2017-06-01,2017-06-15,2017-06_Q1,28.32,2,17.67
2017-06-16,2017-06-30,2017-06_Q2,0.0,0,0.0
2017-07-01,2017-07-15,2017-07_Q1,38.26,4,12.53
2017-07-16,2017-07-31,2017-07_Q2,16.75,2,8.78
2017-08-01,2017-08-15,2017-08_Q1,22.29,2,12.77
2017-08-16,2017-08-31,2017-08_Q2,30.65,4,11.88
2017-09-01,2017-09-15,2017-09_Q1,20.67,3,13.43
2017-09-16,2017-09-30,2017-09_Q2,14.75,2,8.88
2017-10-01,2017-10-15,2017-10_Q1,14.5,2,10.45
2017-10-16,2017-10-31,2017-10_Q2,3.54,1,3.54
2017-11-01,2017-11-15,2017-11_Q1,17.87,2,8.94
2017-11-16,2017-11-30,2017-11_Q2,7.68,2,3.84
2017-12-01,2017-12-15,2017-12_Q1,5.22,1,5.22
2017-12-16,2017-12-31,2017-12_Q2,4.75,1,4.75
2018-01-01,2018-01-15,2018-01_Q1,29.24,1,29.24
2018-01-16,2018-01-31,2018-01_Q2,0.0,0,0.0
2018-02-01,2018-02-15,2018-02_Q1,4.83,2,2.52
