period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,23.03,3,15.24
2016-01-16,2016-01-31,2016-01_Q2,32.33,2,26.32
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,5.48,4,1.48
2016-03-16,2016-03-31,2016-03_Q2,6.99,3,3.65
2016-04-01,2016-04-15,2016-04_Q1,4.13,2,2.52
2016-04-16,2016-04-30,2016-04_Q2,8.88,2,5.02
2016-05-01,2016-05-15,2016-05_Q1,13.64,2,9.19
2016-05-16,2016-05-31,2016-05_Q2,22.51,4,7.65
2016-06-01,2016-06-15,2016-06_Q1,0.0,0,0.0
2016-06-16,2016-06-30,2016-06_Q2,20.67,2,10.33
2016-07-01,2016-07-15,2016-07_Q1,25.34,3,14.43
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,31.3,3,16.97
2016-09-01,2016-09-15,2016-09_Q1,45.92,3,36.56
2016-09-16,2016-09-30,2016-09_Q2,48.22,3,21.13
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,24.77,2,16.23
2016-11-01,2016-11-15,2016-11_Q1,10.44,2,7.51
2016-11-16,2016-11-30,2016-11_Q2,21.37,4,12.37
2016-12-01,2016-12-15,2016-12_Q1,9.4,3,3.93
2016-12-16,2016-12-31,2016-12_Q2,8.09,2,4.85
2017-01-01,2017-01-15,2017-01_Q1,19.36,2,12.34
2017-01-16,2017-01-31,2017-01_Q2,0.0,0,0.0
2017-02-01,2017-02-15,2017-02_Q1,10.71,2,8.97
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,9.61,2,5.09
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,36.43,3,19.19
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,23.14,4,7.96
2017-06-01,2017-06-15,2017-06_Q1,0.0,0,0.0
2017-06-16,2017-06-30,2017-06_Q2,9.63,2,5.15
2017-07-01,2017-07-15,2017-07_Q1,5.69,1,5.69
2017-07-16,2017-07-31,2017-07_Q2,9.94,1,9.94
2017-08-01,2017-08-15,2017-08_Q1,26.23,1,26.23
2017-08-16,2017-08-31,2017-08_Q2,0.0,0,0.0
2017-09-01,2017-09-15,2017-09_Q1,9.65,2,5.86
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,13.52,1,13.52
2017-10-16,2017-10-31,2017-10_Q2,8.49,1,8.49
