period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,23.71,28.26,87.0,-63.29,,,,
2016-01-16,2016-01-31,2016-01_Q2,11.65,26.57,87.0,-75.35,0.324,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,27.49,76.29,-76.29,0.031,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,28.06,76.29,-76.29,-0.96,,,
2016-03-01,2016-03-15,2016-03_Q1,9.6,30.78,67.17,-57.57,-0.66,,,
2016-03-16,2016-03-31,2016-03_Q2,18.39,20.81,67.17,-48.78,-0.696,-0.158,,
2016-04-01,2016-04-15,2016-04_Q1,5.53,20.24,36.87,-31.34,-0.439,-0.498,,
2016-04-16,2016-04-30,2016-04_Q2,17.22,20.92,36.87,-19.65,-0.547,-0.861,,
2016-05-01,2016-05-15,2016-05_Q1,43.94,16.38,17.45,26.49,0.508,-0.232,,
2016-05-16,2016-05-31,2016-05_Q2,13.28,13.16,17.45,-4.17,1.024,-0.331,,
2016-06-01,2016-06-15,2016-06_Q1,5.3,11.6,8.54,-3.24,-0.755,-0.478,,
2016-06-16,2016-06-30,2016-06_Q2,28.49,10.25,8.54,19.95,0.864,0.228,-0.056,
2016-07-01,2016-07-15,2016-07_Q1,23.27,10.1,9.78,13.49,1.35,0.714,-0.26,
2016-07-16,2016-07-31,2016-07_Q2,0.0,12.63,9.78,-9.78,0.219,0.882,-0.527,
2016-08-01,2016-08-15,2016-08_Q1,0.0,10.61,10.52,-10.52,-1.622,-0.329,-0.483,
2016-08-16,2016-08-31,2016-08_Q2,47.55,12.13,10.52,37.03,1.336,1.086,0.099,
2016-09-01,2016-09-15,2016-09_Q1,56.83,13.73,15.69,41.14,1.843,1.734,1.399,
2016-09-16,2016-09-30,2016-09_Q2,42.22,13.01,15.69,26.53,1.776,1.7,1.512,
2016-10-01,2016-10-15,2016-10_Q1,0.0,15.62,26.53,-26.53,1.101,1.471,1.411,
2016-10-16,2016-10-31,2016-10_Q2,26.37,16.84,26.53,-0.16,0.72,1.426,1.433,
2016-11-01,2016-11-15,2016-11_Q1,15.61,20.11,52.54,-36.93,0.795,1.426,1.321,
2016-11-16,2016-11-30,2016-11_Q2,8.08,24.05,52.54,-44.46,0.18,1.247,1.261,
2016-12-01,2016-12-15,2016-12_Q1,33.07,24.46,75.19,-42.12,1.147,1.09,1.377,
2016-12-16,2016-12-31,2016-12_Q2,10.75,26.33,75.19,-64.44,0.937,0.737,1.251,0.76
2017-01-01,2017-01-15,2017-01_Q1,3.85,28.76,98.87,-95.02,-0.243,0.544,1.083,0.635
2017-01-16,2017-01-31,2017-01_Q2,9.84,29.5,98.87,-89.03,-0.553,0.038,0.933,0.61
2017-02-01,2017-02-15,2017-02_Q1,0.0,29.95,75.16,-75.16,-0.395,-0.199,0.973,0.629
2017-02-16,2017-02-28,2017-02_Q2,0.0,25.21,75.16,-75.16,-0.82,-0.19,0.751,0.648
2017-03-01,2017-03-15,2017-03_Q1,25.53,26.4,66.46,-40.93,0.267,-0.458,0.424,0.731
2017-03-16,2017-03-31,2017-03_Q2,0.0,24.93,66.46,-66.46,-0.755,-0.849,0.016,0.691
2017-04-01,2017-04-15,2017-04_Q1,0.0,19.09,30.37,-30.37,-1.725,-0.713,-0.107,0.685
2017-04-16,2017-04-30,2017-04_Q2,22.97,18.45,30.37,-7.4,0.007,-0.515,-0.373,0.79
2017-05-01,2017-05-15,2017-05_Q1,10.33,13.4,14.21,-3.88,-0.117,-0.611,-0.488,0.671
2017-05-16,2017-05-31,2017-05_Q2,25.22,13.4,14.21,11.01,0.501,-0.404,-0.414,0.639
2017-06-01,2017-06-15,2017-06_Q1,2.68,9.56,6.76,-4.08,0.169,-0.945,-0.649,0.638
2017-06-16,2017-06-30,2017-06_Q2,9.5,10.0,6.76,2.74,-0.55,-0.367,-0.746,0.571
2017-07-01,2017-07-15,2017-07_Q1,0.0,10.4,9.59,-9.59,-0.907,-0.624,-0.879,0.418
2017-07-16,2017-07-31,2017-07_Q2,14.42,12.12,9.59,4.83,-0.686,-0.481,-0.909,0.522
2017-08-01,2017-08-15,2017-08_Q1,5.03,12.53,11.16,-6.13,0.01,-0.584,-0.838,0.5
2017-08-16,2017-08-31,2017-08_Q2,10.16,10.86,11.16,-1.0,-0.451,-1.048,-0.937,0.296
2017-09-01,2017-09-15,2017-09_Q1,0.0,15.02,25.41,-25.41,-0.36,-0.796,-1.101,-0.136
2017-09-16,2017-09-30,2017-09_Q2,9.17,18.59,25.41,-16.24,-0.906,-0.879,-0.76,-0.413
2017-10-01,2017-10-15,2017-10_Q1,31.88,20.0,43.76,-11.88,0.244,-0.111,-0.366,-0.299
2017-10-16,2017-10-31,2017-10_Q2,0.0,21.16,43.76,-43.76,-0.076,-0.49,-0.661,-0.523
2017-11-01,2017-11-15,2017-11_Q1,9.67,22.4,63.62,-53.95,-1.09,-0.564,-0.706,-0.565
2017-11-16,2017-11-30,2017-11_Q2,10.84,25.96,63.62,-52.78,-0.695,-0.876,-0.996,-0.602
2017-12-01,2017-12-15,2017-12_Q1,42.42,23.36,81.17,-38.75,0.833,0.012,-0.278,-0.527
2017-12-16,2017-12-31,2017-12_Q2,19.1,29.31,81.17,-62.07,1.238,0.134,-0.227,-0.666
2018-01-01,2018-01-15,2018-01_Q1,27.5,28.32,105.31,-77.81,0.368,-0.155,-0.144,-0.567
2018-01-16,2018-01-31,2018-01_Q2,6.84,31.71,105.31,-98.47,-0.402,-0.118,-0.296,-0.517
2018-02-01,2018-02-15,2018-02_Q1,3.52,28.28,78.56,-75.04,-0.752,-0.126,-0.344,-0.53
2018-02-16,2018-02-28,2018-02_Q2,1.78,28.05,78.56,-76.78,-0.914,-0.021,-0.425,-0.566
2018-03-01,2018-03-15,2018-03_Q1,0.0,25.24,60.65,-60.65,-0.903,-0.603,-0.496,-0.797
2018-03-16,2018-03-31,2018-03_Q2,18.38,23.91,60.65,-42.27,-0.507,-0.678,-0.359,-0.63
2018-04-01,2018-04-15,2018-04_Q1,6.13,24.5,43.99,-37.86,-0.44,-0.979,-0.678,-0.7
2018-04-16,2018-04-30,2018-04_Q2,0.0,20.26,43.99,-43.99,-1.785,-1.549,-0.923,-1.04
2018-05-01,2018-05-15,2018-05_Q1,11.56,15.27,16.64,-5.08,-1.448,-1.588,-0.882,-1.028
