crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,23.05,3.35,11.21,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,22.79,4.25,18.05,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,22.02,2.46,6.06,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.14,3.85,14.81,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.14,3.05,9.31,VIABLE_WITH_RESERVE,warm for crop,0.81
wheat,2016-03-16,2016-03-31,2016-03_Q2,17.36,3.39,11.51,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,16.29,2.01,4.03,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.01,2.7,7.29,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,14.6,2.02,4.08,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,11.66,2.67,7.11,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.54,1.9,3.62,VIABLE_WITH_RESERVE,cool for crop,0.908
wheat,2016-06-16,2016-06-30,2016-06_Q2,8.97,1.86,3.45,VIABLE_WITH_RESERVE,cool for crop,0.794
wheat,2016-07-01,2016-07-15,2016-07_Q1,8.98,1.66,2.74,VIABLE_WITH_RESERVE,cool for crop,0.796
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.74,2.32,5.4,VIABLE_WITH_RESERVE,cool for crop,0.948
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.08,1.15,1.32,VIABLE_WITH_RESERVE,cool for crop,0.816
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.05,2.54,6.45,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.16,2.12,4.51,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.21,1.48,2.2,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,12.55,2.99,8.92,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,11.95,3.29,10.83,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,14.0,2.01,4.02,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,17.78,3.67,13.45,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,18.86,3.78,14.26,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,21.79,4.18,17.45,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,22.78,4.7,22.11,VIABLE,optimal temperature range,1.0
wheat,2017-01-16,2017-01-31,2017-01_Q2,22.09,3.3,10.87,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,22.29,4.59,21.1,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,19.44,4.25,18.05,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,24.08,2.08,4.35,VIABLE_WITH_RESERVE,warm for crop,0.9867
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.74,3.89,15.14,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,15.86,2.58,6.66,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,15.41,2.81,7.92,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,10.42,0.82,0.67,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,11.82,2.36,5.59,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,8.27,1.39,1.93,VIABLE_WITH_RESERVE,cool for crop,0.654
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.98,1.12,1.25,VIABLE_WITH_RESERVE,cool for crop,0.796
wheat,2017-07-01,2017-07-15,2017-07_Q1,7.63,1.2,1.43,VIABLE_WITH_RESERVE,cool for crop,0.526
wheat,2017-07-16,2017-07-31,2017-07_Q2,8.98,1.69,2.86,VIABLE_WITH_RESERVE,cool for crop,0.796
wheat,2017-08-01,2017-08-15,2017-08_Q1,9.78,2.05,4.21,VIABLE_WITH_RESERVE,cool for crop,0.956
wheat,2017-08-16,2017-08-31,2017-08_Q2,7.7,1.46,2.13,VIABLE_WITH_RESERVE,cool for crop,0.54
wheat,2017-09-01,2017-09-15,2017-09_Q1,10.05,2.27,5.15,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,11.8,2.6,6.77,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,13.8,2.3,5.3,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,15.8,3.79,14.37,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,17.67,6.03,36.32,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,22.3,3.8,14.46,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,18.13,4.0,16.03,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,22.27,3.76,14.1,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,21.59,4.23,17.87,VIABLE,optimal temperature range,1.0
wheat,2018-01-16,2018-01-31,2018-01_Q2,26.35,4.91,24.12,VIABLE_WITH_RESERVE,warm for crop,0.6083
wheat,2018-02-01,2018-02-15,2018-02_Q1,23.63,4.11,16.87,VIABLE,optimal temperature range,1.0
wheat,2018-02-16,2018-02-28,2018-02_Q2,22.5,3.37,11.34,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,20.67,2.89,8.38,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,18.84,3.38,11.43,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,18.95,3.83,14.7,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,15.65,2.56,6.54,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,12.59,2.21,4.9,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,11.79,2.0,3.99,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,9.72,1.52,2.32,VIABLE_WITH_RESERVE,cool for crop,0.944
wheat,2018-06-16,2018-06-30,2018-06_Q2,7.29,0.76,0.58,VIABLE_WITH_RESERVE,cool for crop,0.458
wheat,2018-07-01,2018-07-15,2018-07_Q1,8.54,1.76,3.1,VIABLE_WITH_RESERVE,cool for crop,0.708
wheat,2018-07-16,2018-07-31,2018-07_Q2,9.1,1.32,1.75,VIABLE_WITH_RESERVE,cool for crop,0.82
wheat,2018-08-01,2018-08-15,2018-08_Q1,9.73,1.8,3.24,VIABLE_WITH_RESERVE,cool for crop,0.946
wheat,2018-08-16,2018-08-31,2018-08_Q2,8.58,1.33,1.76,VIABLE_WITH_RESERVE,cool for crop,0.716
wheat,2018-09-01,2018-09-15,2018-09_Q1,10.87,2.73,7.44,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,10.33,1.78,3.15,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,16.16,3.21,10.31,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,14.97,2.78,7.72,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,17.29,4.33,18.78,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,16.54,3.89,15.15,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,20.95,4.67,21.83,VIABLE,optimal temperature range,1.0
wheat,2018-12-16,2018-12-31,2018-12_Q2,21.93,4.14,17.15,VIABLE,optimal temperature range,1.0
wheat,2019-01-01,2019-01-15,2019-01_Q1,23.65,4.04,16.35,VIABLE,optimal temperature range,1.0
wheat,2019-01-16,2019-01-31,2019-01_Q2,26.03,4.2,17.6,VIABLE_WITH_RESERVE,warm for crop,0.6617
wheat,2019-02-01,2019-02-15,2019-02_Q1,20.6,4.06,16.46,VIABLE,optimal temperature range,1.0
wheat,2019-02-16,2019-02-28,2019-02_Q2,23.4,4.05,16.38,VIABLE,optimal temperature range,1.0
wheat,2019-03-01,2019-03-15,2019-03_Q1,20.47,4.99,24.89,VIABLE,optimal temperature range,1.0
wheat,2019-03-16,2019-03-31,2019-03_Q2,19.46,4.29,18.38,VIABLE,optimal temperature range,1.0
wheat,2019-04-01,2019-04-15,2019-04_Q1,16.41,3.23,10.42,VIABLE,optimal temperature range,1.0
wheat,2019-04-16,2019-04-30,2019-04_Q2,16.29,3.87,14.94,VIABLE,optimal temperature range,1.0
wheat,2019-05-01,2019-05-15,2019-05_Q1,12.23,1.55,2.39,VIABLE,optimal temperature range,1.0
wheat,2019-05-16,2019-05-31,2019-05_Q2,11.72,2.53,6.39,VIABLE,optimal temperature range,1.0
wheat,2019-06-01,2019-06-15,2019-06_Q1,10.06,1.52,2.32,VIABLE,optimal temperature range,1.0
wheat,2019-06-16,2019-06-30,2019-06_Q2,8.17,2.58,6.66,VIABLE_WITH_RESERVE,cool for crop,0.634
wheat,2019-07-01,2019-07-15,2019-07_Q1,9.98,1.24,1.54,VIABLE_WITH_RESERVE,cool for crop,0.996
wheat,2019-07-16,2019-07-31,2019-07_Q2,9.75,1.24,1.53,VIABLE_WITH_RESERVE,cool for crop,0.95
wheat,2019-08-01,2019-08-15,2019-08_Q1,8.42,1.43,2.04,VIABLE_WITH_RESERVE,cool for crop,0.684
wheat,2019-08-16,2019-08-31,2019-08_Q2,8.94,1.79,3.2,VIABLE_WITH_RESERVE,cool for crop,0.788
wheat,2019-09-01,2019-09-15,2019-09_Q1,10.6,2.12,4.49,VIABLE,optimal temperature range,1.0
wheat,2019-09-16,2019-09-30,2019-09_Q2,10.82,3.0,9.02,VIABLE,optimal temperature range,1.0
wheat,2019-10-01,2019-10-15,2019-10_Q1,13.77,2.69,7.26,VIABLE,optimal temperature range,1.0
wheat,2019-10-16,2019-10-31,2019-10_Q2,16.0,5.5,30.24,VIABLE,optimal temperature range,1.0
wheat,2019-11-01,2019-11-15,2019-11_Q1,14.23,3.44,11.85,VIABLE,optimal temperature range,1.0
wheat,2019-11-16,2019-11-30,2019-11_Q2,17.52,4.39,19.23,VIABLE,optimal temperature range,1.0
wheat,2019-12-01,2019-12-15,2019-12_Q1,17.43,3.53,12.45,VIABLE,optimal temperature range,1.0
wheat,2019-12-16,2019-12-31,2019-12_Q2,26.26,4.33,18.74,VIABLE_WITH_RESERVE,warm for crop,0.6233
wheat,2020-01-01,2020-01-15,2020-01_Q1,22.85,4.38,19.17,VIABLE,optimal temperature range,1.0
wheat,2020-01-16,2020-01-31,2020-01_Q2,21.57,4.79,22.97,VIABLE,optimal temperature range,1.0
wheat,2020-02-01,2020-02-15,2020-02_Q1,21.61,3.71,13.74,VIABLE,optimal temperature range,1.0
wheat,2020-02-16,2020-02-29,2020-02_Q2,19.57,3.31,10.97,VIABLE,optimal temperature range,1.0
wheat,2020-03-01,2020-03-15,2020-03_Q1,18.16,2.99,8.95,VIABLE,optimal temperature range,1.0
wheat,2020-03-16,2020-03-31,2020-03_Q2,18.57,3.67,13.45,VIABLE,optimal temperature range,1.0
wheat,2020-04-01,2020-04-15,2020-04_Q1,14.85,2.47,6.08,VIABLE,optimal temperature range,1.0
wheat,2020-04-16,2020-04-30,2020-04_Q2,13.67,2.31,5.35,VIABLE,optimal temperature range,1.0
wheat,2020-05-01,2020-05-15,2020-05_Q1,10.85,2.32,5.4,VIABLE,optimal temperature range,1.0
wheat,2020-05-16,2020-05-31,2020-05_Q2,10.67,1.64,2.68,VIABLE,optimal temperature range,1.0
wheat,2020-06-01,2020-06-15,2020-06_Q1,8.6,2.19,4.78,VIABLE_WITH_RESERVE,cool for crop,0.72
wheat,2020-06-16,2020-06-30,2020-06_Q2,9.06,1.54,2.37,VIABLE_WITH_RESERVE,cool for crop,0.812
wheat,2020-07-01,2020-07-15,2020-07_Q1,8.61,1.12,1.25,VIABLE_WITH_RESERVE,cool for crop,0.722
wheat,2020-07-16,2020-07-31,2020-07_Q2,8.01,0.97,0.93,VIABLE_WITH_RESERVE,cool for crop,0.602
wheat,2020-08-01,2020-08-15,2020-08_Q1,9.05,1.71,2.93,VIABLE_WITH_RESERVE,cool for crop,0.81
wheat,2020-08-16,2020-08-31,2020-08_Q2,8.67,1.8,3.25,VIABLE_WITH_RESERVE,cool for crop,0.734
wheat,2020-09-01,2020-09-15,2020-09_Q1,12.18,2.12,4.5,VIABLE,optimal temperature range,1.0
wheat,2020-09-16,2020-09-30,2020-09_Q2,12.03,3.32,11.0,VIABLE,optimal temperature range,1.0
wheat,2020-10-01,2020-10-15,2020-10_Q1,14.25,3.61,13.0,VIABLE,optimal temperature range,1.0
