crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.79,2.82,7.94,VIABLE_WITH_RESERVE,warm for crop,0.535
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.13,3.21,10.28,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.58,5.04,25.43,VIABLE_WITH_RESERVE,warm for crop,0.7367
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.2,3.71,13.74,VIABLE_WITH_RESERVE,warm for crop,0.9667
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.25,2.78,7.74,VIABLE_WITH_RESERVE,warm for crop,0.7917
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.34,2.6,6.74,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.67,2.17,4.71,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.88,3.15,9.95,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.56,1.3,1.7,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.51,1.74,3.04,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.65,1.91,3.65,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.15,1.9,3.62,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.34,1.49,2.23,VIABLE_WITH_RESERVE,cool for crop,0.868
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.25,2.69,7.25,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.33,1.75,3.06,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.85,2.09,4.38,VIABLE_WITH_RESERVE,cool for crop,0.97
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.34,2.05,4.22,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.2,2.09,4.35,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.02,3.79,14.39,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.1,2.94,8.66,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.95,4.05,16.39,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.3,3.41,11.61,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.87,3.67,13.46,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,22.93,3.75,14.06,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.33,3.69,13.58,VIABLE_WITH_RESERVE,warm for crop,0.6117
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.43,4.14,17.15,VIABLE_WITH_RESERVE,warm for crop,0.9283
wheat,2017-02-01,2017-02-15,2017-02_Q1,21.39,3.31,10.93,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.2,3.6,12.93,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.02,4.08,16.66,VIABLE_WITH_RESERVE,warm for crop,0.83
wheat,2017-03-16,2017-03-31,2017-03_Q2,18.35,2.0,3.98,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,19.49,2.27,5.16,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.82,1.77,3.14,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.38,2.44,5.94,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.34,1.67,2.79,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.41,0.99,0.97,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.6,1.72,2.96,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.9,2.72,7.38,VIABLE_WITH_RESERVE,cool for crop,0.98
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.42,1.91,3.64,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.33,2.2,4.86,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,12.02,2.29,5.25,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,13.47,3.31,10.97,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,13.59,3.37,11.33,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,15.39,4.36,19.01,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,17.93,2.9,8.44,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,22.3,2.8,7.83,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,21.38,3.21,10.29,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,23.8,3.33,11.07,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,23.09,3.59,12.86,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,24.74,3.23,10.44,VIABLE_WITH_RESERVE,warm for crop,0.8767
wheat,2018-01-16,2018-01-31,2018-01_Q2,24.08,3.07,9.4,VIABLE_WITH_RESERVE,warm for crop,0.9867
wheat,2018-02-01,2018-02-15,2018-02_Q1,24.77,2.45,5.99,VIABLE_WITH_RESERVE,warm for crop,0.8717
wheat,2018-02-16,2018-02-28,2018-02_Q2,23.26,3.64,13.27,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,24.47,2.59,6.73,VIABLE_WITH_RESERVE,warm for crop,0.9217
wheat,2018-03-16,2018-03-31,2018-03_Q2,22.14,3.24,10.52,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,19.08,2.82,7.97,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,18.74,2.3,5.27,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,16.17,2.58,6.66,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,14.65,2.03,4.13,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,12.31,2.23,4.97,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,11.47,1.91,3.64,VIABLE,optimal temperature range,1.0
wheat,2018-07-01,2018-07-15,2018-07_Q1,11.38,2.03,4.12,VIABLE,optimal temperature range,1.0
wheat,2018-07-16,2018-07-31,2018-07_Q2,11.41,1.4,1.97,VIABLE,optimal temperature range,1.0
wheat,2018-08-01,2018-08-15,2018-08_Q1,9.69,2.33,5.45,VIABLE_WITH_RESERVE,cool for crop,0.938
wheat,2018-08-16,2018-08-31,2018-08_Q2,10.91,2.09,4.36,VIABLE,optimal temperature range,1.0
wheat,2018-09-01,2018-09-15,2018-09_Q1,10.96,1.63,2.66,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,15.28,2.68,7.17,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,16.07,1.58,2.48,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,17.88,3.08,9.46,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,19.8,3.84,14.78,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,19.54,3.67,13.47,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,23.77,2.94,8.67,VIABLE,optimal temperature range,1.0
wheat,2018-12-16,2018-12-31,2018-12_Q2,24.43,3.6,12.93,VIABLE_WITH_RESERVE,warm for crop,0.9283
wheat,2019-01-01,2019-01-15,2019-01_Q1,25.64,2.85,8.11,VIABLE_WITH_RESERVE,warm for crop,0.7267
wheat,2019-01-16,2019-01-31,2019-01_Q2,25.09,3.99,15.93,VIABLE_WITH_RESERVE,warm for crop,0.8183
wheat,2019-02-01,2019-02-15,2019-02_Q1,24.79,3.01,9.07,VIABLE_WITH_RESERVE,warm for crop,0.8683
wheat,2019-02-16,2019-02-28,2019-02_Q2,26.17,2.46,6.07,VIABLE_WITH_RESERVE,warm for crop,0.6383
wheat,2019-03-01,2019-03-15,2019-03_Q1,24.01,1.95,3.8,VIABLE_WITH_RESERVE,warm for crop,0.9983
wheat,2019-03-16,2019-03-31,2019-03_Q2,22.47,3.87,14.95,VIABLE,optimal temperature range,1.0
wheat,2019-04-01,2019-04-15,2019-04_Q1,20.29,2.91,8.48,VIABLE,optimal temperature range,1.0
wheat,2019-04-16,2019-04-30,2019-04_Q2,16.08,2.77,7.65,VIABLE,optimal temperature range,1.0
wheat,2019-05-01,2019-05-15,2019-05_Q1,14.53,2.58,6.63,VIABLE,optimal temperature range,1.0
wheat,2019-05-16,2019-05-31,2019-05_Q2,12.04,1.8,3.24,VIABLE,optimal temperature range,1.0
wheat,2019-06-01,2019-06-15,2019-06_Q1,12.14,1.71,2.91,VIABLE,optimal temperature range,1.0
wheat,2019-06-16,2019-06-30,2019-06_Q2,11.69,2.79,7.78,VIABLE,optimal temperature range,1.0
wheat,2019-07-01,2019-07-15,2019-07_Q1,10.8,1.47,2.15,VIABLE,optimal temperature range,1.0
wheat,2019-07-16,2019-07-31,2019-07_Q2,11.41,0.98,0.97,VIABLE,optimal temperature range,1.0
wheat,2019-08-01,2019-08-15,2019-08_Q1,11.71,2.16,4.66,VIABLE,optimal temperature range,1.0
wheat,2019-08-16,2019-08-31,2019-08_Q2,11.95,3.16,10.0,VIABLE,optimal temperature range,1.0
wheat,2019-09-01,2019-09-15,2019-09_Q1,15.14,4.37,19.1,VIABLE,optimal temperature range,1.0
wheat,2019-09-16,2019-09-30,2019-09_Q2,16.52,3.86,14.91,VIABLE,optimal temperature range,1.0
wheat,2019-10-01,2019-10-15,2019-10_Q1,17.9,3.39,11.46,VIABLE,optimal temperature range,1.0
wheat,2019-10-16,2019-10-31,2019-10_Q2,19.72,3.63,13.15,VIABLE,optimal temperature range,1.0
wheat,2019-11-01,2019-11-15,2019-11_Q1,21.73,4.35,18.94,VIABLE,optimal temperature range,1.0
wheat,2019-11-16,2019-11-30,2019-11_Q2,22.53,4.5,20.24,VIABLE,optimal temperature range,1.0
wheat,2019-12-01,2019-12-15,2019-12_Q1,27.56,3.65,13.31,VIABLE_WITH_RESERVE,warm for crop,0.4067
wheat,2019-12-16,2019-12-31,2019-12_Q2,27.29,3.38,11.42,VIABLE_WITH_RESERVE,warm for crop,0.4517
wheat,2020-01-01,2020-01-15,2020-01_Q1,25.0,3.51,12.29,VIABLE_WITH_RESERVE,warm for crop,0.8333
wheat,2020-01-16,2020-01-31,2020-01_Q2,25.15,4.28,18.34,VIABLE_WITH_RESERVE,warm for crop,0.8083
wheat,2020-02-01,2020-02-15,2020-02_Q1,26.93,4.65,21.61,VIABLE_WITH_RESERVE,warm for crop,0.5117
wheat,2020-02-16,2020-02-29,2020-02_Q2,24.55,1.38,1.91,VIABLE_WITH_RESERVE,warm for crop,0.9083
wheat,2020-03-01,2020-03-15,2020-03_Q1,23.61,2.41,5.82,VIABLE,optimal temperature range,1.0
wheat,2020-03-16,2020-03-31,2020-03_Q2,21.15,2.86,8.16,VIABLE,optimal temperature range,1.0
wheat,2020-04-01,2020-04-15,2020-04_Q1,22.04,3.75,14.09,VIABLE,optimal temperature range,1.0
wheat,2020-04-16,2020-04-30,2020-04_Q2,17.25,2.56,6.55,VIABLE,optimal temperature range,1.0
wheat,2020-05-01,2020-05-15,2020-05_Q1,15.36,2.95,8.67,VIABLE,optimal temperature range,1.0
wheat,2020-05-16,2020-05-31,2020-05_Q2,13.07,2.06,4.26,VIABLE,optimal temperature range,1.0
wheat,2020-06-01,2020-06-15,2020-06_Q1,14.38,1.9,3.6,VIABLE,optimal temperature range,1.0
wheat,2020-06-16,2020-06-30,2020-06_Q2,12.61,1.78,3.15,VIABLE,optimal temperature range,1.0
wheat,2020-07-01,2020-07-15,2020-07_Q1,11.23,1.91,3.67,VIABLE,optimal temperature range,1.0
wheat,2020-07-16,2020-07-31,2020-07_Q2,12.17,2.15,4.63,VIABLE,optimal temperature range,1.0
wheat,2020-08-01,2020-08-15,2020-08_Q1,11.1,1.7,2.9,VIABLE,optimal temperature range,1.0
wheat,2020-08-16,2020-08-31,2020-08_Q2,12.49,2.3,5.3,VIABLE,optimal temperature range,1.0
wheat,2020-09-01,2020-09-15,2020-09_Q1,14.66,2.75,7.57,VIABLE,optimal temperature range,1.0
wheat,2020-09-16,2020-09-30,2020-09_Q2,14.44,2.58,6.66,VIABLE,optimal temperature range,1.0
wheat,2020-10-01,2020-10-15,2020-10_Q1,16.76,3.95,15.62,VIABLE,optimal temperature range,1.0
wheat,2020-10-16,2020-10-31,2020-10_Q2,20.27,2.74,7.49,VIABLE,optimal temperature range,1.0
wheat,2020-11-01,2020-11-15,2020-11_Q1,17.06,2.28,5.21,VIABLE,optimal temperature range,1.0
wheat,2020-11-16,2020-11-30,2020-11_Q2,21.43,3.25,10.58,VIABLE,optimal temperature range,1.0
wheat,2020-12-01,2020-12-15,2020-12_Q1,22.59,3.88,15.06,VIABLE,optimal temperature range,1.0
wheat,2020-12-16,2020-12-31,2020-12_Q2,25.47,3.96,15.65,VIABLE_WITH_RESERVE,warm for crop,0.755
wheat,2021-01-01,2021-01-15,2021-01_Q1,24.59,3.43,11.78,VIABLE_WITH_RESERVE,warm for crop,0.9017
wheat,2021-01-16,2021-01-31,2021-01_Q2,25.35,2.84,8.07,VIABLE_WITH_RESERVE,warm for crop,0.775
wheat,2021-02-01,2021-02-15,2021-02_Q1,21.63,3.97,15.77,VIABLE,optimal temperature range,1.0
wheat,2021-02-16,2021-02-28,2021-02_Q2,25.1,3.51,12.33,VIABLE_WITH_RESERVE,warm for crop,0.8167
wheat,2021-03-01,2021-03-15,2021-03_Q1,21.41,2.46,6.03,VIABLE,optimal temperature range,1.0
wheat,2021-03-16,2021-03-31,2021-03_Q2,23.59,3.89,15.09,VIABLE,optimal temperature range,1.0
wheat,2021-04-01,2021-04-15,2021-04_Q1,20.34,4.33,18.75,VIABLE,optimal temperature range,1.0
wheat,2021-04-16,2021-04-30,2021-04_Q2,18.41,2.52,6.36,VIABLE,optimal temperature range,1.0
wheat,2021-05-01,2021-05-15,2021-05_Q1,15.13,1.45,2.11,VIABLE,optimal temperature range,1.0
wheat,2021-05-16,2021-05-31,2021-05_Q2,14.62,2.69,7.22,VIABLE,optimal temperature range,1.0
wheat,2021-06-01,2021-06-15,2021-06_Q1,11.86,1.12,1.26,VIABLE,optimal temperature range,1.0
wheat,2021-06-16,2021-06-30,2021-06_Q2,9.64,1.62,2.61,VIABLE_WITH_RESERVE,cool for crop,0.928
wheat,2021-07-01,2021-07-15,2021-07_Q1,11.22,1.06,1.13,VIABLE,optimal temperature range,1.0
wheat,2021-07-16,2021-07-31,2021-07_Q2,11.07,1.38,1.9,VIABLE,optimal temperature range,1.0
wheat,2021-08-01,2021-08-15,2021-08_Q1,10.15,2.12,4.48,VIABLE,optimal temperature range,1.0
wheat,2021-08-16,2021-08-31,2021-08_Q2,12.15,1.94,3.76,VIABLE,optimal temperature range,1.0
wheat,2021-09-01,2021-09-15,2021-09_Q1,12.09,3.17,10.04,VIABLE,optimal temperature range,1.0
wheat,2021-09-16,2021-09-30,2021-09_Q2,14.21,2.17,4.72,VIABLE,optimal temperature range,1.0
wheat,2021-10-01,2021-10-15,2021-10_Q1,13.57,3.03,9.19,VIABLE,optimal temperature range,1.0
wheat,2021-10-16,2021-10-31,2021-10_Q2,16.0,3.44,11.82,VIABLE,optimal temperature range,1.0
wheat,2021-11-01,2021-11-15,2021-11_Q1,17.58,3.12,9.73,VIABLE,optimal temperature range,1.0
wheat,2021-11-16,2021-11-30,2021-11_Q2,21.45,3.56,12.67,VIABLE,optimal temperature range,1.0
wheat,2021-12-01,2021-12-15,2021-12_Q1,23.11,3.06,9.35,VIABLE,optimal temperature range,1.0
wheat,2021-12-16,2021-12-31,2021-12_Q2,26.19,3.92,15.4,VIABLE_WITH_RESERVE,warm for crop,0.635
wheat,2022-01-01,2022-01-15,2022-01_Q1,25.93,3.09,9.54,VIABLE_WITH_RESERVE,warm for crop,0.6783
wheat,2022-01-16,2022-01-31,2022-01_Q2,26.29,3.83,14.68,VIABLE_WITH_RESERVE,warm for crop,0.6183
wheat,2022-02-01,2022-02-15,2022-02_Q1,26.31,3.98,15.81,VIABLE_WITH_RESERVE,warm for crop,0.615
wheat,2022-02-16,2022-02-28,2022-02_Q2,26.61,1.77,3.14,VIABLE_WITH_RESERVE,warm for crop,0.565
wheat,2022-03-01,2022-03-15,2022-03_Q1,23.42,3.36,11.3,VIABLE,optimal temperature range,1.0
wheat,2022-03-16,2022-03-31,2022-03_Q2,21.64,3.27,10.68,VIABLE,optimal temperature range,1.0
wheat,2022-04-01,2022-04-15,2022-04_Q1,18.06,2.2,4.86,VIABLE,optimal temperature range,1.0
