period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,3.15,25.1,71.21,-68.06,,,,
2016-01-16,2016-01-31,2016-01_Q2,9.82,24.35,71.21,-61.39,-0.596,,,
2016-02-01,2016-02-15,2016-02_Q1,10.21,22.42,51.14,-40.93,0.281,,,
2016-02-16,2016-02-29,2016-02_Q2,4.66,22.6,51.14,-46.48,0.702,,,
2016-03-01,2016-03-15,2016-03_Q1,15.96,24.78,51.53,-35.57,1.11,,,
2016-03-16,2016-03-31,2016-03_Q2,7.9,19.73,51.53,-43.63,0.603,0.12,,
2016-04-01,2016-04-15,2016-04_Q1,2.19,17.65,30.92,-28.73,-0.062,0.202,,
2016-04-16,2016-04-30,2016-04_Q2,12.95,18.39,30.92,-17.97,0.049,0.597,,
2016-05-01,2016-05-15,2016-05_Q1,34.18,16.19,22.24,11.94,1.662,1.044,,
2016-05-16,2016-05-31,2016-05_Q2,0.0,14.74,22.24,-22.24,0.41,0.393,,
2016-06-01,2016-06-15,2016-06_Q1,38.89,12.41,12.3,26.59,0.041,0.817,,
2016-06-16,2016-06-30,2016-06_Q2,14.89,10.96,12.3,2.59,0.7,0.433,0.293,
2016-07-01,2016-07-15,2016-07_Q1,50.17,9.53,10.96,39.21,1.135,1.566,1.14,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.8,10.96,-10.96,1.101,0.868,0.986,
2016-08-01,2016-08-15,2016-08_Q1,28.68,11.18,13.82,14.86,-0.905,0.321,1.114,
2016-08-16,2016-08-31,2016-08_Q2,0.0,12.09,13.82,-13.82,-0.432,0.482,0.825,
2016-09-01,2016-09-15,2016-09_Q1,6.61,12.71,16.45,-9.84,-0.543,0.228,1.155,
2016-09-16,2016-09-30,2016-09_Q2,21.99,12.08,16.45,5.54,1.125,0.855,1.173,
2016-10-01,2016-10-15,2016-10_Q1,0.0,17.1,30.3,-30.3,0.456,-0.537,0.875,
2016-10-16,2016-10-31,2016-10_Q2,21.61,15.36,30.3,-8.69,0.305,0.533,0.854,
2016-11-01,2016-11-15,2016-11_Q1,2.22,17.26,42.46,-40.24,0.273,0.283,0.329,
2016-11-16,2016-11-30,2016-11_Q2,5.87,21.03,42.46,-36.59,-0.271,0.47,0.497,
2016-12-01,2016-12-15,2016-12_Q1,32.4,22.17,61.29,-28.89,0.81,0.596,0.478,
2016-12-16,2016-12-31,2016-12_Q2,0.0,23.01,61.29,-61.29,0.625,0.027,0.494,0.682
2017-01-01,2017-01-15,2017-01_Q1,14.57,23.31,67.58,-53.01,0.076,0.632,0.085,0.828
2017-01-16,2017-01-31,2017-01_Q2,21.48,24.75,67.58,-46.1,0.947,0.689,0.573,0.96
2017-02-01,2017-02-15,2017-02_Q1,17.29,24.89,52.95,-35.66,1.014,0.928,0.76,1.018
2017-02-16,2017-02-28,2017-02_Q2,0.0,20.99,52.95,-52.95,0.629,0.949,0.848,0.973
2017-03-01,2017-03-15,2017-03_Q1,0.0,24.2,54.8,-54.8,-1.192,0.446,0.619,0.811
2017-03-16,2017-03-31,2017-03_Q2,5.41,21.83,54.8,-49.39,-1.189,0.251,0.298,0.698
