crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,25.97,4.06,16.46,VIABLE_WITH_RESERVE,warm for crop,0.6717
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.79,4.29,18.37,VIABLE_WITH_RESERVE,warm for crop,0.8683
wheat,2016-02-01,2016-02-15,2016-02_Q1,24.67,2.72,7.42,VIABLE_WITH_RESERVE,warm for crop,0.8883
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.59,4.16,17.31,VIABLE_WITH_RESERVE,warm for crop,0.9017
wheat,2016-03-01,2016-03-15,2016-03_Q1,28.69,2.98,8.88,VIABLE_WITH_RESERVE,warm for crop,0.2183
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.61,3.25,10.53,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.9,2.02,4.09,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.01,2.37,5.62,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.87,1.71,2.93,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.61,2.46,6.06,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.61,1.8,3.25,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.62,1.93,3.73,VIABLE_WITH_RESERVE,cool for crop,0.924
wheat,2016-07-01,2016-07-15,2016-07_Q1,10.03,1.45,2.1,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.9,2.27,5.13,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.77,1.1,1.2,VIABLE_WITH_RESERVE,cool for crop,0.954
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.31,2.69,7.26,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.72,2.05,4.21,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.8,1.5,2.25,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.08,3.13,9.81,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.13,3.38,11.39,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,17.03,2.66,7.07,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,20.67,4.29,18.41,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.08,3.87,15.0,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,24.89,4.38,19.17,VIABLE_WITH_RESERVE,warm for crop,0.8517
wheat,2017-01-01,2017-01-15,2017-01_Q1,25.75,4.18,17.49,VIABLE_WITH_RESERVE,warm for crop,0.7083
wheat,2017-01-16,2017-01-31,2017-01_Q2,26.02,3.4,11.54,VIABLE_WITH_RESERVE,warm for crop,0.6633
wheat,2017-02-01,2017-02-15,2017-02_Q1,24.91,4.99,24.88,VIABLE_WITH_RESERVE,warm for crop,0.8483
wheat,2017-02-16,2017-02-28,2017-02_Q2,22.05,3.97,15.73,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.21,1.5,2.26,VIABLE_WITH_RESERVE,warm for crop,0.6317
wheat,2017-03-16,2017-03-31,2017-03_Q2,22.44,3.83,14.66,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,17.68,2.48,6.17,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.01,3.09,9.57,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,11.84,1.29,1.65,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.86,2.23,4.96,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,9.12,1.35,1.82,VIABLE_WITH_RESERVE,cool for crop,0.824
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.62,1.27,1.61,VIABLE_WITH_RESERVE,cool for crop,0.724
wheat,2017-07-01,2017-07-15,2017-07_Q1,8.65,1.62,2.61,VIABLE_WITH_RESERVE,cool for crop,0.73
wheat,2017-07-16,2017-07-31,2017-07_Q2,10.29,1.91,3.65,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.83,1.97,3.9,VIABLE,optimal temperature range,1.0
