crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.57,3.01,9.07,VIABLE_WITH_RESERVE,warm for crop,0.5717
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.67,3.96,15.65,VIABLE_WITH_RESERVE,warm for crop,0.8883
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.95,4.44,19.67,VIABLE_WITH_RESERVE,warm for crop,0.5083
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.51,4.04,16.33,VIABLE_WITH_RESERVE,warm for crop,0.915
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.74,3.01,9.05,VIABLE_WITH_RESERVE,warm for crop,0.71
wheat,2016-03-16,2016-03-31,2016-03_Q2,22.08,2.04,4.17,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,20.38,2.14,4.56,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,18.03,2.76,7.6,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,14.33,1.65,2.73,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.79,1.43,2.04,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,12.61,2.22,4.94,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,11.63,1.86,3.47,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,11.07,1.61,2.59,VIABLE,optimal temperature range,1.0
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.18,2.6,6.75,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,11.38,1.46,2.12,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.78,2.01,4.03,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.79,1.71,2.91,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.36,1.73,2.99,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.6,3.45,11.94,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.36,2.28,5.18,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.7,4.28,18.28,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.33,3.82,14.57,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.28,3.38,11.4,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.28,3.57,12.75,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.15,4.16,17.28,VIABLE_WITH_RESERVE,warm for crop,0.6417
wheat,2017-01-16,2017-01-31,2017-01_Q2,25.01,4.37,19.07,VIABLE_WITH_RESERVE,warm for crop,0.8317
wheat,2017-02-01,2017-02-15,2017-02_Q1,23.54,3.23,10.44,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,24.63,3.5,12.26,VIABLE_WITH_RESERVE,warm for crop,0.895
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.06,3.84,14.76,VIABLE_WITH_RESERVE,warm for crop,0.6567
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.42,1.74,3.01,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,21.35,2.37,5.64,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,19.34,1.34,1.8,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,18.0,2.22,4.92,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,14.57,1.56,2.43,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,15.84,1.12,1.24,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,12.82,1.39,1.93,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,11.3,2.26,5.12,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,12.92,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.65,2.25,5.08,VIABLE,optimal temperature range,1.0
