crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.13,4.72,22.3,VIABLE_WITH_RESERVE,warm for crop,0.645
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.34,4.19,17.57,VIABLE_WITH_RESERVE,warm for crop,0.9433
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.31,2.8,7.86,VIABLE_WITH_RESERVE,warm for crop,0.7817
wheat,2016-02-16,2016-02-29,2016-02_Q2,26.43,4.09,16.7,VIABLE_WITH_RESERVE,warm for crop,0.595
wheat,2016-03-01,2016-03-15,2016-03_Q1,29.55,1.73,3.0,VIABLE_WITH_RESERVE,warm for crop,0.075
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.9,2.8,7.85,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.27,2.37,5.64,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.33,1.82,3.32,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.59,1.72,2.95,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.04,2.63,6.92,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.55,2.06,4.26,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.81,2.5,6.27,VIABLE_WITH_RESERVE,cool for crop,0.962
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.5,1.57,2.47,VIABLE_WITH_RESERVE,cool for crop,0.9
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.82,2.64,6.94,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.5,1.45,2.12,VIABLE_WITH_RESERVE,cool for crop,0.9
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.8,2.7,7.27,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.56,1.74,3.04,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.74,1.58,2.49,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.72,3.14,9.84,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.69,3.3,10.9,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,17.34,2.93,8.56,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,21.6,4.29,18.42,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.85,3.55,12.59,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,25.17,3.99,15.89,VIABLE_WITH_RESERVE,warm for crop,0.805
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.24,2.55,6.52,VIABLE_WITH_RESERVE,warm for crop,0.6267
wheat,2017-01-16,2017-01-31,2017-01_Q2,27.55,3.2,10.24,VIABLE_WITH_RESERVE,warm for crop,0.4083
wheat,2017-02-01,2017-02-15,2017-02_Q1,26.76,5.37,28.8,VIABLE_WITH_RESERVE,warm for crop,0.54
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.52,3.67,13.5,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.01,1.56,2.45,VIABLE_WITH_RESERVE,warm for crop,0.8317
