crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,23.53,3.3,10.91,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,22.95,4.24,18.02,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,22.01,2.55,6.48,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.3,3.88,15.07,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.44,3.12,9.75,VIABLE_WITH_RESERVE,warm for crop,0.76
wheat,2016-03-16,2016-03-31,2016-03_Q2,17.54,3.48,12.12,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,16.46,1.96,3.86,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.23,2.6,6.74,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,14.95,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.28,2.55,6.5,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.94,1.64,2.69,VIABLE_WITH_RESERVE,cool for crop,0.988
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.26,1.81,3.28,VIABLE_WITH_RESERVE,cool for crop,0.852
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.09,1.58,2.5,VIABLE_WITH_RESERVE,cool for crop,0.818
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.09,2.34,5.48,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.41,1.2,1.43,VIABLE_WITH_RESERVE,cool for crop,0.882
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.39,2.58,6.65,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.3,2.25,5.07,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.37,1.5,2.24,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.02,2.97,8.84,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,12.43,3.47,12.05,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,14.41,2.11,4.45,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,18.18,3.67,13.45,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,19.13,3.73,13.88,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,21.85,4.09,16.76,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,22.83,4.61,21.3,VIABLE,optimal temperature range,1.0
wheat,2017-01-16,2017-01-31,2017-01_Q2,22.2,3.28,10.74,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,22.43,4.62,21.33,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,19.47,4.11,16.9,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,24.01,2.17,4.69,VIABLE_WITH_RESERVE,warm for crop,0.9983
wheat,2017-03-16,2017-03-31,2017-03_Q2,20.07,3.96,15.65,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,16.2,2.58,6.64,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,15.58,2.88,8.28,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,10.79,0.82,0.68,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.06,2.26,5.11,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,8.49,1.56,2.42,VIABLE_WITH_RESERVE,cool for crop,0.698
wheat,2017-06-16,2017-06-30,2017-06_Q2,9.48,1.33,1.76,VIABLE_WITH_RESERVE,cool for crop,0.896
wheat,2017-07-01,2017-07-15,2017-07_Q1,8.24,1.21,1.47,VIABLE_WITH_RESERVE,cool for crop,0.648
wheat,2017-07-16,2017-07-31,2017-07_Q2,9.45,1.55,2.41,VIABLE_WITH_RESERVE,cool for crop,0.89
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.12,2.19,4.78,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,8.11,1.42,2.01,VIABLE_WITH_RESERVE,cool for crop,0.622
wheat,2017-09-01,2017-09-15,2017-09_Q1,10.47,2.39,5.73,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,12.46,2.74,7.49,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,14.26,2.46,6.04,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,16.28,3.96,15.71,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,18.09,6.1,37.18,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,22.3,4.15,17.26,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,18.37,3.92,15.36,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,22.22,3.56,12.7,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,21.78,4.14,17.15,VIABLE,optimal temperature range,1.0
wheat,2018-01-16,2018-01-31,2018-01_Q2,26.54,4.79,22.97,VIABLE_WITH_RESERVE,warm for crop,0.5767
wheat,2018-02-01,2018-02-15,2018-02_Q1,23.89,4.21,17.73,VIABLE,optimal temperature range,1.0
wheat,2018-02-16,2018-02-28,2018-02_Q2,22.64,3.39,11.46,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,20.84,2.86,8.19,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,18.89,3.32,11.01,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,19.23,3.91,15.31,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,16.19,2.8,7.82,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,12.89,2.27,5.16,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,12.17,1.98,3.91,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,10.17,1.34,1.78,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,7.63,0.86,0.74,VIABLE_WITH_RESERVE,cool for crop,0.526
wheat,2018-07-01,2018-07-15,2018-07_Q1,9.04,1.68,2.83,VIABLE_WITH_RESERVE,cool for crop,0.808
wheat,2018-07-16,2018-07-31,2018-07_Q2,9.62,1.37,1.88,VIABLE_WITH_RESERVE,cool for crop,0.924
wheat,2018-08-01,2018-08-15,2018-08_Q1,10.06,1.83,3.36,VIABLE,optimal temperature range,1.0
wheat,2018-08-16,2018-08-31,2018-08_Q2,9.08,1.44,2.08,VIABLE_WITH_RESERVE,cool for crop,0.816
wheat,2018-09-01,2018-09-15,2018-09_Q1,11.25,2.84,8.08,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,10.85,1.87,3.51,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,16.72,3.24,10.47,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,15.42,2.87,8.25,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,17.78,4.47,19.95,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,16.78,3.85,14.86,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,21.33,4.84,23.39,VIABLE,optimal temperature range,1.0
wheat,2018-12-16,2018-12-31,2018-12_Q2,22.71,4.35,18.91,VIABLE,optimal temperature range,1.0
wheat,2019-01-01,2019-01-15,2019-01_Q1,24.12,4.18,17.51,VIABLE_WITH_RESERVE,warm for crop,0.98
wheat,2019-01-16,2019-01-31,2019-01_Q2,26.24,4.32,18.68,VIABLE_WITH_RESERVE,warm for crop,0.6267
wheat,2019-02-01,2019-02-15,2019-02_Q1,20.81,4.04,16.33,VIABLE,optimal temperature range,1.0
wheat,2019-02-16,2019-02-28,2019-02_Q2,23.91,4.06,16.5,VIABLE,optimal temperature range,1.0
wheat,2019-03-01,2019-03-15,2019-03_Q1,20.57,5.03,25.28,VIABLE,optimal temperature range,1.0
wheat,2019-03-16,2019-03-31,2019-03_Q2,19.64,4.23,17.91,VIABLE,optimal temperature range,1.0
wheat,2019-04-01,2019-04-15,2019-04_Q1,16.62,3.34,11.15,VIABLE,optimal temperature range,1.0
wheat,2019-04-16,2019-04-30,2019-04_Q2,16.48,3.97,15.79,VIABLE,optimal temperature range,1.0
wheat,2019-05-01,2019-05-15,2019-05_Q1,12.22,1.5,2.25,VIABLE,optimal temperature range,1.0
wheat,2019-05-16,2019-05-31,2019-05_Q2,12.25,2.62,6.87,VIABLE,optimal temperature range,1.0
wheat,2019-06-01,2019-06-15,2019-06_Q1,10.52,1.54,2.36,VIABLE,optimal temperature range,1.0
wheat,2019-06-16,2019-06-30,2019-06_Q2,8.49,2.67,7.15,VIABLE_WITH_RESERVE,cool for crop,0.698
wheat,2019-07-01,2019-07-15,2019-07_Q1,10.24,1.28,1.63,VIABLE,optimal temperature range,1.0
wheat,2019-07-16,2019-07-31,2019-07_Q2,10.07,1.19,1.42,VIABLE,optimal temperature range,1.0
wheat,2019-08-01,2019-08-15,2019-08_Q1,8.71,1.51,2.28,VIABLE_WITH_RESERVE,cool for crop,0.742
wheat,2019-08-16,2019-08-31,2019-08_Q2,9.38,1.82,3.33,VIABLE_WITH_RESERVE,cool for crop,0.876
wheat,2019-09-01,2019-09-15,2019-09_Q1,11.08,2.35,5.53,VIABLE,optimal temperature range,1.0
wheat,2019-09-16,2019-09-30,2019-09_Q2,11.29,3.17,10.05,VIABLE,optimal temperature range,1.0
wheat,2019-10-01,2019-10-15,2019-10_Q1,14.21,2.88,8.28,VIABLE,optimal temperature range,1.0
wheat,2019-10-16,2019-10-31,2019-10_Q2,16.61,5.67,32.14,VIABLE,optimal temperature range,1.0
wheat,2019-11-01,2019-11-15,2019-11_Q1,14.66,3.35,11.21,VIABLE,optimal temperature range,1.0
wheat,2019-11-16,2019-11-30,2019-11_Q2,17.86,4.48,20.05,VIABLE,optimal temperature range,1.0
wheat,2019-12-01,2019-12-15,2019-12_Q1,17.7,3.53,12.45,VIABLE,optimal temperature range,1.0
wheat,2019-12-16,2019-12-31,2019-12_Q2,26.85,4.27,18.24,VIABLE_WITH_RESERVE,warm for crop,0.525
