period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,21.55,3,10.65
2016-01-16,2016-01-31,2016-01_Q2,8.78,1,8.78
2016-02-01,2016-02-15,2016-02_Q1,0.0,0,0.0
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,10.28,2,6.85
2016-03-16,2016-03-31,2016-03_Q2,16.1,3,9.7
2016-04-01,2016-04-15,2016-04_Q1,7.52,2,4.81
2016-04-16,2016-04-30,2016-04_Q2,12.84,2,7.71
2016-05-01,2016-05-15,2016-05_Q1,45.91,2,29.65
2016-05-16,2016-05-31,2016-05_Q2,14.42,2,7.21
2016-06-01,2016-06-15,2016-06_Q1,6.47,1,6.47
2016-06-16,2016-06-30,2016-06_Q2,30.61,3,12.38
2016-07-01,2016-07-15,2016-07_Q1,25.05,2,13.24
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,43.69,1,43.69
2016-09-01,2016-09-15,2016-09_Q1,57.07,3,28.05
2016-09-16,2016-09-30,2016-09_Q2,40.8,1,40.8
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,25.71,3,13.74
2016-11-01,2016-11-15,2016-11_Q1,16.01,3,11.3
2016-11-16,2016-11-30,2016-11_Q2,8.53,1,8.53
2016-12-01,2016-12-15,2016-12_Q1,44.43,7,19.73
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,13.67,1,13.67
2017-02-01,2017-02-15,2017-02_Q1,0.0,0,0.0
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,27.68,1,27.68
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,23.71,3,16.7
2017-05-01,2017-05-15,2017-05_Q1,8.82,2,4.98
2017-05-16,2017-05-31,2017-05_Q2,27.45,2,20.58
2017-06-01,2017-06-15,2017-06_Q1,5.01,1,5.01
2017-06-16,2017-06-30,2017-06_Q2,6.62,1,6.62
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,14.39,1,14.39
2017-08-01,2017-08-15,2017-08_Q1,5.79,1,5.79
2017-08-16,2017-08-31,2017-08_Q2,10.37,2,6.31
2017-09-01,2017-09-15,2017-09_Q1,0.0,0,0.0
2017-09-16,2017-09-30,2017-09_Q2,8.81,2,4.88
2017-10-01,2017-10-15,2017-10_Q1,29.36,2,17.87
2017-10-16,2017-10-31,2017-10_Q2,5.89,1,5.89
2017-11-01,2017-11-15,2017-11_Q1,8.3,3,5.51
2017-11-16,2017-11-30,2017-11_Q2,12.36,3,6.18
2017-12-01,2017-12-15,2017-12_Q1,41.19,1,41.19
2017-12-16,2017-12-31,2017-12_Q2,24.59,5,8.38
2018-01-01,2018-01-15,2018-01_Q1,25.78,3,12.79
2018-01-16,2018-01-31,2018-01_Q2,4.78,1,4.78
2018-02-01,2018-02-15,2018-02_Q1,4.05,2,2.19
2018-02-16,2018-02-28,2018-02_Q2,2.53,1,2.53
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,17.79,1,17.79
2018-04-01,2018-04-15,2018-04_Q1,6.45,1,6.45
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,12.43,2,9.95
2018-05-16,2018-05-31,2018-05_Q2,6.83,2,4.55
2018-06-01,2018-06-15,2018-06_Q1,8.58,2,5.49
2018-06-16,2018-06-30,2018-06_Q2,15.59,4,5.26
2018-07-01,2018-07-15,2018-07_Q1,4.22,1,4.22
2018-07-16,2018-07-31,2018-07_Q2,4.38,1,4.38
2018-08-01,2018-08-15,2018-08_Q1,0.0,0,0.0
2018-08-16,2018-08-31,2018-08_Q2,13.22,3,8.7
2018-09-01,2018-09-15,2018-09_Q1,0.0,0,0.0
2018-09-16,2018-09-30,2018-09_Q2,9.24,2,5.55
2018-10-01,2018-10-15,2018-10_Q1,30.37,3,11.29
2018-10-16,2018-10-31,2018-10_Q2,14.42,2,10.81
2018-11-01,2018-11-15,2018-11_Q1,29.73,6,10.03
2018-11-16,2018-11-30,2018-11_Q2,0.0,0,0.0
2018-12-01,2018-12-15,2018-12_Q1,8.05,1,8.05
2018-12-16,2018-12-31,2018-12_Q2,11.93,2,6.33
2019-01-01,2019-01-15,2019-01_Q1,7.64,2,5.5
2019-01-16,2019-01-31,2019-01_Q2,6.06,1,6.06
2019-02-01,2019-02-15,2019-02_Q1,6.19,1,6.19
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,6.45,1,6.45
2019-03-16,2019-03-31,2019-03_Q2,14.83,2,10.31
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,48.07,4,28.31
2019-05-01,2019-05-15,2019-05_Q1,28.96,2,14.48
2019-05-16,2019-05-31,2019-05_Q2,3.67,1,3.67
