crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.41,2.6,6.74,VIABLE_WITH_RESERVE,warm for crop,0.4317
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.36,3.15,9.9,VIABLE_WITH_RESERVE,warm for crop,0.94
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.41,4.87,23.75,VIABLE_WITH_RESERVE,warm for crop,0.5983
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.82,3.43,11.78,VIABLE_WITH_RESERVE,warm for crop,0.6967
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.01,2.9,8.39,VIABLE_WITH_RESERVE,warm for crop,0.665
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.3,2.55,6.52,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.44,2.39,5.73,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.66,3.28,10.77,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.82,1.68,2.81,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.65,1.58,2.51,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.06,1.99,3.96,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.08,1.99,3.96,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.33,1.66,2.76,VIABLE_WITH_RESERVE,cool for crop,0.866
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.15,2.89,8.36,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.64,2.06,4.24,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.2,2.1,4.42,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.29,2.86,8.16,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.58,2.43,5.92,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.59,4.44,19.73,VIABLE,optimal temperature range,1.0
