period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,4.16,1,4.16
2016-01-16,2016-01-31,2016-01_Q2,18.27,1,18.27
2016-02-01,2016-02-15,2016-02_Q1,7.87,1,7.87
2016-02-16,2016-02-29,2016-02_Q2,3.79,1,3.79
2016-03-01,2016-03-15,2016-03_Q1,29.0,4,13.09
2016-03-16,2016-03-31,2016-03_Q2,11.87,2,8.11
2016-04-01,2016-04-15,2016-04_Q1,0.0,0,0.0
2016-04-16,2016-04-30,2016-04_Q2,14.11,2,9.98
2016-05-01,2016-05-15,2016-05_Q1,22.33,3,12.01
2016-05-16,2016-05-31,2016-05_Q2,8.41,1,8.41
2016-06-01,2016-06-15,2016-06_Q1,53.03,2,28.66
2016-06-16,2016-06-30,2016-06_Q2,17.34,1,17.34
2016-07-01,2016-07-15,2016-07_Q1,34.38,2,19.36
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,15.78,2,8.56
2016-08-16,2016-08-31,2016-08_Q2,16.12,2,9.51
2016-09-01,2016-09-15,2016-09_Q1,0.0,0,0.0
2016-09-16,2016-09-30,2016-09_Q2,54.25,1,54.25
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,21.84,2,13.94
2016-11-01,2016-11-15,2016-11_Q1,1.7,1,1.7
2016-11-16,2016-11-30,2016-11_Q2,6.02,2,3.31
2016-12-01,2016-12-15,2016-12_Q1,33.47,5,9.67
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,9.39,1,9.39
2017-01-16,2017-01-31,2017-01_Q2,38.6,3,22.2
2017-02-01,2017-02-15,2017-02_Q1,14.72,3,9.69
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,8.24,1,8.24
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,19.88,2,14.24
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,24.25,1,24.25
2017-06-01,2017-06-15,2017-06_Q1,8.13,1,8.13
2017-06-16,2017-06-30,2017-06_Q2,12.03,2,6.32
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,26.4,1,26.4
2017-08-01,2017-08-15,2017-08_Q1,27.63,1,27.63
2017-08-16,2017-08-31,2017-08_Q2,13.97,1,13.97
2017-09-01,2017-09-15,2017-09_Q1,9.02,2,4.78
2017-09-16,2017-09-30,2017-09_Q2,4.68,1,4.68
2017-10-01,2017-10-15,2017-10_Q1,16.7,2,10.17
2017-10-16,2017-10-31,2017-10_Q2,4.46,1,4.46
2017-11-01,2017-11-15,2017-11_Q1,7.08,2,4.93
2017-11-16,2017-11-30,2017-11_Q2,18.39,4,9.29
2017-12-01,2017-12-15,2017-12_Q1,0.0,0,0.0
2017-12-16,2017-12-31,2017-12_Q2,16.8,4,8.12
2018-01-01,2018-01-15,2018-01_Q1,8.57,3,4.21
2018-01-16,2018-01-31,2018-01_Q2,18.24,5,6.67
2018-02-01,2018-02-15,2018-02_Q1,2.73,1,2.73
2018-02-16,2018-02-28,2018-02_Q2,2.57,1,2.57
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,10.58,2,5.89
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,5.72,1,5.72
2018-05-01,2018-05-15,2018-05_Q1,16.34,4,5.87
2018-05-16,2018-05-31,2018-05_Q2,14.29,3,6.52
2018-06-01,2018-06-15,2018-06_Q1,10.91,1,10.91
2018-06-16,2018-06-30,2018-06_Q2,16.02,1,16.02
2018-07-01,2018-07-15,2018-07_Q1,7.19,1,7.19
2018-07-16,2018-07-31,2018-07_Q2,13.73,2,7.64
2018-08-01,2018-08-15,2018-08_Q1,35.83,1,35.83
2018-08-16,2018-08-31,2018-08_Q2,17.87,3,11.64
2018-09-01,2018-09-15,2018-09_Q1,0.0,0,0.0
2018-09-16,2018-09-30,2018-09_Q2,12.09,2,6.72
2018-10-01,2018-10-15,2018-10_Q1,11.21,3,8.22
2018-10-16,2018-10-31,2018-10_Q2,19.23,5,8.21
2018-11-01,2018-11-15,2018-11_Q1,24.12,4,6.61
2018-11-16,2018-11-30,2018-11_Q2,17.2,1,17.2
2018-12-01,2018-12-15,2018-12_Q1,11.5,3,6.47
2018-12-16,2018-12-31,2018-12_Q2,7.51,3,3.13
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,13.61,6,4.9
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,4.8,1,4.8
2019-03-16,2019-03-31,2019-03_Q2,3.36,1,3.36
2019-04-01,2019-04-15,2019-04_Q1,2.08,2,1.04
2019-04-16,2019-04-30,2019-04_Q2,13.06,3,4.86
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,29.43,2,17.62
2019-06-01,2019-06-15,2019-06_Q1,44.75,3,34.29
2019-06-16,2019-06-30,2019-06_Q2,0.0,0,0.0
2019-07-01,2019-07-15,2019-07_Q1,8.33,1,8.33
2019-07-16,2019-07-31,2019-07_Q2,11.58,1,11.58
2019-08-01,2019-08-15,2019-08_Q1,15.38,2,7.95
2019-08-16,2019-08-31,2019-08_Q2,15.28,2,10.39
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,39.33,2,26.22
2019-10-01,2019-10-15,2019-10_Q1,6.66,2,3.33
2019-10-16,2019-10-31,2019-10_Q2,8.35,3,4.2
2019-11-01,2019-11-15,2019-11_Q1,8.05,1,7.23
2019-11-16,2019-11-30,2019-11_Q2,0.97,0,0.97
2019-12-01,2019-12-15,2019-12_Q1,2.55,2,1.39
2019-12-16,2019-12-31,2019-12_Q2,7.52,4,2.03
2020-01-01,2020-01-15,2020-01_Q1,11.92,2,9.53
2020-01-16,2020-01-31,2020-01_Q2,11.38,3,6.1
2020-02-01,2020-02-15,2020-02_Q1,5.47,1,5.47
2020-02-16,2020-02-29,2020-02_Q2,3.77,1,3.77
2020-03-01,2020-03-15,2020-03_Q1,6.99,3,3.42
2020-03-16,2020-03-31,2020-03_Q2,16.45,4,4.91
2020-04-01,2020-04-15,2020-04_Q1,0.0,0,0.0
2020-04-16,2020-04-30,2020-04_Q2,21.46,3,7.15
2020-05-01,2020-05-15,2020-05_Q1,10.3,1,10.3
2020-05-16,2020-05-31,2020-05_Q2,10.93,3,6.65
2020-06-01,2020-06-15,2020-06_Q1,22.91,4,6.21
