period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.9,3,5.91
2016-01-16,2016-01-31,2016-01_Q2,47.28,6,12.69
2016-02-01,2016-02-15,2016-02_Q1,9.17,2,5.13
2016-02-16,2016-02-29,2016-02_Q2,5.46,1,5.46
2016-03-01,2016-03-15,2016-03_Q1,13.91,2,10.89
2016-03-16,2016-03-31,2016-03_Q2,21.83,4,13.46
2016-04-01,2016-04-15,2016-04_Q1,6.11,1,6.11
2016-04-16,2016-04-30,2016-04_Q2,25.64,1,25.64
2016-05-01,2016-05-15,2016-05_Q1,28.66,2,21.05
2016-05-16,2016-05-31,2016-05_Q2,22.76,1,22.76
2016-06-01,2016-06-15,2016-06_Q1,60.82,1,60.82
2016-06-16,2016-06-30,2016-06_Q2,62.48,3,31.24
2016-07-01,2016-07-15,2016-07_Q1,90.44,2,49.23
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,17.77,1,17.77
2016-08-16,2016-08-31,2016-08_Q2,35.37,1,35.37
2016-09-01,2016-09-15,2016-09_Q1,82.86,3,56.61
2016-09-16,2016-09-30,2016-09_Q2,57.11,3,25.08
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,64.44,4,26.98
2016-11-01,2016-11-15,2016-11_Q1,31.41,3,25.23
2016-11-16,2016-11-30,2016-11_Q2,4.57,1,4.57
2016-12-01,2016-12-15,2016-12_Q1,24.9,6,13.04
2016-12-16,2016-12-31,2016-12_Q2,43.54,5,13.26
2017-01-01,2017-01-15,2017-01_Q1,16.76,2,8.79
2017-01-16,2017-01-31,2017-01_Q2,16.29,2,8.91
2017-02-01,2017-02-15,2017-02_Q1,12.24,2,6.69
2017-02-16,2017-02-28,2017-02_Q2,10.8,2,5.67
2017-03-01,2017-03-15,2017-03_Q1,37.25,3,19.41
2017-03-16,2017-03-31,2017-03_Q2,56.37,5,17.83
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,31.43,3,10.48
2017-05-01,2017-05-15,2017-05_Q1,0.0,0,0.0
2017-05-16,2017-05-31,2017-05_Q2,39.83,2,33.85
2017-06-01,2017-06-15,2017-06_Q1,5.22,1,5.22
2017-06-16,2017-06-30,2017-06_Q2,11.3,2,7.62
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,35.04,2,28.61
2017-08-01,2017-08-15,2017-08_Q1,30.07,1,30.07
2017-08-16,2017-08-31,2017-08_Q2,7.58,1,7.58
2017-09-01,2017-09-15,2017-09_Q1,8.8,1,8.8
2017-09-16,2017-09-30,2017-09_Q2,11.93,2,7.35
2017-10-01,2017-10-15,2017-10_Q1,42.39,4,25.9
2017-10-16,2017-10-31,2017-10_Q2,20.31,2,15.23
2017-11-01,2017-11-15,2017-11_Q1,9.87,3,3.31
2017-11-16,2017-11-30,2017-11_Q2,51.12,4,18.32
2017-12-01,2017-12-15,2017-12_Q1,62.13,4,39.88
2017-12-16,2017-12-31,2017-12_Q2,32.45,6,10.28
2018-01-01,2018-01-15,2018-01_Q1,30.12,3,12.05
2018-01-16,2018-01-31,2018-01_Q2,18.37,2,9.19
2018-02-01,2018-02-15,2018-02_Q1,19.92,2,17.28
2018-02-16,2018-02-28,2018-02_Q2,23.56,2,20.73
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,17.17,1,17.17
2018-04-01,2018-04-15,2018-04_Q1,17.68,1,17.68
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,21.91,1,21.91
2018-05-16,2018-05-31,2018-05_Q2,11.31,1,11.31
2018-06-01,2018-06-15,2018-06_Q1,24.76,2,12.38
2018-06-16,2018-06-30,2018-06_Q2,14.38,1,14.38
2018-07-01,2018-07-15,2018-07_Q1,0.0,0,0.0
2018-07-16,2018-07-31,2018-07_Q2,16.81,3,7.03
2018-08-01,2018-08-15,2018-08_Q1,0.0,0,0.0
2018-08-16,2018-08-31,2018-08_Q2,44.6,4,22.5
2018-09-01,2018-09-15,2018-09_Q1,6.03,1,6.03
2018-09-16,2018-09-30,2018-09_Q2,19.44,3,7.2
2018-10-01,2018-10-15,2018-10_Q1,42.62,4,14.77
2018-10-16,2018-10-31,2018-10_Q2,15.43,3,8.39
2018-11-01,2018-11-15,2018-11_Q1,35.43,5,17.74
2018-11-16,2018-11-30,2018-11_Q2,32.85,2,29.01
2018-12-01,2018-12-15,2018-12_Q1,37.61,2,25.07
2018-12-16,2018-12-31,2018-12_Q2,8.1,2,5.58
2019-01-01,2019-01-15,2019-01_Q1,40.23,2,24.86
2019-01-16,2019-01-31,2019-01_Q2,35.9,4,14.52
2019-02-01,2019-02-15,2019-02_Q1,38.7,2,29.62
2019-02-16,2019-02-28,2019-02_Q2,3.7,1,3.7
2019-03-01,2019-03-15,2019-03_Q1,6.55,2,3.89
2019-03-16,2019-03-31,2019-03_Q2,55.21,5,23.81
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,9.4,3,4.28
2019-05-01,2019-05-15,2019-05_Q1,40.4,1,40.4
2019-05-16,2019-05-31,2019-05_Q2,9.33,1,9.33
2019-06-01,2019-06-15,2019-06_Q1,35.05,5,14.87
2019-06-16,2019-06-30,2019-06_Q2,0.0,0,0.0
2019-07-01,2019-07-15,2019-07_Q1,10.24,2,6.45
2019-07-16,2019-07-31,2019-07_Q2,12.59,2,8.92
2019-08-01,2019-08-15,2019-08_Q1,17.75,3,7.51
2019-08-16,2019-08-31,2019-08_Q2,6.5,1,6.5
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,34.46,1,34.46
2019-10-01,2019-10-15,2019-10_Q1,0.0,0,0.0
2019-10-16,2019-10-31,2019-10_Q2,21.0,2,13.08
2019-11-01,2019-11-15,2019-11_Q1,17.09,2,10.95
2019-11-16,2019-11-30,2019-11_Q2,2.76,1,2.76
2019-12-01,2019-12-15,2019-12_Q1,3.23,1,3.23
2019-12-16,2019-12-31,2019-12_Q2,11.22,2,7.71
2020-01-01,2020-01-15,2020-01_Q1,11.87,1,11.87
2020-01-16,2020-01-31,2020-01_Q2,39.51,2,26.34
2020-02-01,2020-02-15,2020-02_Q1,35.94,4,14.0
2020-02-16,2020-02-29,2020-02_Q2,12.89,2,9.75
2020-03-01,2020-03-15,2020-03_Q1,39.29,3,20.28
2020-03-16,2020-03-31,2020-03_Q2,37.41,3,24.69
2020-04-01,2020-04-15,2020-04_Q1,61.03,4,27.48
2020-04-16,2020-04-30,2020-04_Q2,53.66,4,22.92
2020-05-01,2020-05-15,2020-05_Q1,19.46,3,7.05
2020-05-16,2020-05-31,2020-05_Q2,8.24,1,8.24
2020-06-01,2020-06-15,2020-06_Q1,49.06,3,37.31
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,34.03,3,25.4
2020-07-16,2020-07-31,2020-07_Q2,40.16,5,13.65
2020-08-01,2020-08-15,2020-08_Q1,69.13,2,38.4
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,0.0,0,0.0
2020-09-16,2020-09-30,2020-09_Q2,36.99,3,20.08
2020-10-01,2020-10-15,2020-10_Q1,9.31,1,9.31
2020-10-16,2020-10-31,2020-10_Q2,74.73,9,22.82
2020-11-01,2020-11-15,2020-11_Q1,8.36,1,8.36
2020-11-16,2020-11-30,2020-11_Q2,32.64,4,14.54
2020-12-01,2020-12-15,2020-12_Q1,8.73,2,6.55
