crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.34,2.6,6.78,VIABLE_WITH_RESERVE,warm for crop,0.4433
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.09,3.26,10.61,VIABLE_WITH_RESERVE,warm for crop,0.985
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.29,4.87,23.67,VIABLE_WITH_RESERVE,warm for crop,0.6183
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.62,3.44,11.82,VIABLE_WITH_RESERVE,warm for crop,0.73
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.93,2.88,8.29,VIABLE_WITH_RESERVE,warm for crop,0.6783
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.09,2.51,6.29,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.12,2.3,5.27,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.42,3.29,10.85,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.59,1.69,2.85,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.44,1.6,2.54,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.87,1.97,3.9,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.84,2.11,4.47,VIABLE_WITH_RESERVE,cool for crop,0.968
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.13,1.61,2.58,VIABLE_WITH_RESERVE,cool for crop,0.826
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.96,2.93,8.6,VIABLE_WITH_RESERVE,cool for crop,0.992
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.44,2.04,4.16,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.0,2.13,4.55,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.01,2.77,7.69,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.3,2.42,5.86,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.37,4.44,19.71,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,17.53,3.38,11.44,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,22.58,3.97,15.74,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,23.54,3.36,11.27,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.8,3.97,15.77,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.63,3.85,14.82,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.33,3.34,11.15,VIABLE_WITH_RESERVE,warm for crop,0.445
wheat,2017-01-16,2017-01-31,2017-01_Q2,25.54,3.92,15.39,VIABLE_WITH_RESERVE,warm for crop,0.7433
wheat,2017-02-01,2017-02-15,2017-02_Q1,21.86,3.4,11.53,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.69,3.89,15.14,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.74,4.13,17.08,VIABLE_WITH_RESERVE,warm for crop,0.5433
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.3,2.54,6.46,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,20.27,2.24,5.04,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,18.74,1.95,3.8,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.48,2.36,5.56,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.07,1.67,2.78,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.73,1.58,2.5,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.53,1.81,3.26,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.86,2.77,7.66,VIABLE_WITH_RESERVE,cool for crop,0.972
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.54,1.9,3.6,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.89,2.73,7.45,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,12.59,2.47,6.08,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,14.0,3.64,13.26,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.73,3.86,14.87,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,16.78,4.34,18.79,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,19.09,2.77,7.68,VIABLE,optimal temperature range,1.0
