period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,2.77,1,2.77
2016-01-16,2016-01-31,2016-01_Q2,9.87,2,7.83
2016-02-01,2016-02-15,2016-02_Q1,7.37,1,7.37
2016-02-16,2016-02-29,2016-02_Q2,4.97,1,4.97
2016-03-01,2016-03-15,2016-03_Q1,14.71,5,5.75
2016-03-16,2016-03-31,2016-03_Q2,7.2,2,5.31
2016-04-01,2016-04-15,2016-04_Q1,0.0,0,0.0
2016-04-16,2016-04-30,2016-04_Q2,14.05,4,4.32
2016-05-01,2016-05-15,2016-05_Q1,32.29,4,16.6
2016-05-16,2016-05-31,2016-05_Q2,0.0,0,0.0
2016-06-01,2016-06-15,2016-06_Q1,36.02,2,18.29
2016-06-16,2016-06-30,2016-06_Q2,12.4,1,12.4
2016-07-01,2016-07-15,2016-07_Q1,43.91,2,30.31
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,26.31,1,26.31
2016-08-16,2016-08-31,2016-08_Q2,0.0,0,0.0
2016-09-01,2016-09-15,2016-09_Q1,6.82,1,6.82
2016-09-16,2016-09-30,2016-09_Q2,20.59,3,7.84
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,19.98,1,19.98
2016-11-01,2016-11-15,2016-11_Q1,2.19,1,2.19
2016-11-16,2016-11-30,2016-11_Q2,5.59,2,2.88
2016-12-01,2016-12-15,2016-12_Q1,32.29,3,14.74
2016-12-16,2016-12-31,2016-12_Q2,0.0,0,0.0
2017-01-01,2017-01-15,2017-01_Q1,14.72,1,14.72
2017-01-16,2017-01-31,2017-01_Q2,25.29,2,15.06
2017-02-01,2017-02-15,2017-02_Q1,12.56,2,6.28
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,0.0,0,0.0
2017-03-16,2017-03-31,2017-03_Q2,5.24,2,3.13
2017-04-01,2017-04-15,2017-04_Q1,1.74,1,1.74
2017-04-16,2017-04-30,2017-04_Q2,11.23,2,9.32
2017-05-01,2017-05-15,2017-05_Q1,4.1,1,4.1
2017-05-16,2017-05-31,2017-05_Q2,17.0,1,17.0
2017-06-01,2017-06-15,2017-06_Q1,24.18,3,9.28
2017-06-16,2017-06-30,2017-06_Q2,8.17,1,8.17
2017-07-01,2017-07-15,2017-07_Q1,6.43,1,6.43
2017-07-16,2017-07-31,2017-07_Q2,22.78,3,9.14
2017-08-01,2017-08-15,2017-08_Q1,29.77,1,29.77
2017-08-16,2017-08-31,2017-08_Q2,13.44,1,13.44
2017-09-01,2017-09-15,2017-09_Q1,11.29,2,5.81
2017-09-16,2017-09-30,2017-09_Q2,5.85,1,5.85
2017-10-01,2017-10-15,2017-10_Q1,17.79,2,11.11
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,8.16,1,8.16
2017-11-16,2017-11-30,2017-11_Q2,21.75,5,5.83
2017-12-01,2017-12-15,2017-12_Q1,2.12,1,2.12
2017-12-16,2017-12-31,2017-12_Q2,15.77,5,6.63
2018-01-01,2018-01-15,2018-01_Q1,10.13,4,4.24
2018-01-16,2018-01-31,2018-01_Q2,14.58,4,5.83
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,5.11,1,5.11
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,6.45,2,3.75
2018-04-01,2018-04-15,2018-04_Q1,3.47,1,3.47
2018-04-16,2018-04-30,2018-04_Q2,3.28,1,3.28
2018-05-01,2018-05-15,2018-05_Q1,9.01,2,6.0
2018-05-16,2018-05-31,2018-05_Q2,14.44,2,9.93
2018-06-01,2018-06-15,2018-06_Q1,17.28,3,8.36
2018-06-16,2018-06-30,2018-06_Q2,9.28,1,9.28
2018-07-01,2018-07-15,2018-07_Q1,14.07,2,7.8
2018-07-16,2018-07-31,2018-07_Q2,13.38,2,7.06
2018-08-01,2018-08-15,2018-08_Q1,65.98,1,65.98
2018-08-16,2018-08-31,2018-08_Q2,6.54,3,2.36
2018-09-01,2018-09-15,2018-09_Q1,0.0,0,0.0
2018-09-16,2018-09-30,2018-09_Q2,10.33,1,10.33
2018-10-01,2018-10-15,2018-10_Q1,11.62,2,7.75
2018-10-16,2018-10-31,2018-10_Q2,18.11,2,11.32
2018-11-01,2018-11-15,2018-11_Q1,21.89,5,5.28
2018-11-16,2018-11-30,2018-11_Q2,9.5,2,7.92
2018-12-01,2018-12-15,2018-12_Q1,8.06,2,4.12
2018-12-16,2018-12-31,2018-12_Q2,6.0,2,4.52
2019-01-01,2019-01-15,2019-01_Q1,0.0,0,0.0
2019-01-16,2019-01-31,2019-01_Q2,10.0,4,3.57
2019-02-01,2019-02-15,2019-02_Q1,0.0,0,0.0
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,3.89,1,3.89
2019-03-16,2019-03-31,2019-03_Q2,1.86,1,1.86
2019-04-01,2019-04-15,2019-04_Q1,2.26,1,2.26
2019-04-16,2019-04-30,2019-04_Q2,21.57,3,11.18
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,29.85,3,11.58
2019-06-01,2019-06-15,2019-06_Q1,24.64,2,20.3
2019-06-16,2019-06-30,2019-06_Q2,19.05,1,19.05
2019-07-01,2019-07-15,2019-07_Q1,12.65,2,8.73
2019-07-16,2019-07-31,2019-07_Q2,10.8,2,6.23
2019-08-01,2019-08-15,2019-08_Q1,11.64,2,6.22
2019-08-16,2019-08-31,2019-08_Q2,14.85,2,9.43
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,44.46,2,27.79
2019-10-01,2019-10-15,2019-10_Q1,5.58,1,5.58
2019-10-16,2019-10-31,2019-10_Q2,6.44,2,3.26
2019-11-01,2019-11-15,2019-11_Q1,5.26,1,4.68
2019-11-16,2019-11-30,2019-11_Q2,3.91,1,2.76
2019-12-01,2019-12-15,2019-12_Q1,0.0,0,0.0
2019-12-16,2019-12-31,2019-12_Q2,13.83,4,6.44
2020-01-01,2020-01-15,2020-01_Q1,18.24,2,13.68
2020-01-16,2020-01-31,2020-01_Q2,13.54,2,9.02
2020-02-01,2020-02-15,2020-02_Q1,2.78,1,2.78
2020-02-16,2020-02-29,2020-02_Q2,2.49,1,2.49
2020-03-01,2020-03-15,2020-03_Q1,4.19,2,2.78
2020-03-16,2020-03-31,2020-03_Q2,13.1,3,4.59
2020-04-01,2020-04-15,2020-04_Q1,6.03,1,6.03
2020-04-16,2020-04-30,2020-04_Q2,18.9,2,12.32
2020-05-01,2020-05-15,2020-05_Q1,12.07,1,12.07
2020-05-16,2020-05-31,2020-05_Q2,5.97,2,2.62
