crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,24.35,3.0,8.98,VIABLE_WITH_RESERVE,warm for crop,0.9417
wheat,2016-01-16,2016-01-31,2016-01_Q2,20.7,2.87,8.22,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.08,4.72,22.31,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.55,3.72,13.85,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,22.84,2.67,7.11,VIABLE,optimal temperature range,1.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.52,2.26,5.1,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.24,2.05,4.2,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,15.49,2.83,8.03,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.05,1.44,2.08,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,11.91,2.03,4.11,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.06,1.99,3.95,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.92,1.27,1.61,VIABLE_WITH_RESERVE,cool for crop,0.984
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.04,1.78,3.16,VIABLE_WITH_RESERVE,cool for crop,0.808
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.66,2.46,6.03,VIABLE_WITH_RESERVE,cool for crop,0.932
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.36,1.34,1.8,VIABLE_WITH_RESERVE,cool for crop,0.872
wheat,2016-08-16,2016-08-31,2016-08_Q2,8.86,1.89,3.56,VIABLE_WITH_RESERVE,cool for crop,0.772
wheat,2016-09-01,2016-09-15,2016-09_Q1,9.7,1.62,2.62,VIABLE_WITH_RESERVE,cool for crop,0.94
wheat,2016-09-16,2016-09-30,2016-09_Q2,8.85,1.86,3.47,VIABLE_WITH_RESERVE,cool for crop,0.77
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.0,3.25,10.59,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,13.01,2.23,4.96,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,17.83,3.96,15.67,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,19.85,3.37,11.38,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,19.46,3.27,10.7,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,19.6,3.17,10.02,VIABLE,optimal temperature range,1.0
