crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,22.82,3.78,14.26,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,21.9,4.77,22.79,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,21.53,3.12,9.71,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.16,4.17,17.41,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.14,2.7,7.27,VIABLE_WITH_RESERVE,warm for crop,0.9767
wheat,2016-03-16,2016-03-31,2016-03_Q2,16.35,3.14,9.86,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,15.44,2.33,5.42,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.29,3.0,9.01,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.43,2.01,4.03,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,11.3,1.93,3.73,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.46,1.58,2.51,VIABLE_WITH_RESERVE,cool for crop,0.892
wheat,2016-06-16,2016-06-30,2016-06_Q2,7.75,1.51,2.29,VIABLE_WITH_RESERVE,cool for crop,0.55
wheat,2016-07-01,2016-07-15,2016-07_Q1,6.99,1.51,2.27,VIABLE_WITH_RESERVE,cool for crop,0.398
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.19,2.81,7.89,VIABLE_WITH_RESERVE,cool for crop,0.838
wheat,2016-08-01,2016-08-15,2016-08_Q1,8.34,2.19,4.82,VIABLE_WITH_RESERVE,cool for crop,0.668
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.36,2.76,7.6,VIABLE_WITH_RESERVE,cool for crop,0.872
wheat,2016-09-01,2016-09-15,2016-09_Q1,9.9,2.51,6.31,VIABLE_WITH_RESERVE,cool for crop,0.98
wheat,2016-09-16,2016-09-30,2016-09_Q2,8.64,1.46,2.13,VIABLE_WITH_RESERVE,cool for crop,0.728
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.03,3.81,14.49,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,11.97,4.29,18.38,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,14.61,3.22,10.4,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,18.18,4.2,17.64,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,19.32,4.05,16.37,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,21.15,4.12,16.98,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,21.87,4.28,18.31,VIABLE,optimal temperature range,1.0
wheat,2017-01-16,2017-01-31,2017-01_Q2,23.0,3.54,12.56,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,22.51,4.67,21.8,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,18.67,3.98,15.81,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,22.09,2.86,8.19,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.65,4.6,21.2,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,15.43,2.76,7.6,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,15.03,3.4,11.56,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,10.72,1.55,2.41,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,11.03,2.38,5.67,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,8.26,1.46,2.13,VIABLE_WITH_RESERVE,cool for crop,0.652
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.54,0.95,0.91,VIABLE_WITH_RESERVE,cool for crop,0.708
wheat,2017-07-01,2017-07-15,2017-07_Q1,8.11,1.47,2.17,VIABLE_WITH_RESERVE,cool for crop,0.622
wheat,2017-07-16,2017-07-31,2017-07_Q2,9.06,2.12,4.48,VIABLE_WITH_RESERVE,cool for crop,0.812
wheat,2017-08-01,2017-08-15,2017-08_Q1,9.24,3.02,9.13,VIABLE_WITH_RESERVE,cool for crop,0.848
wheat,2017-08-16,2017-08-31,2017-08_Q2,7.4,1.45,2.09,VIABLE_WITH_RESERVE,cool for crop,0.48
wheat,2017-09-01,2017-09-15,2017-09_Q1,9.98,3.48,12.12,VIABLE_WITH_RESERVE,cool for crop,0.996
wheat,2017-09-16,2017-09-30,2017-09_Q2,13.11,3.53,12.45,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,14.77,3.05,9.31,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,16.0,4.14,17.14,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,17.63,5.32,28.32,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,20.71,3.89,15.15,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,17.16,4.51,20.31,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,21.88,3.82,14.56,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,21.28,4.25,18.06,VIABLE,optimal temperature range,1.0
wheat,2018-01-16,2018-01-31,2018-01_Q2,25.8,5.27,27.76,VIABLE_WITH_RESERVE,warm for crop,0.7
wheat,2018-02-01,2018-02-15,2018-02_Q1,23.02,4.68,21.88,VIABLE,optimal temperature range,1.0
wheat,2018-02-16,2018-02-28,2018-02_Q2,21.58,3.32,11.01,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,19.96,3.04,9.21,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,18.6,3.49,12.18,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,19.02,4.19,17.58,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,17.34,3.55,12.59,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,11.71,2.52,6.36,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,10.96,2.15,4.61,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,9.6,1.35,1.81,VIABLE_WITH_RESERVE,cool for crop,0.92
wheat,2018-06-16,2018-06-30,2018-06_Q2,6.29,0.91,0.83,VIABLE_WITH_RESERVE,cool for crop,0.258
wheat,2018-07-01,2018-07-15,2018-07_Q1,8.29,2.43,5.93,VIABLE_WITH_RESERVE,cool for crop,0.658
wheat,2018-07-16,2018-07-31,2018-07_Q2,9.25,1.98,3.93,VIABLE_WITH_RESERVE,cool for crop,0.85
wheat,2018-08-01,2018-08-15,2018-08_Q1,8.96,2.19,4.82,VIABLE_WITH_RESERVE,cool for crop,0.792
wheat,2018-08-16,2018-08-31,2018-08_Q2,9.29,2.81,7.91,VIABLE_WITH_RESERVE,cool for crop,0.858
wheat,2018-09-01,2018-09-15,2018-09_Q1,9.79,3.2,10.23,VIABLE_WITH_RESERVE,cool for crop,0.958
wheat,2018-09-16,2018-09-30,2018-09_Q2,11.24,2.42,5.86,VIABLE,optimal temperature range,1.0
