period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,6.47,24.18,67.42,-60.95,,,,
2016-01-16,2016-01-31,2016-01_Q2,26.21,23.23,67.42,-41.21,0.55,,,
2016-02-01,2016-02-15,2016-02_Q1,8.71,23.4,55.03,-46.32,0.974,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,22.74,55.03,-55.03,-0.134,,,
2016-03-01,2016-03-15,2016-03_Q1,24.03,25.01,48.97,-24.94,1.039,,,
2016-03-16,2016-03-31,2016-03_Q2,16.07,17.2,48.97,-32.9,1.101,0.859,,
2016-04-01,2016-04-15,2016-04_Q1,3.77,16.16,28.93,-25.16,0.461,0.842,,
2016-04-16,2016-04-30,2016-04_Q2,9.85,16.83,28.93,-19.08,-0.059,0.392,,
2016-05-01,2016-05-15,2016-05_Q1,24.21,13.48,17.52,6.69,1.063,0.71,,
2016-05-16,2016-05-31,2016-05_Q2,17.62,11.52,17.52,0.1,1.557,0.873,,
2016-06-01,2016-06-15,2016-06_Q1,15.77,9.64,9.08,6.69,0.242,0.535,,
2016-06-16,2016-06-30,2016-06_Q2,36.8,7.9,9.08,27.72,1.183,1.007,0.981,
2016-07-01,2016-07-15,2016-07_Q1,30.91,7.11,8.64,22.27,1.215,1.601,1.211,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.37,8.64,-8.64,0.415,0.997,0.858,
2016-08-01,2016-08-15,2016-08_Q1,21.09,8.35,10.94,10.15,-1.008,0.357,0.719,
2016-08-16,2016-08-31,2016-08_Q2,22.03,9.87,10.94,11.09,0.661,0.728,1.043,
2016-09-01,2016-09-15,2016-09_Q1,23.56,10.44,12.91,10.65,1.399,0.953,1.378,
2016-09-16,2016-09-30,2016-09_Q2,29.18,9.02,12.91,16.27,1.321,1.022,1.375,
2016-10-01,2016-10-15,2016-10_Q1,0.0,13.78,24.56,-24.56,0.649,0.504,1.141,
2016-10-16,2016-10-31,2016-10_Q2,32.4,13.09,24.56,7.84,0.74,1.058,1.191,
2016-11-01,2016-11-15,2016-11_Q1,1.99,16.09,40.69,-38.7,0.55,1.011,1.001,
2016-11-16,2016-11-30,2016-11_Q2,11.0,19.75,40.69,-29.69,-0.326,0.792,0.855,
2016-12-01,2016-12-15,2016-12_Q1,25.69,20.79,58.51,-32.82,0.682,0.763,0.863,
2016-12-16,2016-12-31,2016-12_Q2,40.02,22.27,58.51,-18.49,1.501,0.903,1.007,1.211
2017-01-01,2017-01-15,2017-01_Q1,11.18,23.09,67.93,-56.75,1.37,1.214,0.914,1.226
2017-01-16,2017-01-31,2017-01_Q2,34.67,24.54,67.93,-33.26,1.447,1.397,1.254,1.294
2017-02-01,2017-02-15,2017-02_Q1,3.35,24.36,51.91,-48.56,1.29,1.569,1.354,1.324
2017-02-16,2017-02-28,2017-02_Q2,2.67,20.16,51.91,-49.24,0.127,1.722,1.245,1.357
2017-03-01,2017-03-15,2017-03_Q1,3.29,23.32,52.44,-49.15,-1.344,1.645,1.15,1.235
2017-03-16,2017-03-31,2017-03_Q2,4.18,20.7,52.44,-48.26,-1.471,-0.014,0.809,1.105
2017-04-01,2017-04-15,2017-04_Q1,0.0,16.17,27.23,-27.23,-0.673,-0.122,0.864,1.044
