period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,7.78,2,5.84
2016-01-16,2016-01-31,2016-01_Q2,31.42,3,12.96
2016-02-01,2016-02-15,2016-02_Q1,4.46,1,4.46
2016-02-16,2016-02-29,2016-02_Q2,4.74,1,4.74
2016-03-01,2016-03-15,2016-03_Q1,18.08,2,9.47
2016-03-16,2016-03-31,2016-03_Q2,46.36,3,26.14
2016-04-01,2016-04-15,2016-04_Q1,31.24,4,10.18
2016-04-16,2016-04-30,2016-04_Q2,8.19,1,8.19
2016-05-01,2016-05-15,2016-05_Q1,12.57,2,6.62
2016-05-16,2016-05-31,2016-05_Q2,18.8,2,14.39
2016-06-01,2016-06-15,2016-06_Q1,23.34,2,13.01
2016-06-16,2016-06-30,2016-06_Q2,10.6,1,10.6
2016-07-01,2016-07-15,2016-07_Q1,23.96,3,10.22
2016-07-16,2016-07-31,2016-07_Q2,12.35,2,6.34
2016-08-01,2016-08-15,2016-08_Q1,13.85,2,7.5
2016-08-16,2016-08-31,2016-08_Q2,12.64,2,6.72
2016-09-01,2016-09-15,2016-09_Q1,7.8,1,7.8
2016-09-16,2016-09-30,2016-09_Q2,10.76,2,5.96
2016-10-01,2016-10-15,2016-10_Q1,6.12,1,6.12
2016-10-16,2016-10-31,2016-10_Q2,4.71,1,4.71
2016-11-01,2016-11-15,2016-11_Q1,2.75,1,2.75
2016-11-16,2016-11-30,2016-11_Q2,2.74,1,2.74
2016-12-01,2016-12-15,2016-12_Q1,5.15,1,5.15
2016-12-16,2016-12-31,2016-12_Q2,7.91,2,4.26
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,34.09,2,22.73
2017-02-01,2017-02-15,2017-02_Q1,34.16,1,34.16
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,20.39,2,14.7
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,8.89,2,4.71
2017-05-01,2017-05-15,2017-05_Q1,20.47,1,20.47
2017-05-16,2017-05-31,2017-05_Q2,0.0,0,0.0
2017-06-01,2017-06-15,2017-06_Q1,15.23,2,8.5
2017-06-16,2017-06-30,2017-06_Q2,5.07,1,5.07
2017-07-01,2017-07-15,2017-07_Q1,19.86,2,12.18
2017-07-16,2017-07-31,2017-07_Q2,19.73,3,8.91
2017-08-01,2017-08-15,2017-08_Q1,0.0,0,0.0
2017-08-16,2017-08-31,2017-08_Q2,43.73,2,21.86
2017-09-01,2017-09-15,2017-09_Q1,12.07,2,7.65
2017-09-16,2017-09-30,2017-09_Q2,15.19,2,8.66
2017-10-01,2017-10-15,2017-10_Q1,11.74,2,8.27
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,26.99,2,14.03
2017-11-16,2017-11-30,2017-11_Q2,0.0,0,0.0
2017-12-01,2017-12-15,2017-12_Q1,7.08,2,3.76
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,9.26,1,9.26
2018-01-16,2018-01-31,2018-01_Q2,11.0,1,11.0
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,13.07,1,13.07
2018-03-01,2018-03-15,2018-03_Q1,2.83,1,2.83
2018-03-16,2018-03-31,2018-03_Q2,10.32,2,5.87
