crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,22.84,2.9,8.42,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,19.72,2.63,6.93,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,21.38,4.16,17.32,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,20.47,3.71,13.79,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,21.42,2.71,7.36,VIABLE,optimal temperature range,1.0
wheat,2016-03-16,2016-03-31,2016-03_Q2,17.53,1.92,3.69,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,16.57,2.02,4.06,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,15.38,2.95,8.73,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.09,1.49,2.22,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,11.71,1.88,3.52,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.99,1.94,3.77,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.88,1.28,1.63,VIABLE_WITH_RESERVE,cool for crop,0.976
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.08,1.93,3.73,VIABLE_WITH_RESERVE,cool for crop,0.816
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.68,2.47,6.08,VIABLE_WITH_RESERVE,cool for crop,0.936
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.42,1.29,1.67,VIABLE_WITH_RESERVE,cool for crop,0.884
wheat,2016-08-16,2016-08-31,2016-08_Q2,8.87,1.89,3.56,VIABLE_WITH_RESERVE,cool for crop,0.774
wheat,2016-09-01,2016-09-15,2016-09_Q1,9.61,1.56,2.44,VIABLE_WITH_RESERVE,cool for crop,0.922
wheat,2016-09-16,2016-09-30,2016-09_Q2,8.78,1.96,3.84,VIABLE_WITH_RESERVE,cool for crop,0.756
wheat,2016-10-01,2016-10-15,2016-10_Q1,12.79,3.14,9.84,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,12.2,2.28,5.21,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,16.48,4.01,16.09,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,18.2,3.07,9.41,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,18.56,3.4,11.57,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,18.4,3.19,10.17,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,22.19,3.89,15.11,VIABLE,optimal temperature range,1.0
wheat,2017-01-16,2017-01-31,2017-01_Q2,20.53,3.34,11.17,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,18.77,3.38,11.44,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,19.65,2.99,8.96,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,20.26,3.4,11.59,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,15.83,2.06,4.25,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,16.11,1.9,3.6,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,15.7,1.37,1.89,VIABLE,optimal temperature range,1.0
