crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,27.39,2.8,7.83,VIABLE_WITH_RESERVE,warm for crop,0.435
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.9,3.43,11.79,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.29,4.89,23.94,VIABLE_WITH_RESERVE,warm for crop,0.6183
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.0,3.6,12.99,VIABLE_WITH_RESERVE,warm for crop,0.8333
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.95,2.73,7.47,VIABLE_WITH_RESERVE,warm for crop,0.675
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.64,2.5,6.25,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.18,2.22,4.94,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.35,3.21,10.32,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.69,1.43,2.04,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.79,1.57,2.46,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.76,1.95,3.79,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.24,2.15,4.61,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.61,1.52,2.3,VIABLE_WITH_RESERVE,cool for crop,0.922
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.38,2.79,7.79,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.61,1.84,3.37,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.13,2.08,4.31,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.72,2.15,4.63,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.61,2.06,4.26,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.6,3.99,15.92,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.79,3.0,9.01,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,21.7,4.01,16.06,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,23.11,3.46,11.94,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.45,3.68,13.58,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.84,3.83,14.67,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.06,3.63,13.19,VIABLE_WITH_RESERVE,warm for crop,0.49
wheat,2017-01-16,2017-01-31,2017-01_Q2,25.18,3.96,15.69,VIABLE_WITH_RESERVE,warm for crop,0.8033
wheat,2017-02-01,2017-02-15,2017-02_Q1,22.23,3.48,12.09,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.99,3.66,13.38,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.05,4.14,17.11,VIABLE_WITH_RESERVE,warm for crop,0.6583
wheat,2017-03-16,2017-03-31,2017-03_Q2,18.85,2.01,4.06,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,20.05,2.26,5.11,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,18.53,1.76,3.08,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.69,2.46,6.04,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.45,1.68,2.81,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.84,1.07,1.15,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.88,1.73,2.99,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,10.03,2.78,7.71,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.7,1.91,3.63,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.7,2.32,5.39,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,12.48,2.52,6.35,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,13.97,3.4,11.57,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.09,3.42,11.71,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,16.04,4.34,18.79,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,18.6,3.06,9.35,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,23.27,2.58,6.65,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,22.18,3.21,10.33,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,24.56,3.06,9.34,VIABLE_WITH_RESERVE,warm for crop,0.9067
wheat,2017-12-16,2017-12-31,2017-12_Q2,24.03,3.85,14.79,VIABLE_WITH_RESERVE,warm for crop,0.995
wheat,2018-01-01,2018-01-15,2018-01_Q1,25.55,3.32,11.02,VIABLE_WITH_RESERVE,warm for crop,0.7417
wheat,2018-01-16,2018-01-31,2018-01_Q2,25.06,3.16,9.97,VIABLE_WITH_RESERVE,warm for crop,0.8233
wheat,2018-02-01,2018-02-15,2018-02_Q1,25.78,2.61,6.8,VIABLE_WITH_RESERVE,warm for crop,0.7033
wheat,2018-02-16,2018-02-28,2018-02_Q2,23.69,3.66,13.39,VIABLE,optimal temperature range,1.0
wheat,2018-03-01,2018-03-15,2018-03_Q1,24.89,2.45,6.0,VIABLE_WITH_RESERVE,warm for crop,0.8517
wheat,2018-03-16,2018-03-31,2018-03_Q2,22.86,3.09,9.55,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,19.28,2.75,7.55,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,19.05,2.26,5.1,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,16.5,2.56,6.55,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,14.84,2.1,4.4,VIABLE,optimal temperature range,1.0
