period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,12.7,3,5.88
2016-01-16,2016-01-31,2016-01_Q2,27.56,2,21.41
2016-02-01,2016-02-15,2016-02_Q1,4.39,1,4.39
2016-02-16,2016-02-29,2016-02_Q2,4.17,1,4.17
2016-03-01,2016-03-15,2016-03_Q1,17.39,2,10.72
2016-03-16,2016-03-31,2016-03_Q2,47.71,4,23.33
2016-04-01,2016-04-15,2016-04_Q1,28.37,5,8.74
2016-04-16,2016-04-30,2016-04_Q2,12.08,2,7.4
2016-05-01,2016-05-15,2016-05_Q1,15.69,2,8.05
2016-05-16,2016-05-31,2016-05_Q2,16.59,2,11.2
2016-06-01,2016-06-15,2016-06_Q1,22.18,3,8.97
2016-06-16,2016-06-30,2016-06_Q2,15.81,2,9.11
2016-07-01,2016-07-15,2016-07_Q1,25.34,3,10.28
2016-07-16,2016-07-31,2016-07_Q2,13.35,2,7.81
2016-08-01,2016-08-15,2016-08_Q1,20.84,2,15.29
2016-08-16,2016-08-31,2016-08_Q2,14.17,3,5.89
2016-09-01,2016-09-15,2016-09_Q1,0.0,0,0.0
2016-09-16,2016-09-30,2016-09_Q2,15.75,3,5.89
2016-10-01,2016-10-15,2016-10_Q1,6.5,1,6.5
2016-10-16,2016-10-31,2016-10_Q2,3.7,1,3.7
2016-11-01,2016-11-15,2016-11_Q1,0.0,0,0.0
2016-11-16,2016-11-30,2016-11_Q2,0.0,0,0.0
2016-12-01,2016-12-15,2016-12_Q1,10.47,2,5.51
2016-12-16,2016-12-31,2016-12_Q2,4.25,1,4.25
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,34.6,2,25.95
2017-02-01,2017-02-15,2017-02_Q1,14.98,2,8.95
2017-02-16,2017-02-28,2017-02_Q2,16.69,2,8.41
2017-03-01,2017-03-15,2017-03_Q1,22.91,2,14.27
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,4.21,1,4.21
2017-04-16,2017-04-30,2017-04_Q2,8.77,2,4.64
2017-05-01,2017-05-15,2017-05_Q1,6.84,1,6.84
2017-05-16,2017-05-31,2017-05_Q2,13.46,2,8.77
2017-06-01,2017-06-15,2017-06_Q1,24.2,3,14.92
2017-06-16,2017-06-30,2017-06_Q2,0.0,0,0.0
2017-07-01,2017-07-15,2017-07_Q1,18.07,2,10.5
2017-07-16,2017-07-31,2017-07_Q2,19.53,3,8.5
2017-08-01,2017-08-15,2017-08_Q1,16.48,3,7.32
2017-08-16,2017-08-31,2017-08_Q2,37.3,3,25.65
2017-09-01,2017-09-15,2017-09_Q1,12.42,2,8.28
2017-09-16,2017-09-30,2017-09_Q2,14.93,2,8.39
2017-10-01,2017-10-15,2017-10_Q1,17.53,1,17.53
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,15.03,4,5.46
2017-11-16,2017-11-30,2017-11_Q2,10.37,1,10.37
2017-12-01,2017-12-15,2017-12_Q1,11.18,2,6.81
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,4.93,1,4.93
2018-01-16,2018-01-31,2018-01_Q2,26.27,1,26.27
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,12.37,1,12.37
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,12.95,3,5.7
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,9.0,2,5.13
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
2018-05-16,2018-05-31,2018-05_Q2,20.37,1,20.37
2018-06-01,2018-06-15,2018-06_Q1,43.61,2,29.07
2018-06-16,2018-06-30,2018-06_Q2,0.0,0,0.0
2018-07-01,2018-07-15,2018-07_Q1,42.24,1,42.24
2018-07-16,2018-07-31,2018-07_Q2,0.0,0,0.0
2018-08-01,2018-08-15,2018-08_Q1,24.78,3,10.31
2018-08-16,2018-08-31,2018-08_Q2,17.89,2,10.46
2018-09-01,2018-09-15,2018-09_Q1,11.96,2,6.19
2018-09-16,2018-09-30,2018-09_Q2,5.98,1,5.98
2018-10-01,2018-10-15,2018-10_Q1,0.0,0,0.0
2018-10-16,2018-10-31,2018-10_Q2,23.43,2,15.62
2018-11-01,2018-11-15,2018-11_Q1,16.16,3,9.28
2018-11-16,2018-11-30,2018-11_Q2,5.27,1,5.27
2018-12-01,2018-12-15,2018-12_Q1,11.23,1,11.23
2018-12-16,2018-12-31,2018-12_Q2,3.98,1,3.91
2019-01-01,2019-01-15,2019-01_Q1,6.88,1,6.88
2019-01-16,2019-01-31,2019-01_Q2,0.0,0,0.0
2019-02-01,2019-02-15,2019-02_Q1,8.4,1,8.4
2019-02-16,2019-02-28,2019-02_Q2,0.0,0,0.0
2019-03-01,2019-03-15,2019-03_Q1,6.32,1,6.32
2019-03-16,2019-03-31,2019-03_Q2,22.9,3,12.54
2019-04-01,2019-04-15,2019-04_Q1,0.0,0,0.0
2019-04-16,2019-04-30,2019-04_Q2,13.58,4,3.99
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,14.69,1,14.69
2019-06-01,2019-06-15,2019-06_Q1,37.36,5,18.14
2019-06-16,2019-06-30,2019-06_Q2,21.41,2,17.59
2019-07-01,2019-07-15,2019-07_Q1,36.18,1,36.18
2019-07-16,2019-07-31,2019-07_Q2,0.0,0,0.0
2019-08-01,2019-08-15,2019-08_Q1,19.06,3,7.1
2019-08-16,2019-08-31,2019-08_Q2,14.73,2,7.75
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,11.71,2,7.96
2019-10-01,2019-10-15,2019-10_Q1,4.25,1,4.25
2019-10-16,2019-10-31,2019-10_Q2,8.22,1,8.22
2019-11-01,2019-11-15,2019-11_Q1,3.07,2,1.6
2019-11-16,2019-11-30,2019-11_Q2,0.0,0,0.0
2019-12-01,2019-12-15,2019-12_Q1,5.33,1,5.33
2019-12-16,2019-12-31,2019-12_Q2,5.03,1,5.03
2020-01-01,2020-01-15,2020-01_Q1,2.57,1,2.57
2020-01-16,2020-01-31,2020-01_Q2,2.87,1,2.87
2020-02-01,2020-02-15,2020-02_Q1,0.0,0,0.0
2020-02-16,2020-02-29,2020-02_Q2,60.64,7,16.93
2020-03-01,2020-03-15,2020-03_Q1,8.6,1,8.6
2020-03-16,2020-03-31,2020-03_Q2,10.84,3,5.02
2020-04-01,2020-04-15,2020-04_Q1,2.72,1,2.72
2020-04-16,2020-04-30,2020-04_Q2,8.02,1,8.02
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,35.4,2,28.99
2020-06-01,2020-06-15,2020-06_Q1,33.19,4,14.79
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0,0.0
2020-07-16,2020-07-31,2020-07_Q2,33.14,2,30.05
2020-08-01,2020-08-15,2020-08_Q1,26.15,3,13.91
2020-08-16,2020-08-31,2020-08_Q2,14.55,2,8.18
