period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,12.69,23.53,66.92,-54.23,,,,
2016-01-16,2016-01-31,2016-01_Q2,27.63,22.95,66.92,-39.29,0.72,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,22.01,50.66,-50.66,0.522,,,
2016-02-16,2016-02-29,2016-02_Q2,4.59,21.3,50.66,-46.07,-0.592,,,
2016-03-01,2016-03-15,2016-03_Q1,13.66,25.44,51.03,-37.37,-0.072,,,
2016-03-16,2016-03-31,2016-03_Q2,9.43,17.54,51.03,-41.6,-0.257,0.107,,
2016-04-01,2016-04-15,2016-04_Q1,2.43,16.46,30.22,-27.79,-0.46,-0.04,,
2016-04-16,2016-04-30,2016-04_Q2,11.17,17.23,30.22,-19.05,-0.608,-0.667,,
2016-05-01,2016-05-15,2016-05_Q1,12.17,14.95,20.25,-8.08,-0.457,-0.579,,
2016-05-16,2016-05-31,2016-05_Q2,26.91,12.28,20.25,6.66,-0.29,-0.623,,
2016-06-01,2016-06-15,2016-06_Q1,10.07,9.94,10.65,-0.58,-0.609,-0.821,,
2016-06-16,2016-06-30,2016-06_Q2,27.73,9.26,10.65,17.08,-0.203,-0.777,-0.32,
2016-07-01,2016-07-15,2016-07_Q1,37.64,9.09,11.23,26.41,1.283,0.601,0.223,
2016-07-16,2016-07-31,2016-07_Q2,9.25,10.09,11.23,-1.98,1.103,0.261,-0.568,
2016-08-01,2016-08-15,2016-08_Q1,10.1,9.41,12.86,-2.76,-1.26,-0.711,-0.79,
2016-08-16,2016-08-31,2016-08_Q2,24.32,10.39,12.86,11.46,-0.472,-0.215,-0.558,
2016-09-01,2016-09-15,2016-09_Q1,58.82,11.3,15.94,42.88,1.663,1.257,0.506,
2016-09-16,2016-09-30,2016-09_Q2,24.48,10.37,15.94,8.54,1.586,1.305,0.888,
2016-10-01,2016-10-15,2016-10_Q1,19.77,13.02,23.39,-3.62,0.737,0.764,0.884,
2016-10-16,2016-10-31,2016-10_Q2,32.18,12.43,23.39,8.79,0.887,1.119,1.144,
2016-11-01,2016-11-15,2016-11_Q1,11.8,14.41,36.18,-24.38,0.802,1.325,1.08,
2016-11-16,2016-11-30,2016-11_Q2,3.91,18.18,36.18,-32.27,-0.233,1.212,1.097,
2016-12-01,2016-12-15,2016-12_Q1,11.39,19.13,55.73,-44.34,-0.265,0.519,0.939,
2016-12-16,2016-12-31,2016-12_Q2,19.82,21.85,55.73,-35.91,0.466,0.626,1.092,0.739
2017-01-01,2017-01-15,2017-01_Q1,19.34,22.83,63.63,-44.29,1.285,0.763,0.972,0.768
2017-01-16,2017-01-31,2017-01_Q2,6.94,22.2,63.63,-56.69,0.435,0.71,1.028,0.618
2017-02-01,2017-02-15,2017-02_Q1,22.43,22.43,48.07,-25.64,0.817,0.907,1.298,0.857
2017-02-16,2017-02-28,2017-02_Q2,0.0,19.47,48.07,-48.07,1.161,1.004,1.202,0.845
2017-03-01,2017-03-15,2017-03_Q1,9.24,24.01,53.12,-43.88,-0.971,0.914,0.774,0.801
2017-03-16,2017-03-31,2017-03_Q2,4.91,20.07,53.12,-48.21,-1.374,0.188,0.482,0.724
2017-04-01,2017-04-15,2017-04_Q1,0.0,16.2,27.54,-27.54,-1.014,-0.264,0.31,0.691
2017-04-16,2017-04-30,2017-04_Q2,33.21,15.58,27.54,5.67,0.9,0.415,0.275,0.869
2017-05-01,2017-05-15,2017-05_Q1,0.0,10.79,15.32,-15.32,0.783,-0.467,0.188,0.836
2017-05-16,2017-05-31,2017-05_Q2,48.24,12.06,15.32,32.92,1.43,0.404,0.761,1.001
2017-06-01,2017-06-15,2017-06_Q1,8.06,8.49,9.58,-1.52,0.877,0.153,0.688,0.966
2017-06-16,2017-06-30,2017-06_Q2,7.43,9.48,9.58,-2.15,-1.839,0.309,0.262,0.88
2017-07-01,2017-07-15,2017-07_Q1,0.0,8.24,9.87,-9.87,-1.18,-0.124,-0.221,0.639
2017-07-16,2017-07-31,2017-07_Q2,41.37,9.45,9.87,31.5,0.813,-0.031,0.274,0.889
2017-08-01,2017-08-15,2017-08_Q1,43.64,10.12,11.27,32.37,1.434,1.153,0.282,1.193
