crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,25.4,3.69,13.65,VIABLE_WITH_RESERVE,warm for crop,0.7667
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.91,4.84,23.4,VIABLE_WITH_RESERVE,warm for crop,0.8483
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.44,2.82,7.97,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.78,3.97,15.79,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.28,1.73,2.99,VIABLE_WITH_RESERVE,warm for crop,0.62
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.77,2.89,8.33,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.4,2.17,4.7,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.34,2.97,8.83,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,16.32,1.71,2.91,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,14.44,1.71,2.92,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,12.49,1.67,2.8,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.93,1.15,1.33,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.71,1.9,3.62,VIABLE_WITH_RESERVE,cool for crop,0.942
wheat,2016-07-16,2016-07-31,2016-07_Q2,11.64,2.25,5.07,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,11.03,2.22,4.93,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,12.5,2.75,7.58,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.87,2.37,5.64,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.86,1.59,2.52,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.24,3.78,14.29,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.09,3.86,14.94,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,17.38,3.04,9.24,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,20.72,4.06,16.49,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.74,3.76,14.17,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.74,4.12,16.97,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,24.53,4.43,19.61,VIABLE_WITH_RESERVE,warm for crop,0.9117
wheat,2017-01-16,2017-01-31,2017-01_Q2,25.35,3.44,11.86,VIABLE_WITH_RESERVE,warm for crop,0.775
wheat,2017-02-01,2017-02-15,2017-02_Q1,24.96,4.21,17.7,VIABLE_WITH_RESERVE,warm for crop,0.84
wheat,2017-02-16,2017-02-28,2017-02_Q2,21.56,3.64,13.24,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,24.86,2.64,6.96,VIABLE_WITH_RESERVE,warm for crop,0.8567
wheat,2017-03-16,2017-03-31,2017-03_Q2,22.38,4.38,19.23,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,18.36,2.45,5.98,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,18.24,3.68,13.56,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,13.71,1.8,3.23,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,14.28,2.35,5.51,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,10.11,1.38,1.92,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,10.96,0.84,0.7,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,11.28,1.38,1.9,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.69,2.13,4.53,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,12.32,2.58,6.65,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,10.67,1.7,2.9,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,13.14,3.08,9.5,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,16.33,3.44,11.87,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,17.6,3.07,9.45,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,18.9,4.13,17.06,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,20.93,4.9,24.0,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,22.87,4.07,16.58,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,19.67,4.17,17.4,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,24.36,3.97,15.76,VIABLE_WITH_RESERVE,warm for crop,0.94
wheat,2018-01-01,2018-01-15,2018-01_Q1,23.62,3.78,14.28,VIABLE,optimal temperature range,1.0
wheat,2018-01-16,2018-01-31,2018-01_Q2,27.93,4.99,24.94,VIABLE_WITH_RESERVE,warm for crop,0.345
wheat,2018-02-01,2018-02-15,2018-02_Q1,25.81,4.73,22.34,VIABLE_WITH_RESERVE,warm for crop,0.6983
wheat,2018-02-16,2018-02-28,2018-02_Q2,24.32,3.39,11.51,VIABLE_WITH_RESERVE,warm for crop,0.9467
wheat,2018-03-01,2018-03-15,2018-03_Q1,22.97,3.21,10.27,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,21.13,3.23,10.4,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,21.88,4.06,16.49,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,20.52,3.05,9.32,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,14.73,2.5,6.25,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,13.84,2.15,4.63,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,12.47,1.56,2.44,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,9.01,1.21,1.45,VIABLE_WITH_RESERVE,cool for crop,0.802
wheat,2018-07-01,2018-07-15,2018-07_Q1,10.76,2.19,4.79,VIABLE,optimal temperature range,1.0
wheat,2018-07-16,2018-07-31,2018-07_Q2,12.19,1.67,2.78,VIABLE,optimal temperature range,1.0
wheat,2018-08-01,2018-08-15,2018-08_Q1,11.92,1.85,3.43,VIABLE,optimal temperature range,1.0
wheat,2018-08-16,2018-08-31,2018-08_Q2,12.57,3.1,9.63,VIABLE,optimal temperature range,1.0
wheat,2018-09-01,2018-09-15,2018-09_Q1,13.12,3.01,9.05,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,14.4,2.41,5.81,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,19.25,4.08,16.63,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,18.96,3.82,14.58,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,20.22,4.05,16.37,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,18.33,4.11,16.87,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,23.38,4.82,23.26,VIABLE,optimal temperature range,1.0
wheat,2018-12-16,2018-12-31,2018-12_Q2,25.73,4.51,20.3,VIABLE_WITH_RESERVE,warm for crop,0.7117
wheat,2019-01-01,2019-01-15,2019-01_Q1,26.55,4.66,21.7,VIABLE_WITH_RESERVE,warm for crop,0.575
wheat,2019-01-16,2019-01-31,2019-01_Q2,27.96,4.84,23.39,VIABLE_WITH_RESERVE,warm for crop,0.34
wheat,2019-02-01,2019-02-15,2019-02_Q1,23.12,4.09,16.71,VIABLE,optimal temperature range,1.0
wheat,2019-02-16,2019-02-28,2019-02_Q2,26.17,4.17,17.39,VIABLE_WITH_RESERVE,warm for crop,0.6383
wheat,2019-03-01,2019-03-15,2019-03_Q1,23.53,4.61,21.22,VIABLE,optimal temperature range,1.0
wheat,2019-03-16,2019-03-31,2019-03_Q2,20.96,3.37,11.34,VIABLE,optimal temperature range,1.0
wheat,2019-04-01,2019-04-15,2019-04_Q1,20.06,3.35,11.23,VIABLE,optimal temperature range,1.0
wheat,2019-04-16,2019-04-30,2019-04_Q2,18.69,4.5,20.24,VIABLE,optimal temperature range,1.0
wheat,2019-05-01,2019-05-15,2019-05_Q1,13.3,1.46,2.14,VIABLE,optimal temperature range,1.0
wheat,2019-05-16,2019-05-31,2019-05_Q2,14.87,3.02,9.09,VIABLE,optimal temperature range,1.0
wheat,2019-06-01,2019-06-15,2019-06_Q1,11.7,2.52,6.33,VIABLE,optimal temperature range,1.0
wheat,2019-06-16,2019-06-30,2019-06_Q2,10.62,2.63,6.93,VIABLE,optimal temperature range,1.0
wheat,2019-07-01,2019-07-15,2019-07_Q1,11.88,1.93,3.72,VIABLE,optimal temperature range,1.0
wheat,2019-07-16,2019-07-31,2019-07_Q2,12.06,1.6,2.54,VIABLE,optimal temperature range,1.0
wheat,2019-08-01,2019-08-15,2019-08_Q1,10.79,1.78,3.17,VIABLE,optimal temperature range,1.0
wheat,2019-08-16,2019-08-31,2019-08_Q2,11.12,2.15,4.6,VIABLE,optimal temperature range,1.0
wheat,2019-09-01,2019-09-15,2019-09_Q1,14.92,3.52,12.38,VIABLE,optimal temperature range,1.0
wheat,2019-09-16,2019-09-30,2019-09_Q2,14.65,3.54,12.55,VIABLE,optimal temperature range,1.0
wheat,2019-10-01,2019-10-15,2019-10_Q1,19.28,4.28,18.32,VIABLE,optimal temperature range,1.0
wheat,2019-10-16,2019-10-31,2019-10_Q2,20.01,5.19,26.89,VIABLE,optimal temperature range,1.0
wheat,2019-11-01,2019-11-15,2019-11_Q1,17.33,2.58,6.65,VIABLE,optimal temperature range,1.0
wheat,2019-11-16,2019-11-30,2019-11_Q2,21.04,4.77,22.76,VIABLE,optimal temperature range,1.0
wheat,2019-12-01,2019-12-15,2019-12_Q1,20.63,3.78,14.31,VIABLE,optimal temperature range,1.0
wheat,2019-12-16,2019-12-31,2019-12_Q2,30.36,4.65,21.59,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2020-01-01,2020-01-15,2020-01_Q1,24.52,4.88,23.86,VIABLE_WITH_RESERVE,warm for crop,0.9133
wheat,2020-01-16,2020-01-31,2020-01_Q2,23.59,4.78,22.81,VIABLE,optimal temperature range,1.0
wheat,2020-02-01,2020-02-15,2020-02_Q1,22.55,2.63,6.92,VIABLE,optimal temperature range,1.0
wheat,2020-02-16,2020-02-29,2020-02_Q2,21.54,2.94,8.62,VIABLE,optimal temperature range,1.0
wheat,2020-03-01,2020-03-15,2020-03_Q1,21.32,2.91,8.48,VIABLE,optimal temperature range,1.0
wheat,2020-03-16,2020-03-31,2020-03_Q2,21.28,3.39,11.52,VIABLE,optimal temperature range,1.0
wheat,2020-04-01,2020-04-15,2020-04_Q1,17.65,2.42,5.84,VIABLE,optimal temperature range,1.0
wheat,2020-04-16,2020-04-30,2020-04_Q2,16.68,2.66,7.06,VIABLE,optimal temperature range,1.0
wheat,2020-05-01,2020-05-15,2020-05_Q1,12.91,2.14,4.58,VIABLE,optimal temperature range,1.0
wheat,2020-05-16,2020-05-31,2020-05_Q2,12.46,1.58,2.51,VIABLE,optimal temperature range,1.0
wheat,2020-06-01,2020-06-15,2020-06_Q1,10.1,2.24,5.0,VIABLE,optimal temperature range,1.0
wheat,2020-06-16,2020-06-30,2020-06_Q2,11.12,1.47,2.17,VIABLE,optimal temperature range,1.0
wheat,2020-07-01,2020-07-15,2020-07_Q1,9.77,1.48,2.19,VIABLE_WITH_RESERVE,cool for crop,0.954
wheat,2020-07-16,2020-07-31,2020-07_Q2,10.35,1.6,2.55,VIABLE,optimal temperature range,1.0
wheat,2020-08-01,2020-08-15,2020-08_Q1,10.85,1.97,3.89,VIABLE,optimal temperature range,1.0
wheat,2020-08-16,2020-08-31,2020-08_Q2,11.51,2.15,4.61,VIABLE,optimal temperature range,1.0
wheat,2020-09-01,2020-09-15,2020-09_Q1,16.45,3.08,9.5,VIABLE,optimal temperature range,1.0
wheat,2020-09-16,2020-09-30,2020-09_Q2,15.32,3.92,15.36,VIABLE,optimal temperature range,1.0
wheat,2020-10-01,2020-10-15,2020-10_Q1,17.91,4.61,21.3,VIABLE,optimal temperature range,1.0
wheat,2020-10-16,2020-10-31,2020-10_Q2,15.96,2.94,8.63,VIABLE,optimal temperature range,1.0
wheat,2020-11-01,2020-11-15,2020-11_Q1,20.76,4.69,21.96,VIABLE,optimal temperature range,1.0
wheat,2020-11-16,2020-11-30,2020-11_Q2,24.47,4.26,18.15,VIABLE_WITH_RESERVE,warm for crop,0.9217
wheat,2020-12-01,2020-12-15,2020-12_Q1,22.23,4.42,19.51,VIABLE,optimal temperature range,1.0
wheat,2020-12-16,2020-12-31,2020-12_Q2,20.8,3.2,10.23,VIABLE,optimal temperature range,1.0
wheat,2021-01-01,2021-01-15,2021-01_Q1,22.71,3.82,14.56,VIABLE,optimal temperature range,1.0
wheat,2021-01-16,2021-01-31,2021-01_Q2,24.34,4.31,18.61,VIABLE_WITH_RESERVE,warm for crop,0.9433
wheat,2021-02-01,2021-02-15,2021-02_Q1,22.31,3.5,12.24,VIABLE,optimal temperature range,1.0
wheat,2021-02-16,2021-02-28,2021-02_Q2,23.57,4.8,23.02,VIABLE,optimal temperature range,1.0
wheat,2021-03-01,2021-03-15,2021-03_Q1,21.49,2.82,7.93,VIABLE,optimal temperature range,1.0
wheat,2021-03-16,2021-03-31,2021-03_Q2,21.06,2.72,7.39,VIABLE,optimal temperature range,1.0
wheat,2021-04-01,2021-04-15,2021-04_Q1,20.07,3.36,11.32,VIABLE,optimal temperature range,1.0
wheat,2021-04-16,2021-04-30,2021-04_Q2,15.69,1.82,3.33,VIABLE,optimal temperature range,1.0
wheat,2021-05-01,2021-05-15,2021-05_Q1,14.88,2.27,5.16,VIABLE,optimal temperature range,1.0
wheat,2021-05-16,2021-05-31,2021-05_Q2,14.04,2.59,6.69,VIABLE,optimal temperature range,1.0
wheat,2021-06-01,2021-06-15,2021-06_Q1,12.62,1.72,2.95,VIABLE,optimal temperature range,1.0
wheat,2021-06-16,2021-06-30,2021-06_Q2,11.21,0.85,0.72,VIABLE,optimal temperature range,1.0
