crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,24.91,3.84,14.73,VIABLE_WITH_RESERVE,warm for crop,0.8483
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.05,4.47,19.95,VIABLE_WITH_RESERVE,warm for crop,0.9917
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.53,2.58,6.66,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,23.32,4.15,17.25,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,27.39,3.28,10.75,VIABLE_WITH_RESERVE,warm for crop,0.435
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.84,3.3,10.87,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.18,2.08,4.33,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,18.38,2.57,6.62,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.61,1.85,3.42,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.47,2.58,6.65,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.3,1.83,3.35,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.32,1.93,3.72,VIABLE_WITH_RESERVE,cool for crop,0.864
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.59,1.57,2.46,VIABLE_WITH_RESERVE,cool for crop,0.918
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.43,2.39,5.71,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.58,1.03,1.06,VIABLE_WITH_RESERVE,cool for crop,0.916
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.76,2.71,7.36,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.04,2.27,5.16,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.08,1.49,2.21,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.47,3.14,9.89,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,13.21,3.52,12.41,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,15.58,2.35,5.52,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,19.41,3.97,15.76,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,20.68,3.84,14.74,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.6,4.33,18.76,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,24.51,4.63,21.48,VIABLE_WITH_RESERVE,warm for crop,0.915
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.33,3.44,11.86,VIABLE_WITH_RESERVE,warm for crop,0.945
wheat,2017-02-01,2017-02-15,2017-02_Q1,23.47,4.75,22.6,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,20.7,4.04,16.29,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.32,1.73,2.98,VIABLE_WITH_RESERVE,warm for crop,0.78
wheat,2017-03-16,2017-03-31,2017-03_Q2,21.43,4.1,16.82,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,16.87,2.55,6.49,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,16.42,2.98,8.89,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,11.13,1.11,1.23,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.41,2.38,5.67,VIABLE,optimal temperature range,1.0
