period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,8.74,23.07,63.32,-54.58,,,,
2016-01-16,2016-01-31,2016-01_Q2,34.25,22.17,63.32,-29.07,1.323,,,
2016-02-01,2016-02-15,2016-02_Q1,9.58,21.82,50.18,-40.6,1.259,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,21.39,50.18,-50.18,0.047,,,
2016-03-01,2016-03-15,2016-03_Q1,20.84,24.29,47.35,-26.51,1.06,,,
2016-03-16,2016-03-31,2016-03_Q2,12.46,16.66,47.35,-34.89,0.754,1.23,,
2016-04-01,2016-04-15,2016-04_Q1,3.3,15.81,28.6,-25.3,-0.06,0.903,,
2016-04-16,2016-04-30,2016-04_Q2,10.82,16.41,28.6,-17.78,-0.288,0.132,,
2016-05-01,2016-05-15,2016-05_Q1,36.72,13.82,18.73,17.99,1.065,0.677,,
2016-05-16,2016-05-31,2016-05_Q2,25.32,11.62,18.73,6.59,1.668,0.69,,
2016-06-01,2016-06-15,2016-06_Q1,29.69,9.75,9.9,19.79,0.365,0.541,,
2016-06-16,2016-06-30,2016-06_Q2,41.17,8.11,9.9,31.27,1.402,1.238,1.343,
2016-07-01,2016-07-15,2016-07_Q1,66.07,7.4,9.57,56.5,1.629,1.962,1.65,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.51,9.57,-9.57,1.131,1.611,1.358,
2016-08-01,2016-08-15,2016-08_Q1,0.0,8.64,11.72,-11.72,-1.67,0.771,0.897,
2016-08-16,2016-08-31,2016-08_Q2,45.88,9.7,11.72,34.16,0.266,1.192,1.242,
2016-09-01,2016-09-15,2016-09_Q1,0.0,10.34,13.64,-13.64,1.148,0.878,1.311,
2016-09-16,2016-09-30,2016-09_Q2,78.87,9.08,13.64,65.23,1.606,1.51,1.652,
2016-10-01,2016-10-15,2016-10_Q1,0.0,13.46,24.19,-24.19,1.429,0.603,1.462,
2016-10-16,2016-10-31,2016-10_Q2,33.24,12.46,24.19,9.05,0.509,1.111,1.434,
2016-11-01,2016-11-15,2016-11_Q1,0.0,15.12,37.75,-37.75,0.539,1.27,1.264,
2016-11-16,2016-11-30,2016-11_Q2,17.08,18.48,37.75,-20.67,-0.186,1.043,1.18,
2016-12-01,2016-12-15,2016-12_Q1,19.32,19.65,55.43,-36.11,0.512,1.101,1.076,
2016-12-16,2016-12-31,2016-12_Q2,43.89,21.51,55.43,-11.54,1.502,0.814,1.201,1.365
2017-01-01,2017-01-15,2017-01_Q1,16.92,22.12,63.69,-46.77,1.7,1.141,1.015,1.379
2017-01-16,2017-01-31,2017-01_Q2,29.63,23.29,63.69,-34.06,1.473,1.443,1.303,1.399
2017-02-01,2017-02-15,2017-02_Q1,14.21,22.7,47.34,-33.13,1.349,1.737,1.492,1.441
2017-02-16,2017-02-28,2017-02_Q2,0.0,18.94,47.34,-47.34,1.017,1.859,1.411,1.468
2017-03-01,2017-03-15,2017-03_Q1,4.22,22.28,49.69,-45.47,-0.604,1.696,1.465,1.421
2017-03-16,2017-03-31,2017-03_Q2,5.82,19.94,49.69,-43.87,-1.16,0.635,1.003,1.357
