period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.89,2,6.95
2016-01-16,2016-01-31,2016-01_Q2,39.07,3,15.86
2016-02-01,2016-02-15,2016-02_Q1,6.04,1,6.04
2016-02-16,2016-02-29,2016-02_Q2,4.8,1,4.8
2016-03-01,2016-03-15,2016-03_Q1,6.3,1,6.3
2016-03-16,2016-03-31,2016-03_Q2,29.94,3,15.22
2016-04-01,2016-04-15,2016-04_Q1,32.21,4,12.04
2016-04-16,2016-04-30,2016-04_Q2,7.84,1,7.84
2016-05-01,2016-05-15,2016-05_Q1,11.92,2,7.37
2016-05-16,2016-05-31,2016-05_Q2,24.18,3,14.86
2016-06-01,2016-06-15,2016-06_Q1,15.82,2,8.81
2016-06-16,2016-06-30,2016-06_Q2,25.04,3,11.51
2016-07-01,2016-07-15,2016-07_Q1,44.02,2,22.01
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,17.3,2,11.19
2016-08-16,2016-08-31,2016-08_Q2,10.92,2,6.03
2016-09-01,2016-09-15,2016-09_Q1,4.9,1,4.9
2016-09-16,2016-09-30,2016-09_Q2,5.19,1,5.19
2016-10-01,2016-10-15,2016-10_Q1,4.41,1,4.41
2016-10-16,2016-10-31,2016-10_Q2,4.33,1,4.33
2016-11-01,2016-11-15,2016-11_Q1,2.93,1,2.93
2016-11-16,2016-11-30,2016-11_Q2,3.03,1,3.03
2016-12-01,2016-12-15,2016-12_Q1,10.63,2,5.72
2016-12-16,2016-12-31,2016-12_Q2,5.19,1,5.19
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,55.8,2,27.9
2017-02-01,2017-02-15,2017-02_Q1,29.65,4,9.5
2017-02-16,2017-02-28,2017-02_Q2,19.12,2,9.88
2017-03-01,2017-03-15,2017-03_Q1,15.71,1,15.71
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,6.92,1,6.92
2017-04-16,2017-04-30,2017-04_Q2,7.75,2,4.02
2017-05-01,2017-05-15,2017-05_Q1,11.76,2,7.09
2017-05-16,2017-05-31,2017-05_Q2,11.06,2,5.81
2017-06-01,2017-06-15,2017-06_Q1,12.82,1,12.82
2017-06-16,2017-06-30,2017-06_Q2,7.44,1,7.44
2017-07-01,2017-07-15,2017-07_Q1,22.2,3,8.97
2017-07-16,2017-07-31,2017-07_Q2,18.34,2,11.96
2017-08-01,2017-08-15,2017-08_Q1,0.0,0,0.0
2017-08-16,2017-08-31,2017-08_Q2,38.93,2,19.46
2017-09-01,2017-09-15,2017-09_Q1,37.91,2,18.95
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,9.92,1,9.92
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,14.11,3,6.54
2017-11-16,2017-11-30,2017-11_Q2,10.33,2,5.17
2017-12-01,2017-12-15,2017-12_Q1,8.81,2,4.93
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,0.0,0,0.0
2018-01-16,2018-01-31,2018-01_Q2,24.29,1,24.29
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,21.89,2,12.23
2018-03-01,2018-03-15,2018-03_Q1,4.55,2,2.41
2018-03-16,2018-03-31,2018-03_Q2,8.81,1,8.81
2018-04-01,2018-04-15,2018-04_Q1,14.83,1,14.83
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
