period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,8.02,23.37,58.77,-50.75,,,,
2016-01-16,2016-01-31,2016-01_Q2,49.35,20.17,58.77,-9.42,1.905,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,21.97,49.42,-49.42,1.738,,,
2016-02-16,2016-02-29,2016-02_Q2,8.84,21.2,49.42,-40.58,-0.256,,,
2016-03-01,2016-03-15,2016-03_Q1,2.79,21.92,45.19,-42.4,-0.76,,,
2016-03-16,2016-03-31,2016-03_Q2,52.29,18.25,45.19,7.1,1.793,1.818,,
2016-04-01,2016-04-15,2016-04_Q1,16.83,17.03,28.87,-12.04,1.722,1.828,,
2016-04-16,2016-04-30,2016-04_Q2,17.46,15.91,28.87,-11.41,1.14,1.727,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.35,18.19,-18.19,0.148,1.46,,
2016-05-16,2016-05-31,2016-05_Q2,39.84,12.23,18.19,21.65,1.022,1.607,,
2016-06-01,2016-06-15,2016-06_Q1,38.44,11.29,12.74,25.7,1.474,1.658,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.3,12.74,-12.74,0.046,0.953,1.901,
2016-07-01,2016-07-15,2016-07_Q1,35.44,9.27,11.2,24.24,-0.253,0.969,1.619,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.05,11.2,-11.2,-0.091,0.558,1.0,
2016-08-01,2016-08-15,2016-08_Q1,54.34,9.84,11.97,42.37,0.739,1.07,1.36,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.4,11.97,-11.97,1.073,0.17,1.221,
2016-09-01,2016-09-15,2016-09_Q1,28.52,10.33,13.55,14.97,-0.004,0.391,1.397,
2016-09-16,2016-09-30,2016-09_Q2,0.0,9.69,13.55,-13.55,1.251,0.39,0.977,
2016-10-01,2016-10-15,2016-10_Q1,11.61,13.39,25.14,-13.53,0.092,0.489,1.027,
2016-10-16,2016-10-31,2016-10_Q2,0.0,13.83,25.14,-25.14,0.365,1.024,0.801,
2016-11-01,2016-11-15,2016-11_Q1,4.84,17.7,41.98,-37.14,-0.852,-0.46,0.645,
2016-11-16,2016-11-30,2016-11_Q2,6.92,18.79,41.98,-35.06,-1.213,-0.127,0.156,
2016-12-01,2016-12-15,2016-12_Q1,9.12,19.35,49.48,-40.36,0.499,-0.485,-0.04,
2016-12-16,2016-12-31,2016-12_Q2,5.99,19.46,49.48,-43.49,1.662,0.228,0.332,1.392
2017-01-01,2017-01-15,2017-01_Q1,0.0,22.88,59.48,-59.48,0.18,-0.459,0.029,1.306
2017-01-16,2017-01-31,2017-01_Q2,15.81,20.98,59.48,-43.67,0.334,0.076,0.831,1.047
2017-02-01,2017-02-15,2017-02_Q1,5.64,18.73,41.53,-35.89,1.089,1.326,0.308,1.192
2017-02-16,2017-02-28,2017-02_Q2,16.85,20.07,41.53,-24.68,1.423,1.675,1.234,1.352
2017-03-01,2017-03-15,2017-03_Q1,17.04,21.26,41.12,-24.08,1.296,1.524,1.139,1.545
2017-03-16,2017-03-31,2017-03_Q2,9.27,16.65,41.12,-31.85,0.671,1.048,1.613,1.213
2017-04-01,2017-04-15,2017-04_Q1,3.78,17.16,29.83,-26.05,-0.167,1.301,1.13,1.133
2017-04-16,2017-04-30,2017-04_Q2,6.66,16.45,29.83,-23.17,-0.932,1.045,1.131,0.921
2017-05-01,2017-05-15,2017-05_Q1,14.55,15.35,21.21,-6.66,0.13,0.762,1.295,1.147
2017-05-16,2017-05-31,2017-05_Q2,11.87,12.76,21.21,-9.34,-0.096,-0.267,1.259,0.739
2017-06-01,2017-06-15,2017-06_Q1,24.45,13.19,15.52,8.93,-0.815,-0.579,0.688,0.254
2017-06-16,2017-06-30,2017-06_Q2,8.38,11.17,15.52,-7.14,-0.905,-1.095,0.013,0.329
2017-07-01,2017-07-15,2017-07_Q1,31.35,9.34,11.77,19.58,-0.204,-0.494,0.425,0.288
2017-07-16,2017-07-31,2017-07_Q2,18.01,10.58,11.77,6.24,0.58,-0.115,0.328,0.68
2017-08-01,2017-08-15,2017-08_Q1,28.23,10.12,14.07,14.16,-0.003,-0.455,0.084,0.233
2017-08-16,2017-08-31,2017-08_Q2,19.16,11.13,14.07,5.09,0.111,-0.235,-0.234,0.599
2017-09-01,2017-09-15,2017-09_Q1,29.72,12.18,19.31,10.41,0.751,0.48,-0.193,0.447
2017-09-16,2017-09-30,2017-09_Q2,21.49,12.7,19.31,2.18,1.737,0.825,0.023,0.761
2017-10-01,2017-10-15,2017-10_Q1,8.77,13.78,28.61,-19.84,1.422,1.131,0.431,0.801
2017-10-16,2017-10-31,2017-10_Q2,10.54,15.69,28.61,-18.07,0.41,1.056,0.514,0.882
2017-11-01,2017-11-15,2017-11_Q1,26.33,18.91,44.51,-18.18,0.774,1.246,0.469,1.118
