crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.22,4.71,22.21,VIABLE_WITH_RESERVE,warm for crop,0.63
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.4,4.18,17.45,VIABLE_WITH_RESERVE,warm for crop,0.9333
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.39,2.83,8.01,VIABLE_WITH_RESERVE,warm for crop,0.7683
wheat,2016-02-16,2016-02-29,2016-02_Q2,26.6,4.03,16.26,VIABLE_WITH_RESERVE,warm for crop,0.5667
wheat,2016-03-01,2016-03-15,2016-03_Q1,29.6,1.68,2.83,VIABLE_WITH_RESERVE,warm for crop,0.0667
wheat,2016-03-16,2016-03-31,2016-03_Q2,19.91,2.8,7.83,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.31,2.38,5.65,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,19.37,1.79,3.19,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.59,1.75,3.08,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.02,2.64,6.98,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,10.58,2.04,4.17,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.83,2.55,6.5,VIABLE_WITH_RESERVE,cool for crop,0.966
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.44,1.59,2.52,VIABLE_WITH_RESERVE,cool for crop,0.888
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.93,2.72,7.42,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,9.52,1.5,2.25,VIABLE_WITH_RESERVE,cool for crop,0.904
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.85,2.76,7.62,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.51,1.8,3.25,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,11.78,1.61,2.59,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.78,3.17,10.05,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,14.8,3.35,11.22,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,17.5,3.01,9.07,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,21.82,4.31,18.62,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,22.91,3.57,12.72,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,25.25,3.99,15.91,VIABLE_WITH_RESERVE,warm for crop,0.7917
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.51,2.56,6.53,VIABLE_WITH_RESERVE,warm for crop,0.5817
wheat,2017-01-16,2017-01-31,2017-01_Q2,27.79,3.12,9.76,VIABLE_WITH_RESERVE,warm for crop,0.3683
wheat,2017-02-01,2017-02-15,2017-02_Q1,27.01,5.39,29.02,VIABLE_WITH_RESERVE,warm for crop,0.4983
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.69,3.67,13.47,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.04,1.57,2.46,VIABLE_WITH_RESERVE,warm for crop,0.8267
wheat,2017-03-16,2017-03-31,2017-03_Q2,22.55,3.43,11.78,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,17.18,2.13,4.53,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,16.78,3.24,10.48,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,12.75,1.95,3.81,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,12.27,2.6,6.74,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,8.49,1.53,2.33,VIABLE_WITH_RESERVE,cool for crop,0.698
wheat,2017-06-16,2017-06-30,2017-06_Q2,7.64,1.59,2.53,VIABLE_WITH_RESERVE,cool for crop,0.528
wheat,2017-07-01,2017-07-15,2017-07_Q1,8.54,1.33,1.76,VIABLE_WITH_RESERVE,cool for crop,0.708
wheat,2017-07-16,2017-07-31,2017-07_Q2,9.43,2.44,5.97,VIABLE_WITH_RESERVE,cool for crop,0.886
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.17,2.13,4.55,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,8.58,1.7,2.88,VIABLE_WITH_RESERVE,cool for crop,0.716
wheat,2017-09-01,2017-09-15,2017-09_Q1,11.79,3.0,9.03,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,15.34,4.23,17.88,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,17.18,2.11,4.46,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,18.31,3.26,10.64,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,19.16,3.94,15.51,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,24.31,2.99,8.95,VIABLE_WITH_RESERVE,warm for crop,0.9483
wheat,2017-12-01,2017-12-15,2017-12_Q1,21.56,4.57,20.88,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,26.68,3.02,9.1,VIABLE_WITH_RESERVE,warm for crop,0.5533
wheat,2018-01-01,2018-01-15,2018-01_Q1,26.56,4.51,20.3,VIABLE_WITH_RESERVE,warm for crop,0.5733
wheat,2018-01-16,2018-01-31,2018-01_Q2,29.28,4.37,19.12,VIABLE_WITH_RESERVE,warm for crop,0.12
wheat,2018-02-01,2018-02-15,2018-02_Q1,26.24,3.63,13.14,VIABLE_WITH_RESERVE,warm for crop,0.6267
wheat,2018-02-16,2018-02-28,2018-02_Q2,25.44,2.18,4.77,VIABLE_WITH_RESERVE,warm for crop,0.76
wheat,2018-03-01,2018-03-15,2018-03_Q1,23.87,1.48,2.2,VIABLE,optimal temperature range,1.0
wheat,2018-03-16,2018-03-31,2018-03_Q2,21.94,3.62,13.1,VIABLE,optimal temperature range,1.0
wheat,2018-04-01,2018-04-15,2018-04_Q1,22.85,3.0,9.03,VIABLE,optimal temperature range,1.0
wheat,2018-04-16,2018-04-30,2018-04_Q2,18.83,2.44,5.97,VIABLE,optimal temperature range,1.0
wheat,2018-05-01,2018-05-15,2018-05_Q1,14.38,3.51,12.29,VIABLE,optimal temperature range,1.0
wheat,2018-05-16,2018-05-31,2018-05_Q2,12.41,2.0,3.99,VIABLE,optimal temperature range,1.0
wheat,2018-06-01,2018-06-15,2018-06_Q1,11.22,1.64,2.69,VIABLE,optimal temperature range,1.0
wheat,2018-06-16,2018-06-30,2018-06_Q2,8.38,1.16,1.36,VIABLE_WITH_RESERVE,cool for crop,0.676
wheat,2018-07-01,2018-07-15,2018-07_Q1,8.45,2.53,6.42,VIABLE_WITH_RESERVE,cool for crop,0.69
wheat,2018-07-16,2018-07-31,2018-07_Q2,10.03,1.9,3.6,VIABLE,optimal temperature range,1.0
wheat,2018-08-01,2018-08-15,2018-08_Q1,10.47,2.01,4.06,VIABLE,optimal temperature range,1.0
wheat,2018-08-16,2018-08-31,2018-08_Q2,9.77,1.89,3.56,VIABLE_WITH_RESERVE,cool for crop,0.954
wheat,2018-09-01,2018-09-15,2018-09_Q1,12.97,2.77,7.65,VIABLE,optimal temperature range,1.0
wheat,2018-09-16,2018-09-30,2018-09_Q2,13.83,2.42,5.84,VIABLE,optimal temperature range,1.0
wheat,2018-10-01,2018-10-15,2018-10_Q1,18.52,2.33,5.41,VIABLE,optimal temperature range,1.0
wheat,2018-10-16,2018-10-31,2018-10_Q2,19.4,2.66,7.09,VIABLE,optimal temperature range,1.0
wheat,2018-11-01,2018-11-15,2018-11_Q1,21.46,4.72,22.32,VIABLE,optimal temperature range,1.0
wheat,2018-11-16,2018-11-30,2018-11_Q2,20.18,3.21,10.29,VIABLE,optimal temperature range,1.0
wheat,2018-12-01,2018-12-15,2018-12_Q1,24.5,3.87,14.97,VIABLE_WITH_RESERVE,warm for crop,0.9167
wheat,2018-12-16,2018-12-31,2018-12_Q2,28.41,4.66,21.71,VIABLE_WITH_RESERVE,warm for crop,0.265
wheat,2019-01-01,2019-01-15,2019-01_Q1,30.26,4.11,16.9,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2019-01-16,2019-01-31,2019-01_Q2,31.91,4.11,16.93,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2019-02-01,2019-02-15,2019-02_Q1,25.08,4.82,23.25,VIABLE_WITH_RESERVE,warm for crop,0.82
wheat,2019-02-16,2019-02-28,2019-02_Q2,25.87,2.48,6.13,VIABLE_WITH_RESERVE,warm for crop,0.6883
wheat,2019-03-01,2019-03-15,2019-03_Q1,24.32,3.83,14.7,VIABLE_WITH_RESERVE,warm for crop,0.9467
wheat,2019-03-16,2019-03-31,2019-03_Q2,21.91,4.41,19.42,VIABLE,optimal temperature range,1.0
wheat,2019-04-01,2019-04-15,2019-04_Q1,19.47,2.5,6.23,VIABLE,optimal temperature range,1.0
wheat,2019-04-16,2019-04-30,2019-04_Q2,18.77,3.92,15.35,VIABLE,optimal temperature range,1.0
wheat,2019-05-01,2019-05-15,2019-05_Q1,13.3,2.7,7.28,VIABLE,optimal temperature range,1.0
wheat,2019-05-16,2019-05-31,2019-05_Q2,13.09,3.0,8.98,VIABLE,optimal temperature range,1.0
wheat,2019-06-01,2019-06-15,2019-06_Q1,10.92,2.35,5.5,VIABLE,optimal temperature range,1.0
wheat,2019-06-16,2019-06-30,2019-06_Q2,8.51,2.62,6.85,VIABLE_WITH_RESERVE,cool for crop,0.702
wheat,2019-07-01,2019-07-15,2019-07_Q1,10.71,1.75,3.06,VIABLE,optimal temperature range,1.0
wheat,2019-07-16,2019-07-31,2019-07_Q2,9.96,0.89,0.79,VIABLE_WITH_RESERVE,cool for crop,0.992
wheat,2019-08-01,2019-08-15,2019-08_Q1,8.85,1.47,2.15,VIABLE_WITH_RESERVE,cool for crop,0.77
wheat,2019-08-16,2019-08-31,2019-08_Q2,9.83,1.53,2.33,VIABLE_WITH_RESERVE,cool for crop,0.966
wheat,2019-09-01,2019-09-15,2019-09_Q1,12.52,2.81,7.87,VIABLE,optimal temperature range,1.0
wheat,2019-09-16,2019-09-30,2019-09_Q2,13.96,3.31,10.96,VIABLE,optimal temperature range,1.0
wheat,2019-10-01,2019-10-15,2019-10_Q1,18.67,3.52,12.37,VIABLE,optimal temperature range,1.0
wheat,2019-10-16,2019-10-31,2019-10_Q2,19.98,4.66,21.72,VIABLE,optimal temperature range,1.0
wheat,2019-11-01,2019-11-15,2019-11_Q1,18.18,4.12,16.96,VIABLE,optimal temperature range,1.0
wheat,2019-11-16,2019-11-30,2019-11_Q2,23.2,4.36,19.05,VIABLE,optimal temperature range,1.0
wheat,2019-12-01,2019-12-15,2019-12_Q1,21.8,4.29,18.42,VIABLE,optimal temperature range,1.0
wheat,2019-12-16,2019-12-31,2019-12_Q2,30.95,3.3,10.92,NOT_RECOMMENDED,too hot for crop,0.0
wheat,2020-01-01,2020-01-15,2020-01_Q1,28.14,3.01,9.04,VIABLE_WITH_RESERVE,warm for crop,0.31
wheat,2020-01-16,2020-01-31,2020-01_Q2,26.49,4.53,20.56,VIABLE_WITH_RESERVE,warm for crop,0.585
wheat,2020-02-01,2020-02-15,2020-02_Q1,24.78,3.48,12.13,VIABLE_WITH_RESERVE,warm for crop,0.87
wheat,2020-02-16,2020-02-29,2020-02_Q2,23.41,3.07,9.4,VIABLE,optimal temperature range,1.0
wheat,2020-03-01,2020-03-15,2020-03_Q1,20.88,2.07,4.27,VIABLE,optimal temperature range,1.0
wheat,2020-03-16,2020-03-31,2020-03_Q2,20.49,1.93,3.73,VIABLE,optimal temperature range,1.0
wheat,2020-04-01,2020-04-15,2020-04_Q1,16.63,2.52,6.36,VIABLE,optimal temperature range,1.0
wheat,2020-04-16,2020-04-30,2020-04_Q2,15.41,2.39,5.73,VIABLE,optimal temperature range,1.0
wheat,2020-05-01,2020-05-15,2020-05_Q1,11.59,2.34,5.49,VIABLE,optimal temperature range,1.0
wheat,2020-05-16,2020-05-31,2020-05_Q2,11.34,1.85,3.42,VIABLE,optimal temperature range,1.0
wheat,2020-06-01,2020-06-15,2020-06_Q1,9.26,2.13,4.52,VIABLE_WITH_RESERVE,cool for crop,0.852
wheat,2020-06-16,2020-06-30,2020-06_Q2,10.13,1.76,3.1,VIABLE,optimal temperature range,1.0
wheat,2020-07-01,2020-07-15,2020-07_Q1,9.34,1.76,3.09,VIABLE_WITH_RESERVE,cool for crop,0.868
wheat,2020-07-16,2020-07-31,2020-07_Q2,8.85,1.64,2.7,VIABLE_WITH_RESERVE,cool for crop,0.77
wheat,2020-08-01,2020-08-15,2020-08_Q1,9.57,2.18,4.75,VIABLE_WITH_RESERVE,cool for crop,0.914
wheat,2020-08-16,2020-08-31,2020-08_Q2,9.19,1.83,3.34,VIABLE_WITH_RESERVE,cool for crop,0.838
wheat,2020-09-01,2020-09-15,2020-09_Q1,13.78,2.4,5.78,VIABLE,optimal temperature range,1.0
wheat,2020-09-16,2020-09-30,2020-09_Q2,13.85,3.68,13.58,VIABLE,optimal temperature range,1.0
wheat,2020-10-01,2020-10-15,2020-10_Q1,17.62,3.63,13.21,VIABLE,optimal temperature range,1.0
wheat,2020-10-16,2020-10-31,2020-10_Q2,16.3,2.56,6.54,VIABLE,optimal temperature range,1.0
wheat,2020-11-01,2020-11-15,2020-11_Q1,20.29,3.96,15.68,VIABLE,optimal temperature range,1.0
wheat,2020-11-16,2020-11-30,2020-11_Q2,25.88,4.48,20.1,VIABLE_WITH_RESERVE,warm for crop,0.6867
wheat,2020-12-01,2020-12-15,2020-12_Q1,21.53,3.42,11.71,VIABLE,optimal temperature range,1.0
wheat,2020-12-16,2020-12-31,2020-12_Q2,23.14,3.0,8.98,VIABLE,optimal temperature range,1.0
wheat,2021-01-01,2021-01-15,2021-01_Q1,24.82,3.39,11.52,VIABLE_WITH_RESERVE,warm for crop,0.8633
wheat,2021-01-16,2021-01-31,2021-01_Q2,25.07,4.4,19.39,VIABLE_WITH_RESERVE,warm for crop,0.8217
wheat,2021-02-01,2021-02-15,2021-02_Q1,22.63,2.0,3.98,VIABLE,optimal temperature range,1.0
wheat,2021-02-16,2021-02-28,2021-02_Q2,23.25,2.33,5.42,VIABLE,optimal temperature range,1.0
wheat,2021-03-01,2021-03-15,2021-03_Q1,20.58,2.52,6.34,VIABLE,optimal temperature range,1.0
wheat,2021-03-16,2021-03-31,2021-03_Q2,18.65,2.16,4.68,VIABLE,optimal temperature range,1.0
wheat,2021-04-01,2021-04-15,2021-04_Q1,18.0,3.7,13.72,VIABLE,optimal temperature range,1.0
wheat,2021-04-16,2021-04-30,2021-04_Q2,13.62,1.45,2.11,VIABLE,optimal temperature range,1.0
