period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,6.89,24.16,69.61,-62.72,,,,
2016-01-16,2016-01-31,2016-01_Q2,19.9,23.65,69.61,-49.71,0.204,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,22.86,53.71,-53.71,0.047,,,
2016-02-16,2016-02-29,2016-02_Q2,3.08,22.31,53.71,-50.63,-0.511,,,
2016-03-01,2016-03-15,2016-03_Q1,18.49,26.52,53.92,-35.43,0.27,,,
2016-03-16,2016-03-31,2016-03_Q2,4.77,18.23,53.92,-49.15,-0.55,-0.471,,
2016-04-01,2016-04-15,2016-04_Q1,8.28,16.85,30.96,-22.68,-0.736,-0.361,,
2016-04-16,2016-04-30,2016-04_Q2,8.68,17.84,30.96,-22.28,-0.53,-0.751,,
2016-05-01,2016-05-15,2016-05_Q1,4.48,15.27,19.91,-15.43,-0.918,-0.881,,
2016-05-16,2016-05-31,2016-05_Q2,39.49,12.26,19.91,19.58,0.487,-0.557,,
2016-06-01,2016-06-15,2016-06_Q1,8.11,10.06,10.19,-2.08,-0.034,-1.127,,
2016-06-16,2016-06-30,2016-06_Q2,28.13,9.24,10.19,17.94,-0.137,-0.565,-0.612,
2016-07-01,2016-07-15,2016-07_Q1,39.45,9.31,10.9,28.55,1.227,0.061,-0.266,
2016-07-16,2016-07-31,2016-07_Q2,3.35,10.14,10.9,-7.55,0.888,0.451,-0.562,
2016-08-01,2016-08-15,2016-08_Q1,18.47,9.41,12.34,6.13,-1.0,0.36,-0.498,
2016-08-16,2016-08-31,2016-08_Q2,25.28,10.51,12.34,12.94,0.06,0.099,-0.346,
2016-09-01,2016-09-15,2016-09_Q1,72.19,11.58,15.88,56.31,1.646,1.514,0.662,
2016-09-16,2016-09-30,2016-09_Q2,43.39,10.66,15.88,27.51,1.719,1.578,1.274,
2016-10-01,2016-10-15,2016-10_Q1,21.34,13.11,22.95,-1.61,1.388,1.281,1.222,
2016-10-16,2016-10-31,2016-10_Q2,29.06,12.64,22.95,6.11,0.908,1.356,1.473,
2016-11-01,2016-11-15,2016-11_Q1,11.68,14.88,37.13,-25.45,0.536,1.435,1.389,
2016-11-16,2016-11-30,2016-11_Q2,7.16,18.74,37.13,-29.97,-0.249,1.357,1.267,
2016-12-01,2016-12-15,2016-12_Q1,14.32,20.01,59.34,-45.02,-0.233,0.984,1.283,
2016-12-16,2016-12-31,2016-12_Q2,14.62,22.92,59.34,-44.72,0.19,0.481,1.247,0.776
2017-01-01,2017-01-15,2017-01_Q1,4.49,23.7,67.49,-63.0,0.275,0.218,1.022,0.695
2017-01-16,2017-01-31,2017-01_Q2,21.48,23.22,67.49,-46.01,0.334,0.369,1.142,0.688
2017-02-01,2017-02-15,2017-02_Q1,21.11,22.95,49.75,-28.64,1.183,0.715,1.31,0.895
2017-02-16,2017-02-28,2017-02_Q2,0.0,20.16,49.75,-49.75,1.068,0.726,1.284,0.925
2017-03-01,2017-03-15,2017-03_Q1,4.77,24.93,55.91,-51.14,-1.047,0.344,0.794,0.803
2017-03-16,2017-03-31,2017-03_Q2,8.32,20.82,55.91,-47.59,-1.448,-0.043,0.127,0.817
2017-04-01,2017-04-15,2017-04_Q1,0.0,16.57,28.0,-28.0,-1.021,-0.092,-0.15,0.715
2017-04-16,2017-04-30,2017-04_Q2,54.58,16.06,28.0,26.58,1.14,0.555,0.088,1.052
2017-05-01,2017-05-15,2017-05_Q1,0.0,10.85,14.9,-14.9,1.137,0.033,0.031,1.084
2017-05-16,2017-05-31,2017-05_Q2,37.23,12.22,14.9,22.33,0.746,0.336,0.42,1.094
2017-06-01,2017-06-15,2017-06_Q1,7.33,8.51,8.94,-1.61,0.288,0.312,0.233,1.092
2017-06-16,2017-06-30,2017-06_Q2,5.26,9.31,8.94,-3.68,-1.755,0.347,0.094,0.915
2017-07-01,2017-07-15,2017-07_Q1,11.47,8.11,9.23,2.24,-0.792,0.251,-0.013,0.703
2017-07-16,2017-07-31,2017-07_Q2,21.14,9.46,9.23,11.91,0.286,-0.727,0.094,0.912
2017-08-01,2017-08-15,2017-08_Q1,43.31,10.23,10.82,32.49,0.671,0.4,0.143,1.048
2017-08-16,2017-08-31,2017-08_Q2,17.25,8.16,10.82,6.43,0.75,-0.258,0.149,0.903
2017-09-01,2017-09-15,2017-09_Q1,0.0,10.63,17.06,-17.06,-0.635,-0.027,-0.039,0.472
2017-09-16,2017-09-30,2017-09_Q2,23.57,12.6,17.06,6.51,-0.106,0.326,0.375,0.253
2017-10-01,2017-10-15,2017-10_Q1,5.46,14.72,32.03,-26.57,-0.004,0.191,0.311,0.032
2017-10-16,2017-10-31,2017-10_Q2,36.11,16.82,32.03,4.08,-0.014,0.306,-0.03,0.14
2017-11-01,2017-11-15,2017-11_Q1,19.99,18.8,53.97,-33.98,0.134,-0.049,0.122,0.176
2017-11-16,2017-11-30,2017-11_Q2,28.87,23.42,53.97,-25.1,-0.441,-0.203,-0.276,0.195
2017-12-01,2017-12-15,2017-12_Q1,8.47,19.34,59.25,-50.78,-0.285,-0.159,-0.088,0.212
2017-12-16,2017-12-31,2017-12_Q2,13.29,23.55,59.25,-45.96,-0.205,-0.377,-0.012,0.062
2018-01-01,2018-01-15,2018-01_Q1,9.99,22.76,76.03,-66.04,0.034,-0.216,-0.064,0.023
2018-01-16,2018-01-31,2018-01_Q2,2.62,27.69,76.03,-73.41,-0.922,-1.249,-0.319,-0.245
2018-02-01,2018-02-15,2018-02_Q1,3.5,24.61,59.96,-56.46,-1.262,-1.24,-0.757,-0.489
2018-02-16,2018-02-28,2018-02_Q2,3.57,23.69,59.96,-56.39,-1.229,-1.428,-0.96,-0.593
2018-03-01,2018-03-15,2018-03_Q1,1.89,21.58,47.04,-45.15,-1.109,-1.16,-1.008,-0.577
2018-03-16,2018-03-31,2018-03_Q2,11.16,19.6,47.04,-35.88,-0.327,-1.332,-1.163,-0.536
2018-04-01,2018-04-15,2018-04_Q1,6.4,19.78,33.26,-26.86,-0.135,-1.229,-1.008,-0.476
2018-04-16,2018-04-30,2018-04_Q2,0.0,16.46,33.26,-33.26,-1.422,-1.297,-1.413,-1.003
2018-05-01,2018-05-15,2018-05_Q1,21.34,13.03,17.38,3.96,-0.388,-0.815,-1.411,-0.901
2018-05-16,2018-05-31,2018-05_Q2,11.58,12.31,17.38,-5.8,0.005,-1.008,-1.399,-1.098
2018-06-01,2018-06-15,2018-06_Q1,32.66,10.27,8.99,23.67,0.002,-0.622,-1.248,-0.897
2018-06-16,2018-06-30,2018-06_Q2,8.57,7.62,8.99,-0.42,0.339,-0.989,-1.286,-0.883
2018-07-01,2018-07-15,2018-07_Q1,9.95,8.8,9.98,-0.03,-0.745,-1.111,-1.268,-0.865
2018-07-16,2018-07-31,2018-07_Q2,21.75,9.63,9.98,11.77,0.027,0.075,-1.13,-0.898
2018-08-01,2018-08-15,2018-08_Q1,30.44,10.13,11.54,18.9,0.138,-0.242,-0.776,-1.115
