crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,28.13,3.05,9.29,VIABLE_WITH_RESERVE,warm for crop,0.3117
wheat,2016-01-16,2016-01-31,2016-01_Q2,24.4,3.81,14.5,VIABLE_WITH_RESERVE,warm for crop,0.9333
wheat,2016-02-01,2016-02-15,2016-02_Q1,26.91,4.69,21.96,VIABLE_WITH_RESERVE,warm for crop,0.515
wheat,2016-02-16,2016-02-29,2016-02_Q2,25.66,3.63,13.2,VIABLE_WITH_RESERVE,warm for crop,0.7233
wheat,2016-03-01,2016-03-15,2016-03_Q1,26.7,2.72,7.4,VIABLE_WITH_RESERVE,warm for crop,0.55
wheat,2016-03-16,2016-03-31,2016-03_Q2,21.01,2.33,5.44,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,19.65,2.44,5.95,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.69,3.32,11.04,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.84,1.73,2.98,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.88,1.34,1.8,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.79,2.17,4.72,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.61,2.11,4.45,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.84,1.61,2.61,VIABLE_WITH_RESERVE,cool for crop,0.968
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.42,2.94,8.66,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.94,1.99,3.96,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,10.34,2.16,4.65,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.75,2.52,6.34,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.99,2.05,4.22,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,16.13,4.26,18.18,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,17.24,2.9,8.43,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,22.34,4.12,16.97,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,23.85,3.39,11.52,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,23.18,3.68,13.56,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,24.88,3.94,15.56,VIABLE_WITH_RESERVE,warm for crop,0.8533
wheat,2017-01-01,2017-01-15,2017-01_Q1,27.69,3.75,14.03,VIABLE_WITH_RESERVE,warm for crop,0.385
wheat,2017-01-16,2017-01-31,2017-01_Q2,26.0,3.64,13.25,VIABLE_WITH_RESERVE,warm for crop,0.6667
wheat,2017-02-01,2017-02-15,2017-02_Q1,23.29,3.69,13.59,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,24.96,3.66,13.43,VIABLE_WITH_RESERVE,warm for crop,0.84
wheat,2017-03-01,2017-03-15,2017-03_Q1,26.89,4.07,16.59,VIABLE_WITH_RESERVE,warm for crop,0.5183
wheat,2017-03-16,2017-03-31,2017-03_Q2,19.68,1.93,3.74,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,21.08,2.26,5.1,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,19.37,1.62,2.63,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,17.33,2.45,5.99,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.64,1.83,3.34,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,15.39,1.19,1.42,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,12.07,1.68,2.82,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,10.32,2.64,6.98,VIABLE,optimal temperature range,1.0
wheat,2017-07-16,2017-07-31,2017-07_Q2,12.0,1.93,3.73,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,11.06,2.43,5.89,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,13.16,2.8,7.84,VIABLE,optimal temperature range,1.0
