period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,14.83,22.84,57.6,-42.77,,,,
2016-01-16,2016-01-31,2016-01_Q2,43.48,19.72,57.6,-14.12,1.891,,,
2016-02-01,2016-02-15,2016-02_Q1,3.27,21.38,47.78,-44.51,1.541,,,
2016-02-16,2016-02-29,2016-02_Q2,5.49,20.47,47.78,-42.29,0.171,,,
2016-03-01,2016-03-15,2016-03_Q1,4.61,21.42,43.83,-39.22,-0.717,,,
2016-03-16,2016-03-31,2016-03_Q2,60.96,17.53,43.83,17.13,1.789,1.769,,
2016-04-01,2016-04-15,2016-04_Q1,19.61,16.57,28.3,-8.69,1.837,1.72,,
2016-04-16,2016-04-30,2016-04_Q2,16.21,15.38,28.3,-12.09,1.114,1.462,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.09,18.06,-18.06,-0.518,1.475,,
2016-05-16,2016-05-31,2016-05_Q2,48.41,11.71,18.06,30.35,0.987,1.614,,
2016-06-01,2016-06-15,2016-06_Q1,45.93,10.99,12.71,33.22,1.547,1.699,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,9.88,12.71,-12.71,-0.124,0.773,1.769,
2016-07-01,2016-07-15,2016-07_Q1,46.48,9.08,11.33,35.15,-0.442,0.644,1.391,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.68,11.33,-11.33,-0.153,0.169,0.972,
2016-08-01,2016-08-15,2016-08_Q1,40.38,9.42,11.74,28.64,-0.224,0.357,1.101,
2016-08-16,2016-08-31,2016-08_Q2,27.13,8.87,11.74,15.39,0.748,-0.452,1.276,
2016-09-01,2016-09-15,2016-09_Q1,36.91,9.61,12.58,24.33,0.495,-0.84,1.532,
2016-09-16,2016-09-30,2016-09_Q2,0.0,8.78,12.58,-12.58,-0.006,-0.075,0.626,
2016-10-01,2016-10-15,2016-10_Q1,14.92,12.79,22.93,-8.01,0.442,-0.029,0.815,
2016-10-16,2016-10-31,2016-10_Q2,14.05,12.2,22.93,-8.88,0.783,0.649,0.581,
2016-11-01,2016-11-15,2016-11_Q1,0.0,16.48,39.78,-39.78,-0.344,-0.205,0.63,
2016-11-16,2016-11-30,2016-11_Q2,12.09,18.2,39.78,-27.69,-0.919,-0.101,-0.163,
2016-12-01,2016-12-15,2016-12_Q1,15.61,18.56,46.89,-31.28,0.649,0.149,-0.313,
2016-12-16,2016-12-31,2016-12_Q2,10.02,18.4,46.89,-36.87,1.753,0.795,0.306,1.364
2017-01-01,2017-01-15,2017-01_Q1,2.61,22.19,57.94,-55.33,0.81,0.376,-0.107,1.236
2017-01-16,2017-01-31,2017-01_Q2,3.35,20.53,57.94,-54.59,-0.513,0.233,0.556,0.952
2017-02-01,2017-02-15,2017-02_Q1,40.57,18.77,41.78,-1.21,1.597,1.766,1.234,1.343
2017-02-16,2017-02-28,2017-02_Q2,0.0,19.65,41.78,-41.78,1.816,1.711,1.298,1.38
2017-03-01,2017-03-15,2017-03_Q1,29.16,20.26,38.89,-9.73,1.573,1.751,1.545,1.549
2017-03-16,2017-03-31,2017-03_Q2,0.0,15.83,38.89,-38.89,0.936,1.259,1.576,1.209
2017-04-01,2017-04-15,2017-04_Q1,16.87,16.11,28.1,-11.23,0.249,1.446,1.565,1.182
2017-04-16,2017-04-30,2017-04_Q2,0.0,15.7,28.1,-28.1,-0.531,1.434,1.419,0.996
2017-05-01,2017-05-15,2017-05_Q1,21.95,14.85,20.95,1.0,-0.046,0.736,1.513,1.326
2017-05-16,2017-05-31,2017-05_Q2,11.27,12.41,20.95,-9.68,0.013,0.17,1.487,0.954
2017-06-01,2017-06-15,2017-06_Q1,9.72,12.78,15.36,-5.64,-1.362,-1.07,0.792,0.052
2017-06-16,2017-06-30,2017-06_Q2,33.27,10.77,15.36,17.91,-0.835,-1.011,0.373,0.523
2017-07-01,2017-07-15,2017-07_Q1,39.5,8.96,11.77,27.73,0.456,-0.613,0.516,0.446
2017-07-16,2017-07-31,2017-07_Q2,28.92,10.26,11.77,17.15,0.856,-0.154,0.832,0.886
2017-08-01,2017-08-15,2017-08_Q1,25.44,10.01,14.37,11.07,0.251,-0.827,-0.237,0.6
2017-08-16,2017-08-31,2017-08_Q2,30.2,10.8,14.37,15.83,-0.768,-0.615,-0.232,0.731
2017-09-01,2017-09-15,2017-09_Q1,44.1,11.58,18.69,25.41,0.546,0.792,-0.791,0.735
2017-09-16,2017-09-30,2017-09_Q2,36.45,12.08,18.69,17.76,1.714,0.935,0.291,1.118
2017-10-01,2017-10-15,2017-10_Q1,0.0,12.95,27.42,-27.42,1.109,0.688,-0.113,0.966
2017-10-16,2017-10-31,2017-10_Q2,28.65,15.05,27.42,1.23,0.337,0.904,0.513,1.099
2017-11-01,2017-11-15,2017-11_Q1,7.95,18.6,43.72,-35.77,0.514,0.669,0.147,1.191
2017-11-16,2017-11-30,2017-11_Q2,9.26,18.23,43.72,-34.46,-1.088,0.503,0.275,1.219
2017-12-01,2017-12-15,2017-12_Q1,10.33,20.08,51.92,-41.59,-0.548,0.386,0.592,1.058
2017-12-16,2017-12-31,2017-12_Q2,0.0,19.36,51.92,-51.92,0.223,-0.297,0.265,0.646
2018-01-01,2018-01-15,2018-01_Q1,22.74,20.89,53.72,-30.98,1.551,0.564,0.774,0.835
2018-01-16,2018-01-31,2018-01_Q2,0.0,19.82,53.72,-53.72,1.192,0.051,0.623,0.877
2018-02-01,2018-02-15,2018-02_Q1,4.94,21.25,46.69,-41.75,0.097,0.338,0.611,0.445
2018-02-16,2018-02-28,2018-02_Q2,4.6,19.99,46.69,-42.09,0.407,0.939,0.766,0.421
2018-03-01,2018-03-15,2018-03_Q1,11.57,21.04,44.58,-33.01,-0.022,0.898,0.513,0.217
2018-03-16,2018-03-31,2018-03_Q2,3.09,18.33,44.58,-41.49,-1.167,0.253,-0.119,0.086
2018-04-01,2018-04-15,2018-04_Q1,0.0,16.66,30.13,-30.13,-1.065,-0.87,-0.08,-0.133
2018-04-16,2018-04-30,2018-04_Q2,17.3,16.59,30.13,-12.83,-0.835,-0.859,-0.41,-0.116
2018-05-01,2018-05-15,2018-05_Q1,0.0,14.29,21.59,-21.59,-1.756,-1.951,-0.464,-0.434
2018-05-16,2018-05-31,2018-05_Q2,23.36,13.5,21.59,1.77,-0.907,-1.444,-0.18,-0.366
2018-06-01,2018-06-15,2018-06_Q1,19.63,10.66,13.25,6.38,-0.643,-1.208,-0.688,-0.21
2018-06-16,2018-06-30,2018-06_Q2,41.62,10.77,13.25,28.37,0.717,-0.747,-0.374,-0.095
2018-07-01,2018-07-15,2018-07_Q1,42.62,10.65,14.24,28.38,0.878,0.116,-0.428,0.011
2018-07-16,2018-07-31,2018-07_Q2,11.76,11.05,14.24,-2.48,-0.015,-0.492,-0.821,-0.153
2018-08-01,2018-08-15,2018-08_Q1,29.46,9.44,12.97,16.49,-0.376,-0.38,-0.802,-0.261
2018-08-16,2018-08-31,2018-08_Q2,36.22,10.05,12.97,23.25,0.343,0.047,-0.876,0.008
2018-09-01,2018-09-15,2018-09_Q1,8.03,10.05,17.49,-9.46,-0.703,-0.555,-1.75,-0.556
2018-09-16,2018-09-30,2018-09_Q2,17.83,12.63,17.49,0.34,-1.119,-0.812,-1.766,-0.724
2018-10-01,2018-10-15,2018-10_Q1,7.37,14.2,28.84,-21.47,0.406,-0.97,-2.591,-0.608
2018-10-16,2018-10-31,2018-10_Q2,20.65,14.72,28.84,-8.19,0.146,-0.824,-1.033,-0.618
2018-11-01,2018-11-15,2018-11_Q1,15.31,15.42,32.82,-17.51,0.936,-0.302,-0.157,-0.274
2018-11-16,2018-11-30,2018-11_Q2,3.71,15.26,32.82,-29.11,0.537,-0.473,-0.186,-0.16
2018-12-01,2018-12-15,2018-12_Q1,5.64,19.44,52.71,-47.07,-0.556,0.304,-0.105,-0.268
2018-12-16,2018-12-31,2018-12_Q2,4.56,20.38,52.71,-48.15,0.092,0.261,-0.478,-0.379
2019-01-01,2019-01-15,2019-01_Q1,8.03,21.04,56.14,-48.11,0.441,0.427,-0.688,-0.623
2019-01-16,2019-01-31,2019-01_Q2,0.0,20.83,56.14,-56.14,0.073,0.198,-0.469,-0.698
2019-02-01,2019-02-15,2019-02_Q1,0.0,20.29,48.25,-48.25,-0.773,-0.434,-0.544,-0.8
2019-02-16,2019-02-28,2019-02_Q2,5.63,21.82,48.25,-42.62,-0.232,-0.022,-0.559,-0.844
2019-03-01,2019-03-15,2019-03_Q1,14.8,19.17,41.92,-27.12,0.468,0.321,0.079,-0.693
2019-03-16,2019-03-31,2019-03_Q2,19.16,18.69,41.92,-22.76,0.875,0.187,0.255,-0.445
2019-04-01,2019-04-15,2019-04_Q1,0.0,17.28,27.51,-27.51,0.242,-0.026,0.224,-0.336
2019-04-16,2019-04-30,2019-04_Q2,19.55,14.1,27.51,-7.96,-0.188,0.114,0.285,-0.445
2019-05-01,2019-05-15,2019-05_Q1,0.0,13.5,18.3,-18.3,0.057,0.002,-0.089,-0.391
2019-05-16,2019-05-31,2019-05_Q2,21.79,11.51,18.3,3.49,-0.443,0.052,0.088,-0.486
2019-06-01,2019-06-15,2019-06_Q1,56.44,11.52,13.94,42.5,0.854,0.479,0.6,0.077
2019-06-16,2019-06-30,2019-06_Q2,35.13,10.62,13.94,21.19,1.619,0.824,0.491,-0.103
2019-07-01,2019-07-15,2019-07_Q1,51.67,10.34,13.81,37.86,0.962,1.016,0.634,0.136
2019-07-16,2019-07-31,2019-07_Q2,0.0,10.94,13.81,-13.81,-0.137,0.701,0.478,0.074
2019-08-01,2019-08-15,2019-08_Q1,23.56,10.77,15.34,8.22,-1.311,0.222,0.21,-0.221
2019-08-16,2019-08-31,2019-08_Q2,40.36,10.92,15.34,25.02,-0.25,1.008,0.575,-0.034
2019-09-01,2019-09-15,2019-09_Q1,12.16,12.8,21.98,-9.82,-0.618,-1.483,-0.355,-0.064
2019-09-16,2019-09-30,2019-09_Q2,10.66,13.44,21.98,-11.32,-1.631,-1.437,-0.773,-0.13
2019-10-01,2019-10-15,2019-10_Q1,12.07,14.27,31.19,-19.12,-0.256,-1.74,-0.375,-0.014
2019-10-16,2019-10-31,2019-10_Q2,13.19,16.13,31.19,-18.0,-0.306,-1.428,-0.796,0.03
2019-11-01,2019-11-15,2019-11_Q1,12.43,17.54,41.89,-29.46,-0.263,-0.974,-0.472,-0.202
2019-11-16,2019-11-30,2019-11_Q2,0.0,18.3,41.89,-41.89,-1.154,-1.504,-1.013,-0.617
2019-12-01,2019-12-15,2019-12_Q1,7.87,23.55,66.97,-59.1,-1.657,-1.143,-1.366,-0.827
2019-12-16,2019-12-31,2019-12_Q2,3.45,22.83,66.97,-63.52,-1.983,-1.485,-1.573,-1.161
2020-01-01,2020-01-15,2020-01_Q1,2.74,20.65,55.63,-52.89,-1.384,-1.536,-1.729,-1.09
2020-01-16,2020-01-31,2020-01_Q2,4.38,20.98,55.63,-51.25,0.082,-1.664,-1.618,-1.025
2020-02-01,2020-02-15,2020-02_Q1,1.02,23.08,50.64,-49.62,-0.379,-1.651,-1.427,-1.064
2020-02-16,2020-02-29,2020-02_Q2,20.61,20.35,50.64,-30.03,0.68,-0.833,-1.454,-0.887
2020-03-01,2020-03-15,2020-03_Q1,0.0,20.41,43.8,-43.8,0.102,-1.134,-1.265,-1.191
2020-03-16,2020-03-31,2020-03_Q2,21.06,18.52,43.8,-22.74,-0.285,-0.0,-1.116,-1.157
2020-04-01,2020-04-15,2020-04_Q1,7.52,18.98,31.69,-24.17,0.397,0.079,-1.186,-1.075
2020-04-16,2020-04-30,2020-04_Q2,6.9,15.36,31.69,-24.79,-1.294,-0.615,-1.342,-1.251
2020-05-01,2020-05-15,2020-05_Q1,19.76,13.53,18.97,0.79,0.295,0.074,-1.427,-1.118
2020-05-16,2020-05-31,2020-05_Q2,46.67,12.06,18.97,27.7,1.415,0.465,0.002,-0.902
2020-06-01,2020-06-15,2020-06_Q1,25.09,13.49,16.84,8.25,0.441,0.381,-0.01,-1.187
2020-06-16,2020-06-30,2020-06_Q2,25.72,11.48,16.84,8.88,-0.392,0.185,0.017,-1.262
2020-07-01,2020-07-15,2020-07_Q1,21.03,10.68,14.45,6.58,-0.696,0.043,-0.114,-1.434
2020-07-16,2020-07-31,2020-07_Q2,19.98,11.23,14.45,5.53,-1.2,0.209,-0.243,-1.291
2020-08-01,2020-08-15,2020-08_Q1,68.19,10.33,14.34,53.85,1.294,0.635,0.459,-0.884
2020-08-16,2020-08-31,2020-08_Q2,0.0,10.45,14.34,-14.34,0.321,-1.115,-0.381,-1.278
2020-09-01,2020-09-15,2020-09_Q1,40.01,12.27,19.73,20.28,-1.239,-0.766,-0.141,-1.077
2020-09-16,2020-09-30,2020-09_Q2,10.6,12.22,19.73,-9.13,-0.04,-0.613,-0.376,-1.001
2020-10-01,2020-10-15,2020-10_Q1,6.86,13.05,30.14,-23.28,-0.4,-0.142,-0.247,-1.125
2020-10-16,2020-10-31,2020-10_Q2,9.09,16.69,30.14,-21.05,-0.787,-0.665,-0.238,-1.13
2020-11-01,2020-11-15,2020-11_Q1,14.05,14.51,35.39,-21.34,0.065,-1.085,-0.29,-1.107
2020-11-16,2020-11-30,2020-11_Q2,20.55,17.68,35.39,-14.84,1.237,-0.001,-0.715,-0.444
2020-12-01,2020-12-15,2020-12_Q1,3.39,19.03,52.81,-49.42,0.244,-0.163,-0.498,-0.148
2020-12-16,2020-12-31,2020-12_Q2,2.38,20.84,52.81,-50.43,-0.276,-0.005,-0.522,-0.135
2021-01-01,2021-01-15,2021-01_Q1,0.0,20.67,56.96,-56.96,-0.618,-0.062,-0.497,-0.199
2021-01-16,2021-01-31,2021-01_Q2,11.92,21.59,56.96,-45.04,0.26,0.766,-0.156,-0.148
2021-02-01,2021-02-15,2021-02_Q1,14.12,19.03,43.03,-28.91,1.15,0.635,-0.621,0.174
2021-02-16,2021-02-28,2021-02_Q2,7.98,20.12,43.03,-35.05,1.338,0.839,0.292,0.072
