period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,2.6,25.18,71.34,-68.74,,,,
2016-01-16,2016-01-31,2016-01_Q2,7.19,24.35,71.34,-64.15,-0.61,,,
2016-02-01,2016-02-15,2016-02_Q1,10.68,22.25,51.08,-40.4,0.342,,,
2016-02-16,2016-02-29,2016-02_Q2,6.06,22.76,51.08,-45.02,0.817,,,
2016-03-01,2016-03-15,2016-03_Q1,20.51,24.73,51.53,-31.02,1.33,,,
2016-03-16,2016-03-31,2016-03_Q2,8.92,19.79,51.53,-42.61,0.736,0.251,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,17.71,31.17,-31.17,-0.204,0.368,,
2016-04-16,2016-04-30,2016-04_Q2,12.72,18.49,31.17,-18.45,-0.171,0.672,,
2016-05-01,2016-05-15,2016-05_Q1,37.17,16.07,21.97,15.2,1.633,1.11,,
2016-05-16,2016-05-31,2016-05_Q2,0.0,14.64,21.97,-21.97,0.631,0.504,,
2016-06-01,2016-06-15,2016-06_Q1,35.78,12.49,12.28,23.5,0.046,0.727,,
2016-06-16,2016-06-30,2016-06_Q2,14.89,10.85,12.28,2.61,0.729,0.53,0.478,
2016-07-01,2016-07-15,2016-07_Q1,33.74,9.48,10.86,22.88,0.644,1.131,0.888,
2016-07-16,2016-07-31,2016-07_Q2,12.84,11.74,10.86,1.98,0.942,0.861,1.018,
2016-08-01,2016-08-15,2016-08_Q1,15.59,11.18,13.83,1.76,-0.647,-0.437,0.929,
2016-08-16,2016-08-31,2016-08_Q2,11.75,12.1,13.83,-2.08,-0.517,0.459,0.811,
2016-09-01,2016-09-15,2016-09_Q1,7.01,12.67,16.37,-9.36,0.526,0.254,1.05,
2016-09-16,2016-09-30,2016-09_Q2,21.6,12.06,16.37,5.23,1.112,0.737,1.116,
2016-10-01,2016-10-15,2016-10_Q1,0.0,17.13,30.47,-30.47,0.451,-0.126,0.886,
2016-10-16,2016-10-31,2016-10_Q2,20.1,15.45,30.47,-10.37,0.286,0.514,0.894,
2016-11-01,2016-11-15,2016-11_Q1,1.92,17.35,42.63,-40.71,0.229,0.557,0.29,
2016-11-16,2016-11-30,2016-11_Q2,7.14,21.05,42.63,-35.49,-0.297,0.46,0.48,
2016-12-01,2016-12-15,2016-12_Q1,26.22,22.26,61.18,-34.96,0.659,0.506,0.42,
2016-12-16,2016-12-31,2016-12_Q2,9.8,22.91,61.18,-51.38,0.778,0.161,0.521,0.801
2017-01-01,2017-01-15,2017-01_Q1,17.17,23.23,67.79,-50.62,1.464,0.776,0.477,0.96
2017-01-16,2017-01-31,2017-01_Q2,11.25,24.94,67.79,-56.54,0.746,0.724,0.6,1.036
2017-02-01,2017-02-15,2017-02_Q1,19.66,24.98,53.14,-33.48,0.9,1.043,0.954,1.089
2017-02-16,2017-02-28,2017-02_Q2,0.0,21.01,53.14,-53.14,0.748,1.024,0.917,1.028
2017-03-01,2017-03-15,2017-03_Q1,0.0,24.09,54.68,-54.68,-1.257,0.698,0.736,0.859
2017-03-16,2017-03-31,2017-03_Q2,5.61,21.89,54.68,-49.07,-1.141,0.079,0.356,0.72
2017-04-01,2017-04-15,2017-04_Q1,0.0,18.07,31.05,-31.05,-0.761,-0.339,0.403,0.699
2017-04-16,2017-04-30,2017-04_Q2,13.04,18.05,31.05,-18.01,-0.121,-0.278,0.315,0.643
2017-05-01,2017-05-15,2017-05_Q1,5.55,14.53,19.53,-13.98,0.123,-0.663,0.342,0.372
2017-05-16,2017-05-31,2017-05_Q2,15.66,14.27,19.53,-3.87,-0.464,-0.845,0.268,0.515
2017-06-01,2017-06-15,2017-06_Q1,11.54,11.02,11.46,0.08,-0.405,-0.643,0.055,0.312
2017-06-16,2017-06-30,2017-06_Q2,5.68,11.46,11.46,-5.78,-1.38,-1.048,-0.44,0.065
2017-07-01,2017-07-15,2017-07_Q1,7.56,11.24,13.32,-5.76,-1.447,-1.137,-0.775,-0.23
2017-07-16,2017-07-31,2017-07_Q2,22.93,12.48,13.32,9.61,-0.493,-1.255,-0.908,-0.106
2017-08-01,2017-08-15,2017-08_Q1,31.32,12.64,14.49,16.83,0.542,-1.23,-1.517,0.194
2017-08-16,2017-08-31,2017-08_Q2,13.03,11.24,14.49,-1.46,0.465,-0.866,-1.511,0.155
2017-09-01,2017-09-15,2017-09_Q1,11.31,13.54,23.17,-11.86,0.402,-0.287,-0.998,0.403
2017-09-16,2017-09-30,2017-09_Q2,5.32,16.35,23.17,-17.85,-0.415,-0.581,-0.969,0.211
2017-10-01,2017-10-15,2017-10_Q1,18.96,16.89,36.67,-17.71,-0.05,0.198,-0.582,0.365
2017-10-16,2017-10-31,2017-10_Q2,0.0,19.15,36.67,-36.67,-0.41,-0.067,-0.894,0.191
2017-11-01,2017-11-15,2017-11_Q1,10.75,20.38,52.39,-41.64,-1.096,-0.562,-0.875,0.215
2017-11-16,2017-11-30,2017-11_Q2,19.11,22.59,52.39,-33.28,-0.237,-0.619,-0.813,0.116
