crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.59,2.84,8.06,VIABLE_WITH_RESERVE,warm for crop,0.5683
wheat,2016-01-16,2016-01-31,2016-01_Q2,22.89,3.17,10.02,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.29,5.09,25.87,VIABLE_WITH_RESERVE,warm for crop,0.785
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.01,3.76,14.13,VIABLE_WITH_RESERVE,warm for crop,0.9983
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.97,2.85,8.11,VIABLE_WITH_RESERVE,warm for crop,0.8383
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.14,2.59,6.7,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.53,2.18,4.77,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.81,3.19,10.2,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.47,1.33,1.77,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.4,1.79,3.21,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.48,1.91,3.67,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.05,1.87,3.52,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.22,1.53,2.33,VIABLE_WITH_RESERVE,cool for crop,0.844
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.16,2.73,7.43,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.27,1.78,3.17,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.75,2.11,4.47,VIABLE_WITH_RESERVE,cool for crop,0.95
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.23,2.16,4.67,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.14,2.15,4.64,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,14.88,3.85,14.79,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,15.9,3.04,9.21,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,20.74,4.11,16.86,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.03,3.42,11.69,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.69,3.73,13.92,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,22.71,3.85,14.86,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.16,3.71,13.8,VIABLE_WITH_RESERVE,warm for crop,0.64
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.13,4.2,17.6,VIABLE_WITH_RESERVE,warm for crop,0.9783
wheat,2017-02-01,2017-02-15,2017-02_Q1,21.1,3.33,11.06,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,22.94,3.62,13.09,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,24.77,4.07,16.58,VIABLE_WITH_RESERVE,warm for crop,0.8717
wheat,2017-03-16,2017-03-31,2017-03_Q2,18.24,2.12,4.48,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,19.31,2.29,5.25,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.52,1.8,3.25,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.18,2.53,6.41,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.22,1.72,2.94,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.35,1.0,1.01,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.51,1.8,3.23,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.76,2.69,7.22,VIABLE_WITH_RESERVE,cool for crop,0.952
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.27,1.91,3.64,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.25,2.19,4.8,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,11.97,2.3,5.27,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,13.34,3.36,11.3,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,13.48,3.38,11.39,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,15.3,4.47,20.0,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,17.75,2.84,8.05,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,21.91,2.89,8.34,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,21.18,3.29,10.84,VIABLE,optimal temperature range,1.0
wheat,2017-12-01,2017-12-15,2017-12_Q1,23.52,3.42,11.7,VIABLE,optimal temperature range,1.0
wheat,2017-12-16,2017-12-31,2017-12_Q2,22.86,3.54,12.57,VIABLE,optimal temperature range,1.0
wheat,2018-01-01,2018-01-15,2018-01_Q1,24.57,3.22,10.37,VIABLE_WITH_RESERVE,warm for crop,0.905
wheat,2018-01-16,2018-01-31,2018-01_Q2,24.0,3.22,10.37,VIABLE,optimal temperature range,1.0
wheat,2018-02-01,2018-02-15,2018-02_Q1,24.47,2.47,6.1,VIABLE_WITH_RESERVE,warm for crop,0.9217
