crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,23.02,3.83,14.66,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,22.13,4.8,23.09,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,21.64,3.13,9.82,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,21.27,4.24,18.01,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.42,2.67,7.15,VIABLE_WITH_RESERVE,warm for crop,0.93
wheat,2016-03-16,2016-03-31,2016-03_Q2,16.65,3.18,10.09,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,15.66,2.39,5.7,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.58,3.12,9.75,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.73,1.98,3.92,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,11.63,1.91,3.66,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.73,1.61,2.59,VIABLE_WITH_RESERVE,cool for crop,0.946
wheat,2016-06-16,2016-06-30,2016-06_Q2,8.11,1.47,2.15,VIABLE_WITH_RESERVE,cool for crop,0.622
wheat,2016-07-01,2016-07-15,2016-07_Q1,7.34,1.49,2.22,VIABLE_WITH_RESERVE,cool for crop,0.468
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.45,2.79,7.8,VIABLE_WITH_RESERVE,cool for crop,0.89
wheat,2016-08-01,2016-08-15,2016-08_Q1,8.67,2.2,4.83,VIABLE_WITH_RESERVE,cool for crop,0.734
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.74,2.7,7.31,VIABLE_WITH_RESERVE,cool for crop,0.948
wheat,2016-09-01,2016-09-15,2016-09_Q1,10.18,2.5,6.25,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,8.96,1.45,2.09,VIABLE_WITH_RESERVE,cool for crop,0.792
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.26,3.77,14.19,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,12.23,4.24,17.97,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,14.71,3.2,10.25,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,18.31,4.29,18.44,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,19.49,4.09,16.7,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,21.33,4.2,17.65,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,21.99,4.37,19.12,VIABLE,optimal temperature range,1.0
wheat,2017-01-16,2017-01-31,2017-01_Q2,23.11,3.66,13.42,VIABLE,optimal temperature range,1.0
wheat,2017-02-01,2017-02-15,2017-02_Q1,22.62,4.72,22.32,VIABLE,optimal temperature range,1.0
