period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,14.1,25.53,66.38,-52.28,,,,
2016-01-16,2016-01-31,2016-01_Q2,55.14,21.95,66.38,-11.24,1.767,,,
2016-02-01,2016-02-15,2016-02_Q1,5.69,24.13,56.17,-50.48,1.325,,,
2016-02-16,2016-02-29,2016-02_Q2,6.21,23.11,56.17,-49.96,-0.359,,,
2016-03-01,2016-03-15,2016-03_Q1,6.55,23.75,49.08,-42.53,-0.539,,,
2016-03-16,2016-03-31,2016-03_Q2,75.47,19.29,49.08,26.39,1.873,1.662,,
2016-04-01,2016-04-15,2016-04_Q1,17.04,17.96,29.39,-12.35,1.7,1.706,,
2016-04-16,2016-04-30,2016-04_Q2,14.59,16.55,29.39,-14.8,0.571,1.668,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.18,16.18,-16.18,-0.259,1.695,,
2016-05-16,2016-05-31,2016-05_Q2,47.05,12.11,16.18,30.87,1.216,1.679,,
2016-06-01,2016-06-15,2016-06_Q1,38.03,11.16,10.76,27.27,1.509,1.912,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,9.83,10.76,-10.76,0.155,0.901,1.712,
2016-07-01,2016-07-15,2016-07_Q1,44.03,8.97,9.46,34.57,-0.142,1.148,1.657,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.99,9.46,-9.46,0.012,0.955,1.342,
2016-08-01,2016-08-15,2016-08_Q1,52.15,10.03,10.67,41.48,0.879,1.603,1.671,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.46,10.67,-10.67,0.391,0.029,1.547,
2016-09-01,2016-09-15,2016-09_Q1,9.12,10.82,12.44,-3.32,-1.265,-0.368,1.492,
2016-09-16,2016-09-30,2016-09_Q2,12.72,9.77,12.44,0.28,0.788,0.159,1.006,
2016-10-01,2016-10-15,2016-10_Q1,10.88,14.38,26.44,-15.56,1.132,0.153,0.89,
2016-10-16,2016-10-31,2016-10_Q2,0.0,15.17,26.44,-26.44,0.33,0.478,0.716,
2016-11-01,2016-11-15,2016-11_Q1,4.88,19.75,47.82,-42.94,-1.082,-0.573,0.646,
2016-11-16,2016-11-30,2016-11_Q2,4.55,20.78,47.82,-43.27,-1.232,-0.254,-0.061,
2016-12-01,2016-12-15,2016-12_Q1,7.26,20.97,55.58,-48.32,-0.19,-0.15,-0.192,
2016-12-16,2016-12-31,2016-12_Q2,12.91,21.61,55.58,-42.67,1.948,0.141,0.204,1.401
2017-01-01,2017-01-15,2017-01_Q1,0.0,25.19,68.07,-68.07,0.909,-0.33,-0.071,1.294
2017-01-16,2017-01-31,2017-01_Q2,50.93,22.97,68.07,-17.14,1.373,1.663,0.976,1.312
2017-02-01,2017-02-15,2017-02_Q1,28.77,19.96,44.8,-16.03,1.751,1.91,1.091,1.516
2017-02-16,2017-02-28,2017-02_Q2,20.83,21.61,44.8,-23.97,1.83,1.865,1.602,1.6
2017-03-01,2017-03-15,2017-03_Q1,19.77,23.6,45.75,-25.98,1.361,1.813,1.752,1.708
2017-03-16,2017-03-31,2017-03_Q2,0.0,17.76,45.75,-45.75,0.22,1.501,1.719,1.483
2017-04-01,2017-04-15,2017-04_Q1,4.57,18.65,30.8,-26.23,-0.62,1.578,1.639,1.374
2017-04-16,2017-04-30,2017-04_Q2,6.9,16.79,30.8,-23.9,-0.995,1.178,1.613,1.29
2017-05-01,2017-05-15,2017-05_Q1,17.47,15.64,19.96,-2.49,0.128,0.34,1.699,1.424
2017-05-16,2017-05-31,2017-05_Q2,14.14,12.84,19.96,-5.82,0.249,-0.478,1.644,1.268
2017-06-01,2017-06-15,2017-06_Q1,0.0,13.81,14.62,-14.62,-1.453,-1.333,1.452,0.698
2017-06-16,2017-06-30,2017-06_Q2,32.34,11.15,14.62,17.72,-1.055,-1.12,0.913,0.98
2017-07-01,2017-07-15,2017-07_Q1,27.39,9.32,10.54,16.85,0.363,-0.586,1.025,0.736
2017-07-16,2017-07-31,2017-07_Q2,27.79,10.83,10.54,17.25,0.659,0.01,0.638,1.215
2017-08-01,2017-08-15,2017-08_Q1,22.97,10.05,12.98,9.99,0.543,-0.502,0.018,0.79
2017-08-16,2017-08-31,2017-08_Q2,29.67,11.73,12.98,16.69,0.127,-0.435,-0.511,1.234
2017-09-01,2017-09-15,2017-09_Q1,32.59,12.75,18.55,14.04,1.11,1.082,-0.195,1.268
2017-09-16,2017-09-30,2017-09_Q2,13.25,13.06,18.55,-5.3,1.487,0.835,0.027,1.264
2017-10-01,2017-10-15,2017-10_Q1,15.84,14.63,29.76,-13.92,0.708,1.144,0.45,1.244
2017-10-16,2017-10-31,2017-10_Q2,4.41,16.96,29.76,-25.35,0.474,0.742,0.44,1.175
2017-11-01,2017-11-15,2017-11_Q1,20.22,20.42,48.55,-28.33,0.194,0.876,0.331,1.332
2017-11-16,2017-11-30,2017-11_Q2,4.04,20.46,48.55,-44.51,-0.482,0.63,0.343,1.291
2017-12-01,2017-12-15,2017-12_Q1,9.24,22.36,59.07,-49.83,-0.471,0.183,0.81,1.264
2017-12-16,2017-12-31,2017-12_Q2,0.0,21.71,59.07,-59.07,0.327,0.076,0.496,0.882
2018-01-01,2018-01-15,2018-01_Q1,20.75,23.55,63.85,-43.1,1.72,0.586,1.044,1.117
2018-01-16,2018-01-31,2018-01_Q2,0.0,22.9,63.85,-63.85,0.731,0.292,0.716,0.744
2018-02-01,2018-02-15,2018-02_Q1,6.96,22.94,51.97,-45.01,-0.105,0.399,0.775,0.467
2018-02-16,2018-02-28,2018-02_Q2,8.65,22.27,51.97,-43.32,0.475,0.886,0.793,0.397
2018-03-01,2018-03-15,2018-03_Q1,12.24,23.15,50.38,-38.14,0.085,0.655,0.534,0.287
2018-03-16,2018-03-31,2018-03_Q2,0.0,20.53,50.38,-50.38,-1.625,0.026,0.16,0.136
2018-04-01,2018-04-15,2018-04_Q1,0.0,18.23,32.25,-32.25,-1.172,-1.54,-0.32,0.087
2018-04-16,2018-04-30,2018-04_Q2,13.17,18.14,32.25,-19.08,-1.09,-1.44,-0.391,0.046
2018-05-01,2018-05-15,2018-05_Q1,0.0,15.28,21.15,-21.15,-1.183,-1.804,-0.761,-0.195
2018-05-16,2018-05-31,2018-05_Q2,23.14,14.15,21.15,1.99,-0.622,-1.632,-0.265,-0.144
2018-06-01,2018-06-15,2018-06_Q1,8.93,12.03,12.68,-3.75,-0.564,-1.472,-1.166,-0.08
2018-06-16,2018-06-30,2018-06_Q2,23.55,11.0,12.68,10.87,-0.669,-1.308,-0.917,-0.3
2018-07-01,2018-07-15,2018-07_Q1,57.88,11.21,12.89,44.99,1.506,0.313,-0.574,0.208
2018-07-16,2018-07-31,2018-07_Q2,0.0,11.37,12.89,-12.89,0.524,-0.466,-1.205,-0.26
2018-08-01,2018-08-15,2018-08_Q1,37.53,9.51,11.3,26.23,-0.519,0.316,-0.721,-0.076
2018-08-16,2018-08-31,2018-08_Q2,27.42,10.62,11.3,16.12,1.014,0.562,-0.937,0.003
2018-09-01,2018-09-15,2018-09_Q1,8.2,10.6,17.67,-9.47,0.166,0.659,-0.824,-0.198
2018-09-16,2018-09-30,2018-09_Q2,10.23,14.51,17.67,-7.44,-0.227,0.339,-0.54,-0.217
2018-10-01,2018-10-15,2018-10_Q1,10.51,15.44,31.14,-20.63,-0.063,-0.182,0.053,-0.14
2018-10-16,2018-10-31,2018-10_Q2,15.0,16.97,31.14,-16.14,0.6,0.554,0.152,-0.001
2018-11-01,2018-11-15,2018-11_Q1,13.8,18.21,39.6,-25.8,0.921,0.35,0.428,0.101
2018-11-16,2018-11-30,2018-11_Q2,11.11,18.22,39.6,-28.49,0.77,0.483,0.609,0.232
2018-12-01,2018-12-15,2018-12_Q1,7.58,22.34,62.5,-54.92,0.842,0.752,0.765,0.172
2018-12-16,2018-12-31,2018-12_Q2,7.09,23.16,62.5,-55.41,0.208,0.815,0.65,-0.041
2019-01-01,2019-01-15,2019-01_Q1,7.91,24.27,67.54,-59.63,0.47,1.021,0.336,-0.24
2019-01-16,2019-01-31,2019-01_Q2,0.0,23.68,67.54,-67.54,-0.395,0.156,0.536,-0.226
2019-02-01,2019-02-15,2019-02_Q1,0.0,23.01,57.72,-57.72,-1.077,-0.186,-0.09,-0.344
2019-02-16,2019-02-28,2019-02_Q2,8.36,24.96,57.72,-49.36,-1.031,-0.296,0.015,-0.312
2019-03-01,2019-03-15,2019-03_Q1,4.85,22.13,49.45,-44.6,-0.626,-0.843,-0.034,-0.44
2019-03-16,2019-03-31,2019-03_Q2,12.73,21.09,49.45,-36.72,-0.616,-1.014,-0.104,-0.305
2019-04-01,2019-04-15,2019-04_Q1,22.5,19.49,30.18,-7.68,0.486,-0.931,0.254,0.067
2019-04-16,2019-04-30,2019-04_Q2,16.05,15.54,30.18,-14.13,0.84,-0.688,0.004,0.028
2019-05-01,2019-05-15,2019-05_Q1,0.0,14.11,16.27,-16.27,-0.207,-0.51,-0.25,0.093
2019-05-16,2019-05-31,2019-05_Q2,21.8,11.26,16.27,5.53,0.089,0.063,-0.099,0.12
2019-06-01,2019-06-15,2019-06_Q1,31.23,11.87,13.09,18.14,0.512,0.342,-0.222,0.414
2019-06-16,2019-06-30,2019-06_Q2,20.2,11.58,13.09,7.11,0.773,0.445,-0.348,0.159
2019-07-01,2019-07-15,2019-07_Q1,31.61,10.47,11.85,19.76,-0.005,0.486,-0.186,-0.097
2019-07-16,2019-07-31,2019-07_Q2,14.19,11.06,11.85,2.34,-0.224,0.343,-0.262,0.092
2019-08-01,2019-08-15,2019-08_Q1,23.45,11.25,14.2,9.25,-0.652,0.149,0.026,-0.225
2019-08-16,2019-08-31,2019-08_Q2,25.17,11.66,14.2,10.97,-0.324,-0.24,0.111,-0.209
2019-09-01,2019-09-15,2019-09_Q1,4.14,14.56,24.65,-20.51,-0.895,-0.781,-0.094,-0.216
2019-09-16,2019-09-30,2019-09_Q2,10.93,15.75,24.65,-13.72,-1.489,-1.126,-0.347,-0.295
2019-10-01,2019-10-15,2019-10_Q1,0.0,17.14,37.87,-37.87,-1.244,-1.421,-0.73,-0.386
2019-10-16,2019-10-31,2019-10_Q2,24.31,19.06,37.87,-13.56,-0.213,-0.906,-0.575,-0.309
2019-11-01,2019-11-15,2019-11_Q1,3.65,20.07,48.8,-45.15,-0.184,-1.088,-0.809,-0.615
2019-11-16,2019-11-30,2019-11_Q2,4.69,20.93,48.8,-44.11,-1.379,-1.386,-1.037,-0.932
2019-12-01,2019-12-15,2019-12_Q1,5.95,25.92,79.2,-73.25,-1.873,-1.454,-1.265,-1.173
2019-12-16,2019-12-31,2019-12_Q2,3.48,26.1,79.2,-75.72,-1.836,-1.694,-1.481,-1.36
2020-01-01,2020-01-15,2020-01_Q1,0.0,23.41,65.88,-65.88,-1.76,-1.712,-1.709,-1.393
2020-01-16,2020-01-31,2020-01_Q2,7.22,23.87,65.88,-58.66,-0.201,-1.675,-1.566,-1.294
2020-02-01,2020-02-15,2020-02_Q1,5.01,25.27,57.65,-52.64,-0.228,-1.765,-1.567,-1.282
2020-02-16,2020-02-29,2020-02_Q2,33.72,22.67,57.65,-23.93,0.989,-0.558,-1.33,-0.975
2020-03-01,2020-03-15,2020-03_Q1,12.88,22.04,47.06,-34.18,1.099,0.16,-1.245,-0.881
2020-03-16,2020-03-31,2020-03_Q2,7.49,19.99,47.06,-39.57,0.074,0.257,-1.127,-0.9
