period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,7.85,23.61,65.73,-57.88,,,,
2016-01-16,2016-01-31,2016-01_Q2,53.4,22.58,65.73,-12.33,0.36,,,
2016-02-01,2016-02-15,2016-02_Q1,5.12,22.6,58.19,-53.07,0.476,,,
2016-02-16,2016-02-29,2016-02_Q2,4.67,24.79,58.19,-53.52,-1.648,,,
2016-03-01,2016-03-15,2016-03_Q1,32.05,26.33,53.94,-21.89,0.448,,,
2016-03-16,2016-03-31,2016-03_Q2,16.23,18.15,53.94,-37.71,-0.421,-0.644,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,18.38,33.46,-33.46,-1.214,-0.542,,
2016-04-16,2016-04-30,2016-04_Q2,23.84,17.31,33.46,-9.62,-0.717,-1.229,,
2016-05-01,2016-05-15,2016-05_Q1,27.01,13.29,16.48,10.53,-0.017,-0.821,,
2016-05-16,2016-05-31,2016-05_Q2,54.99,10.31,16.48,38.51,1.494,-0.487,,
2016-06-01,2016-06-15,2016-06_Q1,57.98,9.17,9.25,48.73,1.633,-0.199,,
2016-06-16,2016-06-30,2016-06_Q2,59.4,8.08,9.25,50.15,1.687,1.315,0.164,
2016-07-01,2016-07-15,2016-07_Q1,95.59,7.58,9.2,86.39,1.74,1.804,1.054,
2016-07-16,2016-07-31,2016-07_Q2,0.0,9.04,9.2,-9.2,1.443,1.706,0.53,
2016-08-01,2016-08-15,2016-08_Q1,0.0,7.6,9.62,-9.62,-1.481,1.492,0.336,
2016-08-16,2016-08-31,2016-08_Q2,65.85,8.67,9.62,56.23,0.687,1.54,0.879,
2016-09-01,2016-09-15,2016-09_Q1,111.0,10.56,14.87,96.13,1.785,1.624,1.45,
2016-09-16,2016-09-30,2016-09_Q2,68.56,10.02,14.87,53.69,1.812,1.641,1.61,
2016-10-01,2016-10-15,2016-10_Q1,18.93,11.6,21.92,-2.99,1.215,1.191,1.543,
