period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,17.54,28.2,86.67,-69.13,,,,
2016-01-16,2016-01-31,2016-01_Q2,17.43,26.54,86.67,-69.24,0.342,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,27.44,76.3,-76.3,0.153,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,28.12,76.3,-76.3,-0.956,,,
2016-03-01,2016-03-15,2016-03_Q1,9.78,30.79,67.11,-57.33,-0.728,,,
2016-03-16,2016-03-31,2016-03_Q2,17.67,20.78,67.11,-49.44,-0.794,-0.154,,
2016-04-01,2016-04-15,2016-04_Q1,4.21,20.26,36.86,-32.65,-0.473,-0.45,,
2016-04-16,2016-04-30,2016-04_Q2,17.48,20.89,36.86,-19.38,-0.584,-0.93,,
2016-05-01,2016-05-15,2016-05_Q1,45.82,16.27,17.19,28.63,0.551,-0.301,,
2016-05-16,2016-05-31,2016-05_Q2,14.16,13.05,17.19,-3.03,1.038,-0.368,,
2016-06-01,2016-06-15,2016-06_Q1,9.3,11.55,8.5,0.8,-0.733,-0.453,,
2016-06-16,2016-06-30,2016-06_Q2,32.22,10.24,8.5,23.72,0.977,0.361,0.003,
2016-07-01,2016-07-15,2016-07_Q1,21.64,10.07,9.73,11.91,1.418,0.773,-0.19,
2016-07-16,2016-07-31,2016-07_Q2,0.0,12.6,9.73,-9.73,0.017,0.919,-0.537,
2016-08-01,2016-08-15,2016-08_Q1,23.01,10.57,10.43,12.58,0.206,0.307,-0.192,
2016-08-16,2016-08-31,2016-08_Q2,30.88,12.07,10.43,20.45,1.33,1.154,0.133,
2016-09-01,2016-09-15,2016-09_Q1,54.89,13.71,15.65,39.24,1.727,1.701,1.383,
2016-09-16,2016-09-30,2016-09_Q2,41.05,12.99,15.65,25.4,1.761,1.658,1.468,
2016-10-01,2016-10-15,2016-10_Q1,0.0,15.55,26.38,-26.38,1.127,1.463,1.4,
2016-10-16,2016-10-31,2016-10_Q2,28.37,16.82,26.38,1.99,0.761,1.414,1.431,
2016-11-01,2016-11-15,2016-11_Q1,15.5,20.06,52.36,-36.86,0.793,1.325,1.307,
2016-11-16,2016-11-30,2016-11_Q2,9.68,24.03,52.36,-42.68,0.202,1.253,1.274,
2016-12-01,2016-12-15,2016-12_Q1,33.98,24.46,75.14,-41.16,1.219,1.091,1.371,
2016-12-16,2016-12-31,2016-12_Q2,11.61,26.32,75.14,-63.53,1.064,0.791,1.245,0.789
2017-01-01,2017-01-15,2017-01_Q1,3.45,28.82,99.23,-95.78,-0.214,0.561,1.093,0.687
2017-01-16,2017-01-31,2017-01_Q2,10.47,29.55,99.23,-88.76,-0.572,0.082,0.952,0.624
2017-02-01,2017-02-15,2017-02_Q1,0.0,29.93,75.12,-75.12,-0.453,-0.176,0.902,0.641
2017-02-16,2017-02-28,2017-02_Q2,0.0,25.22,75.12,-75.12,-0.807,-0.165,0.762,0.658
2017-03-01,2017-03-15,2017-03_Q1,30.46,26.35,66.19,-35.73,0.372,-0.398,0.466,0.776
2017-03-16,2017-03-31,2017-03_Q2,0.0,24.88,66.19,-66.19,-0.527,-0.795,0.081,0.736
2017-04-01,2017-04-15,2017-04_Q1,0.0,19.05,30.26,-30.26,-1.489,-0.643,-0.041,0.752
2017-04-16,2017-04-30,2017-04_Q2,24.29,18.42,30.26,-5.97,0.075,-0.391,-0.277,0.857
2017-05-01,2017-05-15,2017-05_Q1,4.88,13.37,14.13,-9.25,-0.28,-0.643,-0.447,0.71
2017-05-16,2017-05-31,2017-05_Q2,32.19,13.34,14.13,18.06,0.508,-0.276,-0.322,0.696
2017-06-01,2017-06-15,2017-06_Q1,3.84,9.46,6.6,-2.76,0.348,-0.956,-0.591,0.683
2017-06-16,2017-06-30,2017-06_Q2,10.4,9.86,6.6,3.8,-0.567,-0.33,-0.686,0.6
2017-07-01,2017-07-15,2017-07_Q1,0.0,10.29,9.4,-9.4,-0.974,-0.573,-0.849,0.458
2017-07-16,2017-07-31,2017-07_Q2,14.09,12.01,9.4,4.69,-0.73,-0.49,-0.872,0.561
2017-08-01,2017-08-15,2017-08_Q1,3.77,12.41,10.97,-7.2,-0.273,-0.706,-0.845,0.425
2017-08-16,2017-08-31,2017-08_Q2,12.97,10.78,10.97,2.0,-0.516,-1.095,-0.909,0.308
2017-09-01,2017-09-15,2017-09_Q1,0.0,14.96,25.26,-25.26,-0.327,-0.751,-1.096,-0.104
2017-09-16,2017-09-30,2017-09_Q2,8.81,18.55,25.26,-16.45,-0.911,-0.914,-0.758,-0.382
2017-10-01,2017-10-15,2017-10_Q1,28.03,19.94,43.47,-15.44,0.115,-0.222,-0.435,-0.285
2017-10-16,2017-10-31,2017-10_Q2,10.65,21.09,43.47,-32.82,0.146,-0.357,-0.593,-0.44
2017-11-01,2017-11-15,2017-11_Q1,8.91,22.37,63.56,-54.65,-0.701,-0.411,-0.528,-0.466
2017-11-16,2017-11-30,2017-11_Q2,11.22,25.97,63.56,-52.34,-0.715,-0.736,-0.95,-0.514
2017-12-01,2017-12-15,2017-12_Q1,42.42,23.37,81.38,-38.96,0.763,0.092,-0.2,-0.45
2017-12-16,2017-12-31,2017-12_Q2,16.19,29.37,81.38,-65.19,1.095,0.188,-0.21,-0.625
