crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,26.85,2.81,7.9,VIABLE_WITH_RESERVE,warm for crop,0.525
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.24,3.25,10.58,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,25.71,5.0,25.0,VIABLE_WITH_RESERVE,warm for crop,0.715
wheat,2016-02-16,2016-02-29,2016-02_Q2,24.27,3.7,13.68,VIABLE_WITH_RESERVE,warm for crop,0.955
wheat,2016-03-01,2016-03-15,2016-03_Q1,25.34,2.74,7.51,VIABLE_WITH_RESERVE,warm for crop,0.7767
wheat,2016-03-16,2016-03-31,2016-03_Q2,20.34,2.57,6.61,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,18.68,2.18,4.75,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.83,3.18,10.11,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.45,1.32,1.73,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,12.43,1.71,2.92,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.62,1.93,3.74,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,10.05,1.97,3.88,VIABLE,optimal temperature range,1.0
wheat,2016-07-01,2016-07-15,2016-07_Q1,9.32,1.47,2.16,VIABLE_WITH_RESERVE,cool for crop,0.864
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.17,2.71,7.36,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.26,1.77,3.14,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.79,2.1,4.42,VIABLE_WITH_RESERVE,cool for crop,0.958
wheat,2016-09-01,2016-09-15,2016-09_Q1,11.31,2.04,4.14,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.12,2.09,4.35,VIABLE,optimal temperature range,1.0
wheat,2016-10-01,2016-10-15,2016-10_Q1,15.02,3.81,14.53,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,16.13,2.92,8.54,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,21.0,4.04,16.36,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,22.39,3.42,11.68,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,21.89,3.64,13.22,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,23.07,3.73,13.88,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,26.39,3.67,13.46,VIABLE_WITH_RESERVE,warm for crop,0.6017
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.55,4.06,16.5,VIABLE_WITH_RESERVE,warm for crop,0.9083
wheat,2017-02-01,2017-02-15,2017-02_Q1,21.59,3.29,10.85,VIABLE,optimal temperature range,1.0
wheat,2017-02-16,2017-02-28,2017-02_Q2,23.32,3.59,12.88,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,25.19,4.08,16.66,VIABLE_WITH_RESERVE,warm for crop,0.8017
wheat,2017-03-16,2017-03-31,2017-03_Q2,18.33,1.95,3.8,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,19.48,2.27,5.16,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,17.87,1.79,3.2,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,16.34,2.4,5.76,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,13.2,1.66,2.74,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,14.31,0.99,0.98,VIABLE,optimal temperature range,1.0
wheat,2017-06-16,2017-06-30,2017-06_Q2,11.49,1.69,2.84,VIABLE,optimal temperature range,1.0
wheat,2017-07-01,2017-07-15,2017-07_Q1,9.8,2.75,7.55,VIABLE_WITH_RESERVE,cool for crop,0.96
wheat,2017-07-16,2017-07-31,2017-07_Q2,11.36,1.93,3.72,VIABLE,optimal temperature range,1.0
wheat,2017-08-01,2017-08-15,2017-08_Q1,10.27,2.24,5.03,VIABLE,optimal temperature range,1.0
wheat,2017-08-16,2017-08-31,2017-08_Q2,11.98,2.34,5.5,VIABLE,optimal temperature range,1.0
wheat,2017-09-01,2017-09-15,2017-09_Q1,13.42,3.31,10.96,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,13.57,3.38,11.45,VIABLE,optimal temperature range,1.0
