crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,23.99,4.07,16.54,VIABLE,optimal temperature range,1.0
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.86,4.57,20.85,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,22.22,3.21,10.31,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,22.14,3.66,13.36,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.32,2.15,4.61,VIABLE_WITH_RESERVE,warm for crop,0.9467
wheat,2016-03-16,2016-03-31,2016-03_Q2,18.55,2.93,8.56,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,17.19,2.53,6.41,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,17.81,2.73,7.46,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,15.17,1.71,2.93,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,13.45,1.6,2.56,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,11.46,1.35,1.81,VIABLE,optimal temperature range,1.0
wheat,2016-06-16,2016-06-30,2016-06_Q2,9.85,1.37,1.89,VIABLE_WITH_RESERVE,cool for crop,0.97
wheat,2016-07-01,2016-07-15,2016-07_Q1,8.54,1.71,2.94,VIABLE_WITH_RESERVE,cool for crop,0.708
wheat,2016-07-16,2016-07-31,2016-07_Q2,10.76,2.28,5.22,VIABLE,optimal temperature range,1.0
wheat,2016-08-01,2016-08-15,2016-08_Q1,10.05,2.02,4.06,VIABLE,optimal temperature range,1.0
wheat,2016-08-16,2016-08-31,2016-08_Q2,11.56,2.49,6.18,VIABLE,optimal temperature range,1.0
wheat,2016-09-01,2016-09-15,2016-09_Q1,12.03,2.85,8.1,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,10.95,1.96,3.83,VIABLE,optimal temperature range,1.0
