period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,2.61,25.08,70.9,-68.29,,,,
2016-01-16,2016-01-31,2016-01_Q2,6.69,24.25,70.9,-64.21,-0.654,,,
2016-02-01,2016-02-15,2016-02_Q1,9.93,22.14,50.62,-40.69,0.353,,,
2016-02-16,2016-02-29,2016-02_Q2,6.1,22.6,50.62,-44.52,0.764,,,
2016-03-01,2016-03-15,2016-03_Q1,18.11,24.56,51.05,-32.94,1.291,,,
2016-03-16,2016-03-31,2016-03_Q2,10.68,19.69,51.05,-40.37,0.761,0.214,,
2016-04-01,2016-04-15,2016-04_Q1,2.89,17.62,30.96,-28.07,0.035,0.377,,
2016-04-16,2016-04-30,2016-04_Q2,11.77,18.38,30.96,-19.19,-0.044,0.713,,
2016-05-01,2016-05-15,2016-05_Q1,27.08,16.13,22.25,4.83,1.518,1.029,,
2016-05-16,2016-05-31,2016-05_Q2,10.43,14.72,22.25,-11.82,0.742,0.594,,
2016-06-01,2016-06-15,2016-06_Q1,44.5,12.49,12.46,32.04,0.799,0.95,,
2016-06-16,2016-06-30,2016-06_Q2,18.6,10.95,12.46,6.14,0.786,0.704,0.577,
2016-07-01,2016-07-15,2016-07_Q1,57.36,9.54,11.02,46.34,1.081,1.442,1.201,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.77,11.02,-11.02,1.094,0.992,1.129,
2016-08-01,2016-08-15,2016-08_Q1,16.11,11.22,13.95,2.16,-1.468,0.225,0.992,
2016-08-16,2016-08-31,2016-08_Q2,12.71,12.08,13.95,-1.24,-0.613,0.618,0.944,
2016-09-01,2016-09-15,2016-09_Q1,8.09,12.67,16.52,-8.43,0.698,0.313,1.178,
2016-09-16,2016-09-30,2016-09_Q2,24.02,12.09,16.52,7.5,1.108,0.909,1.23,
2016-10-01,2016-10-15,2016-10_Q1,0.0,17.08,30.47,-30.47,0.438,-0.469,0.973,
2016-10-16,2016-10-31,2016-10_Q2,19.59,15.41,30.47,-10.88,0.242,0.507,0.958,
2016-11-01,2016-11-15,2016-11_Q1,2.01,17.21,42.11,-40.1,0.23,0.559,0.533,
2016-11-16,2016-11-30,2016-11_Q2,7.27,20.86,42.11,-34.84,-0.262,0.442,0.576,
2016-12-01,2016-12-15,2016-12_Q1,32.05,22.12,60.82,-28.77,0.828,0.674,0.528,
2016-12-16,2016-12-31,2016-12_Q2,0.0,22.85,60.82,-60.82,0.643,0.022,0.521,0.855
2017-01-01,2017-01-15,2017-01_Q1,11.98,23.16,67.17,-55.19,-0.057,0.555,0.039,0.958
2017-01-16,2017-01-31,2017-01_Q2,14.42,24.73,67.17,-52.75,0.695,0.644,0.498,1.042
2017-02-01,2017-02-15,2017-02_Q1,21.38,24.81,52.7,-31.32,1.13,0.995,0.918,1.095
2017-02-16,2017-02-28,2017-02_Q2,0.0,20.93,52.7,-52.7,0.831,0.945,0.818,1.03
2017-03-01,2017-03-15,2017-03_Q1,0.0,24.0,54.4,-54.4,-1.285,0.389,0.632,0.861
2017-03-16,2017-03-31,2017-03_Q2,5.81,21.82,54.4,-48.59,-1.199,0.087,0.243,0.734
2017-04-01,2017-04-15,2017-04_Q1,5.53,18.0,31.05,-25.52,-0.436,-0.071,0.384,0.738
2017-04-16,2017-04-30,2017-04_Q2,6.43,18.06,31.05,-24.62,-0.301,-0.267,0.218,0.646
2017-05-01,2017-05-15,2017-05_Q1,10.9,14.49,19.62,-8.72,0.062,-0.546,0.355,0.526
2017-05-16,2017-05-31,2017-05_Q2,10.18,14.31,19.62,-9.44,-0.38,-0.893,0.166,0.534
2017-06-01,2017-06-15,2017-06_Q1,17.78,11.06,11.55,6.23,-0.764,-0.669,-0.207,0.232
2017-06-16,2017-06-30,2017-06_Q2,6.58,11.43,11.55,-4.97,-1.291,-1.064,-0.468,0.029
2017-07-01,2017-07-15,2017-07_Q1,7.07,11.33,13.58,-6.51,-1.404,-1.313,-0.753,-0.466
2017-07-16,2017-07-31,2017-07_Q2,27.51,12.56,13.58,13.93,-0.483,-1.182,-0.918,-0.198
2017-08-01,2017-08-15,2017-08_Q1,31.81,12.71,14.68,17.13,0.451,-1.249,-1.507,0.077
2017-08-16,2017-08-31,2017-08_Q2,16.64,11.25,14.68,1.96,0.504,-0.815,-1.429,0.075
2017-09-01,2017-09-15,2017-09_Q1,12.25,13.56,23.22,-10.97,0.782,-0.412,-1.021,0.349
2017-09-16,2017-09-30,2017-09_Q2,6.49,16.28,23.22,-16.73,-0.38,-0.506,-0.922,0.122
2017-10-01,2017-10-15,2017-10_Q1,17.92,16.8,36.53,-18.61,-0.057,0.327,-0.701,0.312
2017-10-16,2017-10-31,2017-10_Q2,0.0,19.09,36.53,-36.53,-0.449,-0.031,-0.896,0.099
2017-11-01,2017-11-15,2017-11_Q1,13.19,20.32,52.17,-38.98,-1.088,-0.541,-0.926,0.204
2017-11-16,2017-11-30,2017-11_Q2,16.01,22.49,52.17,-36.16,-0.271,-0.709,-0.842,0.013
2017-12-01,2017-12-15,2017-12_Q1,2.02,20.04,58.45,-56.43,-0.502,-1.058,-0.901,-0.439
2017-12-16,2017-12-31,2017-12_Q2,12.92,23.96,58.45,-45.53,0.151,-0.576,-0.606,-0.38
2018-01-01,2018-01-15,2018-01_Q1,6.75,22.94,73.28,-66.53,0.302,-0.72,-0.385,-0.52
2018-01-16,2018-01-31,2018-01_Q2,11.49,27.29,73.28,-61.79,-0.438,-0.222,-0.4,-0.617
2018-02-01,2018-02-15,2018-02_Q1,0.0,24.9,57.24,-57.24,-0.476,-0.272,-0.572,-0.935
2018-02-16,2018-02-28,2018-02_Q2,6.51,22.96,57.24,-50.73,-0.66,-0.443,-0.694,-0.948
2018-03-01,2018-03-15,2018-03_Q1,2.64,22.56,48.47,-45.83,0.127,-0.329,-0.823,-0.892
2018-03-16,2018-03-31,2018-03_Q2,4.6,20.45,48.47,-43.87,-0.189,-0.794,-0.686,-0.856
2018-04-01,2018-04-15,2018-04_Q1,6.76,21.37,40.53,-33.77,-0.76,-0.848,-0.896,-0.906
2018-04-16,2018-04-30,2018-04_Q2,0.0,20.36,40.53,-40.53,-1.655,-1.213,-1.006,-1.039
2018-05-01,2018-05-15,2018-05_Q1,12.0,14.82,19.25,-7.25,-1.194,-0.82,-0.955,-1.003
2018-05-16,2018-05-31,2018-05_Q2,7.8,13.68,19.25,-11.45,-0.444,-1.203,-1.092,-1.025
2018-06-01,2018-06-15,2018-06_Q1,20.06,13.02,11.85,8.21,-0.766,-1.176,-0.938,-1.024
2018-06-16,2018-06-30,2018-06_Q2,12.64,9.79,11.85,0.79,-0.729,-1.511,-1.268,-1.039
2018-07-01,2018-07-15,2018-07_Q1,22.51,11.53,13.75,8.76,-0.544,-1.099,-1.123,-0.891
2018-07-16,2018-07-31,2018-07_Q2,11.6,12.52,13.75,-2.15,-0.565,-0.991,-1.638,-1.182
2018-08-01,2018-08-15,2018-08_Q1,62.48,11.86,15.07,47.41,0.978,-0.197,-0.652,-0.85
2018-08-16,2018-08-31,2018-08_Q2,7.58,12.45,15.07,-7.49,1.449,0.095,-0.834,-1.013
2018-09-01,2018-09-15,2018-09_Q1,5.0,12.8,20.09,-15.09,-0.713,0.265,-0.855,-0.927
2018-09-16,2018-09-30,2018-09_Q2,7.34,14.76,20.09,-12.75,-0.389,0.235,-0.844,-0.918
2018-10-01,2018-10-15,2018-10_Q1,13.35,17.93,38.56,-25.21,-0.173,0.275,-0.599,-1.032
2018-10-16,2018-10-31,2018-10_Q2,16.55,19.04,38.56,-22.01,-0.039,0.634,-0.216,-0.812
2018-11-01,2018-11-15,2018-11_Q1,18.71,19.17,40.63,-21.92,0.56,-0.046,-0.014,-0.202
2018-11-16,2018-11-30,2018-11_Q2,12.98,18.16,40.63,-27.65,0.783,0.258,0.16,-0.12
2018-12-01,2018-12-15,2018-12_Q1,8.49,21.88,64.82,-56.33,-0.065,-0.064,0.074,-0.12
2018-12-16,2018-12-31,2018-12_Q2,5.18,24.69,64.82,-59.64,-0.477,-0.142,0.09,-0.492
2019-01-01,2019-01-15,2019-01_Q1,0.0,25.49,78.45,-78.45,-1.466,-0.349,-0.143,-0.641
2019-01-16,2019-01-31,2019-01_Q2,8.05,26.65,78.45,-70.4,-1.386,-0.523,-0.071,-0.732
2019-02-01,2019-02-15,2019-02_Q1,0.0,21.97,57.94,-57.94,-1.202,-1.099,-0.776,-0.74
2019-02-16,2019-02-28,2019-02_Q2,0.0,26.21,57.94,-57.94,-1.14,-1.36,-0.843,-0.864
2019-03-01,2019-03-15,2019-03_Q1,3.28,23.03,48.0,-44.72,-0.577,-1.574,-0.886,-0.895
2019-03-16,2019-03-31,2019-03_Q2,3.11,19.75,48.0,-44.89,-0.183,-1.395,-0.825,-0.922
2019-04-01,2019-04-15,2019-04_Q1,3.17,20.32,34.71,-31.54,-0.646,-1.182,-0.897,-0.857
2019-04-16,2019-04-30,2019-04_Q2,21.76,18.01,34.71,-12.95,0.226,-0.643,-0.783,-0.564
2019-05-01,2019-05-15,2019-05_Q1,0.0,13.18,18.19,-18.19,0.256,-0.391,-1.181,-0.648
2019-05-16,2019-05-31,2019-05_Q2,32.46,14.45,18.19,14.27,0.977,0.211,-1.061,-0.394
2019-06-01,2019-06-15,2019-06_Q1,28.69,12.02,11.56,17.13,1.548,0.485,-0.746,-0.36
2019-06-16,2019-06-30,2019-06_Q2,23.74,10.48,11.56,12.18,0.424,0.591,-0.673,-0.34
2019-07-01,2019-07-15,2019-07_Q1,12.23,11.56,13.24,-1.01,-0.476,0.491,-0.445,-0.381
2019-07-16,2019-07-31,2019-07_Q2,15.91,12.0,13.24,2.67,-1.169,-0.07,-0.353,-0.347
2019-08-01,2019-08-15,2019-08_Q1,12.43,11.62,13.57,-1.14,-0.945,-0.444,-0.529,-0.947
2019-08-16,2019-08-31,2019-08_Q2,16.62,11.33,13.57,3.05,-0.548,-0.639,-0.153,-0.839
2019-09-01,2019-09-15,2019-09_Q1,0.0,15.98,24.51,-24.51,-0.613,-1.105,-0.373,-0.785
2019-09-16,2019-09-30,2019-09_Q2,49.86,14.76,24.51,25.35,1.179,-0.31,0.492,-0.081
2019-10-01,2019-10-15,2019-10_Q1,5.78,19.34,43.53,-37.75,0.789,-0.201,0.208,-0.27
2019-10-16,2019-10-31,2019-10_Q2,4.56,20.17,43.53,-38.97,-1.672,-0.323,-0.388,-0.652
2019-11-01,2019-11-15,2019-11_Q1,10.14,16.96,41.39,-31.25,-0.795,-0.034,-0.138,-1.123
2019-11-16,2019-11-30,2019-11_Q2,0.0,20.75,41.39,-41.39,-0.152,-0.416,-0.608,-1.398
2019-12-01,2019-12-15,2019-12_Q1,1.58,21.13,76.95,-75.37,-1.76,-0.957,-1.151,-1.243
2019-12-16,2019-12-31,2019-12_Q2,10.21,30.03,76.95,-66.74,-1.685,-1.587,-1.405,-1.269
2020-01-01,2020-01-15,2020-01_Q1,12.5,23.35,62.71,-50.21,-0.137,-1.316,-1.205,-0.859
2020-01-16,2020-01-31,2020-01_Q2,10.19,22.77,62.71,-52.52,0.98,-0.634,-0.777,-0.599
2020-02-01,2020-02-15,2020-02_Q1,3.06,22.93,49.94,-46.88,0.6,-0.546,-0.459,-0.48
2020-02-16,2020-02-29,2020-02_Q2,2.94,21.48,49.94,-47.0,0.242,-0.454,-0.545,-0.398
