period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,6.73,1,6.73
2016-01-16,2016-01-31,2016-01_Q2,35.66,2,31.3
2016-02-01,2016-02-15,2016-02_Q1,9.1,2,6.12
2016-02-16,2016-02-29,2016-02_Q2,0.0,0,0.0
2016-03-01,2016-03-15,2016-03_Q1,33.34,5,15.22
2016-03-16,2016-03-31,2016-03_Q2,14.4,3,6.5
2016-04-01,2016-04-15,2016-04_Q1,6.62,1,6.62
2016-04-16,2016-04-30,2016-04_Q2,16.26,5,5.3
2016-05-01,2016-05-15,2016-05_Q1,46.68,3,26.2
2016-05-16,2016-05-31,2016-05_Q2,34.08,2,22.72
2016-06-01,2016-06-15,2016-06_Q1,58.44,2,32.09
2016-06-16,2016-06-30,2016-06_Q2,67.19,2,39.26
2016-07-01,2016-07-15,2016-07_Q1,115.75,4,68.93
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,0.0,0,0.0
2016-08-16,2016-08-31,2016-08_Q2,82.37,1,82.37
2016-09-01,2016-09-15,2016-09_Q1,45.41,1,45.41
2016-09-16,2016-09-30,2016-09_Q2,101.57,1,101.57
2016-10-01,2016-10-15,2016-10_Q1,0.0,0,0.0
2016-10-16,2016-10-31,2016-10_Q2,47.57,2,32.22
2016-11-01,2016-11-15,2016-11_Q1,0.0,0,0.0
2016-11-16,2016-11-30,2016-11_Q2,28.17,4,18.37
2016-12-01,2016-12-15,2016-12_Q1,23.04,6,8.77
2016-12-16,2016-12-31,2016-12_Q2,56.11,4,26.49
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,48.72,3,34.06
2017-02-01,2017-02-15,2017-02_Q1,22.87,2,18.92
2017-02-16,2017-02-28,2017-02_Q2,0.0,0,0.0
2017-03-01,2017-03-15,2017-03_Q1,4.49,1,4.49
2017-03-16,2017-03-31,2017-03_Q2,9.7,2,5.27
2017-04-01,2017-04-15,2017-04_Q1,0.0,0,0.0
2017-04-16,2017-04-30,2017-04_Q2,57.5,2,38.27
2017-05-01,2017-05-15,2017-05_Q1,3.81,1,3.81
2017-05-16,2017-05-31,2017-05_Q2,38.44,3,17.56
2017-06-01,2017-06-15,2017-06_Q1,10.36,1,10.36
2017-06-16,2017-06-30,2017-06_Q2,18.21,1,18.21
2017-07-01,2017-07-15,2017-07_Q1,0.0,0,0.0
2017-07-16,2017-07-31,2017-07_Q2,62.5,1,62.5
2017-08-01,2017-08-15,2017-08_Q1,38.37,1,38.37
2017-08-16,2017-08-31,2017-08_Q2,36.26,1,36.26
2017-09-01,2017-09-15,2017-09_Q1,19.14,3,7.92
2017-09-16,2017-09-30,2017-09_Q2,28.31,3,12.09
2017-10-01,2017-10-15,2017-10_Q1,9.53,1,9.53
2017-10-16,2017-10-31,2017-10_Q2,25.47,2,18.12
2017-11-01,2017-11-15,2017-11_Q1,13.91,2,9.27
2017-11-16,2017-11-30,2017-11_Q2,20.0,3,9.63
2017-12-01,2017-12-15,2017-12_Q1,19.14,2,14.45
2017-12-16,2017-12-31,2017-12_Q2,33.2,4,17.74
2018-01-01,2018-01-15,2018-01_Q1,15.43,4,5.86
2018-01-16,2018-01-31,2018-01_Q2,10.55,2,7.03
2018-02-01,2018-02-15,2018-02_Q1,1.89,1,1.89
2018-02-16,2018-02-28,2018-02_Q2,9.29,2,5.87
2018-03-01,2018-03-15,2018-03_Q1,0.0,0,0.0
2018-03-16,2018-03-31,2018-03_Q2,18.92,1,18.92
2018-04-01,2018-04-15,2018-04_Q1,0.0,0,0.0
2018-04-16,2018-04-30,2018-04_Q2,16.24,1,16.24
2018-05-01,2018-05-15,2018-05_Q1,50.26,4,19.6
2018-05-16,2018-05-31,2018-05_Q2,22.63,2,11.32
2018-06-01,2018-06-15,2018-06_Q1,39.61,2,30.83
2018-06-16,2018-06-30,2018-06_Q2,17.65,1,17.65
2018-07-01,2018-07-15,2018-07_Q1,26.89,3,10.69
2018-07-16,2018-07-31,2018-07_Q2,23.95,3,11.77
2018-08-01,2018-08-15,2018-08_Q1,62.1,1,62.1
2018-08-16,2018-08-31,2018-08_Q2,27.84,4,12.09
2018-09-01,2018-09-15,2018-09_Q1,10.85,2,6.42
2018-09-16,2018-09-30,2018-09_Q2,12.21,2,7.86
2018-10-01,2018-10-15,2018-10_Q1,25.31,4,16.04
2018-10-16,2018-10-31,2018-10_Q2,20.14,3,8.05
2018-11-01,2018-11-15,2018-11_Q1,30.28,4,11.35
2018-11-16,2018-11-30,2018-11_Q2,18.99,3,11.12
2018-12-01,2018-12-15,2018-12_Q1,35.16,4,20.17
2018-12-16,2018-12-31,2018-12_Q2,10.66,3,4.79
2019-01-01,2019-01-15,2019-01_Q1,2.48,1,2.48
2019-01-16,2019-01-31,2019-01_Q2,13.58,2,8.7
2019-02-01,2019-02-15,2019-02_Q1,7.28,1,7.28
2019-02-16,2019-02-28,2019-02_Q2,1.6,1,1.6
2019-03-01,2019-03-15,2019-03_Q1,7.69,1,7.69
2019-03-16,2019-03-31,2019-03_Q2,6.75,2,3.6
2019-04-01,2019-04-15,2019-04_Q1,6.39,2,4.79
2019-04-16,2019-04-30,2019-04_Q2,21.38,3,13.35
2019-05-01,2019-05-15,2019-05_Q1,30.07,3,13.02
2019-05-16,2019-05-31,2019-05_Q2,44.9,5,16.35
2019-06-01,2019-06-15,2019-06_Q1,54.3,2,49.95
2019-06-16,2019-06-30,2019-06_Q2,34.71,2,28.96
2019-07-01,2019-07-15,2019-07_Q1,31.04,4,11.3
2019-07-16,2019-07-31,2019-07_Q2,18.16,2,12.72
2019-08-01,2019-08-15,2019-08_Q1,18.91,2,9.78
2019-08-16,2019-08-31,2019-08_Q2,34.19,4,10.17
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,37.49,3,16.66
2019-10-01,2019-10-15,2019-10_Q1,7.26,1,7.26
2019-10-16,2019-10-31,2019-10_Q2,12.19,2,7.6
2019-11-01,2019-11-15,2019-11_Q1,19.47,2,15.77
2019-11-16,2019-11-30,2019-11_Q2,10.15,2,7.79
2019-12-01,2019-12-15,2019-12_Q1,4.85,1,4.85
2019-12-16,2019-12-31,2019-12_Q2,12.85,3,5.45
2020-01-01,2020-01-15,2020-01_Q1,12.5,1,12.5
2020-01-16,2020-01-31,2020-01_Q2,22.86,2,13.05
2020-02-01,2020-02-15,2020-02_Q1,4.24,1,4.24
2020-02-16,2020-02-29,2020-02_Q2,13.01,2,7.98
2020-03-01,2020-03-15,2020-03_Q1,3.57,1,3.57
2020-03-16,2020-03-31,2020-03_Q2,17.32,4,5.37
2020-04-01,2020-04-15,2020-04_Q1,0.0,0,0.0
2020-04-16,2020-04-30,2020-04_Q2,70.24,4,38.98
2020-05-01,2020-05-15,2020-05_Q1,24.7,1,24.7
2020-05-16,2020-05-31,2020-05_Q2,19.89,3,13.9
2020-06-01,2020-06-15,2020-06_Q1,61.11,7,15.99
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0,0.0
2020-07-16,2020-07-31,2020-07_Q2,32.67,4,21.75
2020-08-01,2020-08-15,2020-08_Q1,85.37,2,68.18
2020-08-16,2020-08-31,2020-08_Q2,0.0,0,0.0
2020-09-01,2020-09-15,2020-09_Q1,22.83,2,11.59
2020-09-16,2020-09-30,2020-09_Q2,62.45,4,36.22
2020-10-01,2020-10-15,2020-10_Q1,51.46,4,31.43
2020-10-16,2020-10-31,2020-10_Q2,43.01,5,16.89
2020-11-01,2020-11-15,2020-11_Q1,11.32,2,6.0
2020-11-16,2020-11-30,2020-11_Q2,8.28,1,8.28
2020-12-01,2020-12-15,2020-12_Q1,23.74,3,9.05
2020-12-16,2020-12-31,2020-12_Q2,5.69,1,5.69
2021-01-01,2021-01-15,2021-01_Q1,8.0,2,4.15
2021-01-16,2021-01-31,2021-01_Q2,7.94,1,7.94
2021-02-01,2021-02-15,2021-02_Q1,11.2,2,7.81
2021-02-16,2021-02-28,2021-02_Q2,0.0,0,0.0
2021-03-01,2021-03-15,2021-03_Q1,19.14,3,9.6
2021-03-16,2021-03-31,2021-03_Q2,8.18,2,4.56
2021-04-01,2021-04-15,2021-04_Q1,0.0,0,0.0
2021-04-16,2021-04-30,2021-04_Q2,11.25,2,9.25
2021-05-01,2021-05-15,2021-05_Q1,18.85,2,14.18
2021-05-16,2021-05-31,2021-05_Q2,29.69,2,21.57
2021-06-01,2021-06-15,2021-06_Q1,30.14,1,30.14
2021-06-16,2021-06-30,2021-06_Q2,69.06,2,39.46
2021-07-01,2021-07-15,2021-07_Q1,62.56,6,23.9
2021-07-16,2021-07-31,2021-07_Q2,54.14,5,15.37
2021-08-01,2021-08-15,2021-08_Q1,25.3,3,11.86
2021-08-16,2021-08-31,2021-08_Q2,47.13,5,25.19
2021-09-01,2021-09-15,2021-09_Q1,0.0,0,0.0
2021-09-16,2021-09-30,2021-09_Q2,40.62,2,27.08
2021-10-01,2021-10-15,2021-10_Q1,27.72,1,27.72
2021-10-16,2021-10-31,2021-10_Q2,26.39,2,15.45
2021-11-01,2021-11-15,2021-11_Q1,18.63,5,6.23
2021-11-16,2021-11-30,2021-11_Q2,60.88,6,14.06
2021-12-01,2021-12-15,2021-12_Q1,8.46,3,3.95
2021-12-16,2021-12-31,2021-12_Q2,3.08,2,1.54
2022-01-01,2022-01-15,2022-01_Q1,0.0,0,0.0
2022-01-16,2022-01-31,2022-01_Q2,45.37,3,16.5
2022-02-01,2022-02-15,2022-02_Q1,0.0,0,0.0
2022-02-16,2022-02-28,2022-02_Q2,9.95,2,5.06
2022-03-01,2022-03-15,2022-03_Q1,0.0,0,0.0
2022-03-16,2022-03-31,2022-03_Q2,14.9,2,7.49
2022-04-01,2022-04-15,2022-04_Q1,0.0,0,0.0
2022-04-16,2022-04-30,2022-04_Q2,22.17,4,7.17
2022-05-01,2022-05-15,2022-05_Q1,16.9,3,6.4
2022-05-16,2022-05-31,2022-05_Q2,46.89,4,20.98
2022-06-01,2022-06-15,2022-06_Q1,0.0,0,0.0
2022-06-16,2022-06-30,2022-06_Q2,84.06,3,49.58
2022-07-01,2022-07-15,2022-07_Q1,18.16,3,9.5
2022-07-16,2022-07-31,2022-07_Q2,20.98,2,15.08
2022-08-01,2022-08-15,2022-08_Q1,69.01,7,21.52
2022-08-16,2022-08-31,2022-08_Q2,43.24,4,14.68
2022-09-01,2022-09-15,2022-09_Q1,74.9,4,49.79
2022-09-16,2022-09-30,2022-09_Q2,33.26,3,26.78
2022-10-01,2022-10-15,2022-10_Q1,42.65,1,42.65
2022-10-16,2022-10-31,2022-10_Q2,100.52,2,77.17
2022-11-01,2022-11-15,2022-11_Q1,62.28,3,36.28
2022-11-16,2022-11-30,2022-11_Q2,7.37,1,7.37
2022-12-01,2022-12-15,2022-12_Q1,17.17,3,9.57
2022-12-16,2022-12-31,2022-12_Q2,13.74,2,8.74
2023-01-01,2023-01-15,2023-01_Q1,0.0,0,0.0
2023-01-16,2023-01-31,2023-01_Q2,17.88,2,15.33
2023-02-01,2023-02-15,2023-02_Q1,3.53,1,3.53
2023-02-16,2023-02-28,2023-02_Q2,3.52,1,3.52
2023-03-01,2023-03-15,2023-03_Q1,0.0,0,0.0
2023-03-16,2023-03-31,2023-03_Q2,33.73,3,20.67
2023-04-01,2023-04-15,2023-04_Q1,31.44,2,21.87
2023-04-16,2023-04-30,2023-04_Q2,9.85,2,5.56
2023-05-01,2023-05-15,2023-05_Q1,0.0,0,0.0
2023-05-16,2023-05-31,2023-05_Q2,60.53,1,60.53
2023-06-01,2023-06-15,2023-06_Q1,36.69,4,25.21
2023-06-16,2023-06-30,2023-06_Q2,56.31,4,26.16
2023-07-01,2023-07-15,2023-07_Q1,49.94,2,37.46
2023-07-16,2023-07-31,2023-07_Q2,0.0,0,0.0
2023-08-01,2023-08-15,2023-08_Q1,25.73,3,12.98
2023-08-16,2023-08-31,2023-08_Q2,32.07,4,13.55
2023-09-01,2023-09-15,2023-09_Q1,41.49,2,35.96
2023-09-16,2023-09-30,2023-09_Q2,0.0,0,0.0
2023-10-01,2023-10-15,2023-10_Q1,12.37,2,6.58
2023-10-16,2023-10-31,2023-10_Q2,12.75,2,8.6
2023-11-01,2023-11-15,2023-11_Q1,6.93,2,3.94
2023-11-16,2023-11-30,2023-11_Q2,28.13,3,15.79
2023-12-01,2023-12-15,2023-12_Q1,52.45,5,28.13
2023-12-16,2023-12-31,2023-12_Q2,13.53,3,9.15
2024-01-01,2024-01-15,2024-01_Q1,19.1,4,7.39
2024-01-16,2024-01-31,2024-01_Q2,4.33,1,4.33
2024-02-01,2024-02-15,2024-02_Q1,0.0,0,0.0
2024-02-16,2024-02-29,2024-02_Q2,0.0,0,0.0
2024-03-01,2024-03-15,2024-03_Q1,12.72,2,9.32
2024-03-16,2024-03-31,2024-03_Q2,10.5,2,5.47
2024-04-01,2024-04-15,2024-04_Q1,3.28,2,2.1
2024-04-16,2024-04-30,2024-04_Q2,6.0,1,6.0
2024-05-01,2024-05-15,2024-05_Q1,0.0,0,0.0
2024-05-16,2024-05-31,2024-05_Q2,32.73,6,15.08
2024-06-01,2024-06-15,2024-06_Q1,59.73,5,17.52
2024-06-16,2024-06-30,2024-06_Q2,0.0,0,0.0
2024-07-01,2024-07-15,2024-07_Q1,34.65,4,15.26
2024-07-16,2024-07-31,2024-07_Q2,36.62,4,15.84
2024-08-01,2024-08-15,2024-08_Q1,40.08,3,28.26
2024-08-16,2024-08-31,2024-08_Q2,17.0,4,7.14
2024-09-01,2024-09-15,2024-09_Q1,11.75,2,7.61
2024-09-16,2024-09-30,2024-09_Q2,13.85,2,8.97
2024-10-01,2024-10-15,2024-10_Q1,34.02,4,22.59
2024-10-16,2024-10-31,2024-10_Q2,14.13,3,8.11
2024-11-01,2024-11-15,2024-11_Q1,9.02,4,2.67
2024-11-16,2024-11-30,2024-11_Q2,31.08,3,16.23
2024-12-01,2024-12-15,2024-12_Q1,9.37,1,9.37
2024-12-16,2024-12-31,2024-12_Q2,0.0,0,0.0
2025-01-01,2025-01-15,2025-01_Q1,7.69,1,7.69
2025-01-16,2025-01-31,2025-01_Q2,3.91,1,3.9
2025-02-01,2025-02-15,2025-02_Q1,3.53,1,2.8
2025-02-16,2025-02-28,2025-02_Q2,3.29,1,2.72
2025-03-01,2025-03-15,2025-03_Q1,8.36,1,8.36
2025-03-16,2025-03-31,2025-03_Q2,6.06,2,3.4
2025-04-01,2025-04-15,2025-04_Q1,0.0,0,0.0
2025-04-16,2025-04-30,2025-04_Q2,13.72,1,13.72
2025-05-01,2025-05-15,2025-05_Q1,12.64,2,8.15
2025-05-16,2025-05-31,2025-05_Q2,15.94,2,11.85
2025-06-01,2025-06-15,2025-06_Q1,60.16,3,39.69
2025-06-16,2025-06-30,2025-06_Q2,0.0,0,0.0
2025-07-01,2025-07-15,2025-07_Q1,70.51,4,48.21
2025-07-16,2025-07-31,2025-07_Q2,37.7,2,25.14
2025-08-01,2025-08-15,2025-08_Q1,24.75,3,9.7
2025-08-16,2025-08-31,2025-08_Q2,33.46,4,15.03
2025-09-01,2025-09-15,2025-09_Q1,26.75,3,9.99
2025-09-16,2025-09-30,2025-09_Q2,13.47,2,8.6
2025-10-01,2025-10-15,2025-10_Q1,7.2,2,4.37
2025-10-16,2025-10-31,2025-10_Q2,46.46,3,26.72
2025-11-01,2025-11-15,2025-11_Q1,23.3,5,9.67
2025-11-16,2025-11-30,2025-11_Q2,11.58,4,5.17
2025-12-01,2025-12-15,2025-12_Q1,10.7,3,6.74
2025-12-16,2025-12-31,2025-12_Q2,0.0,0,0.0
2026-01-01,2026-01-15,2026-01_Q1,4.18,1,4.18
2026-01-16,2026-01-31,2026-01_Q2,1.24,1,1.24
2026-02-01,2026-02-15,2026-02_Q1,0.0,0,0.0
2026-02-16,2026-02-28,2026-02_Q2,28.51,4,9.8
2026-03-01,2026-03-15,2026-03_Q1,6.31,1,6.31
2026-03-16,2026-03-31,2026-03_Q2,55.74,1,55.74
2026-04-01,2026-04-15,2026-04_Q1,14.8,2,10.79
2026-04-16,2026-04-30,2026-04_Q2,7.39,1,7.39
2026-05-01,2026-05-15,2026-05_Q1,24.85,4,11.37
2026-05-16,2026-05-31,2026-05_Q2,43.14,6,23.7
2026-06-01,2026-06-15,2026-06_Q1,57.95,6,19.62
2026-06-16,2026-06-30,2026-06_Q2,54.1,2,27.05
2026-07-01,2026-07-15,2026-07_Q1,44.14,5,13.56
2026-07-16,2026-07-31,2026-07_Q2,33.27,3,15.08
2026-08-01,2026-08-15,2026-08_Q1,88.47,2,64.63
2026-08-16,2026-08-31,2026-08_Q2,102.0,11,44.07
