period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,5.92,25.18,72.36,-66.44,,,,
2016-01-16,2016-01-31,2016-01_Q2,32.65,24.62,72.36,-39.71,1.344,,,
2016-02-01,2016-02-15,2016-02_Q1,7.52,23.3,55.36,-47.84,1.264,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,23.61,55.36,-55.36,0.091,,,
2016-03-01,2016-03-15,2016-03_Q1,22.78,26.28,53.83,-31.05,1.052,,,
2016-03-16,2016-03-31,2016-03_Q2,15.26,19.21,53.83,-38.57,0.733,1.077,,
2016-04-01,2016-04-15,2016-04_Q1,4.53,17.9,32.48,-27.95,0.365,1.012,,
2016-04-16,2016-04-30,2016-04_Q2,16.15,18.98,32.48,-16.33,-0.021,0.244,,
2016-05-01,2016-05-15,2016-05_Q1,41.21,15.76,20.72,20.49,1.041,0.748,,
2016-05-16,2016-05-31,2016-05_Q2,15.29,13.82,20.72,-5.43,0.873,0.505,,
2016-06-01,2016-06-15,2016-06_Q1,45.23,11.9,11.33,33.9,0.58,0.725,,
2016-06-16,2016-06-30,2016-06_Q2,36.77,10.24,11.33,25.44,1.501,1.012,1.105,
2016-07-01,2016-07-15,2016-07_Q1,32.53,9.02,10.12,22.41,0.591,1.523,1.336,
2016-07-16,2016-07-31,2016-07_Q2,18.34,11.19,10.12,8.22,0.672,1.349,1.049,
2016-08-01,2016-08-15,2016-08_Q1,24.91,10.38,12.94,11.97,-0.485,0.763,1.047,
2016-08-16,2016-08-31,2016-08_Q2,25.01,11.85,12.94,12.07,0.331,1.022,1.03,
2016-09-01,2016-09-15,2016-09_Q1,24.5,12.21,15.0,9.5,0.993,0.783,1.35,
2016-09-16,2016-09-30,2016-09_Q2,47.53,11.13,15.0,32.53,1.6,1.441,1.607,
2016-10-01,2016-10-15,2016-10_Q1,0.0,15.71,26.89,-26.89,1.113,0.969,1.387,
2016-10-16,2016-10-31,2016-10_Q2,37.61,14.48,26.89,10.72,0.738,1.21,1.437,
2016-11-01,2016-11-15,2016-11_Q1,1.98,16.92,41.11,-39.13,0.644,1.104,1.101,
2016-11-16,2016-11-30,2016-11_Q2,12.56,20.51,41.11,-28.55,-0.21,1.02,1.117,
2016-12-01,2016-12-15,2016-12_Q1,27.66,21.48,61.01,-33.35,0.554,0.938,0.945,
2016-12-16,2016-12-31,2016-12_Q2,36.03,23.45,61.01,-24.98,1.252,0.779,1.145,1.304
2017-01-01,2017-01-15,2017-01_Q1,9.91,24.43,71.92,-62.01,1.486,1.152,1.137,1.33
2017-01-16,2017-01-31,2017-01_Q2,22.89,25.2,71.92,-49.03,0.896,1.105,1.219,1.32
2017-02-01,2017-02-15,2017-02_Q1,13.2,24.84,53.6,-40.4,1.174,1.428,1.331,1.371
2017-02-16,2017-02-28,2017-02_Q2,0.0,21.24,53.6,-53.6,0.802,1.573,1.295,1.412
2017-03-01,2017-03-15,2017-03_Q1,4.18,24.64,56.38,-52.2,-0.835,1.487,1.268,1.324
2017-03-16,2017-03-31,2017-03_Q2,5.21,22.03,56.38,-51.17,-1.037,0.018,0.751,1.227
2017-04-01,2017-04-15,2017-04_Q1,0.0,17.86,30.45,-30.45,-0.751,-0.234,0.834,1.153
2017-04-16,2017-04-30,2017-04_Q2,49.7,17.73,30.45,19.25,1.248,0.454,1.023,1.348
2017-05-01,2017-05-15,2017-05_Q1,7.82,13.09,17.25,-9.43,1.179,0.037,1.433,1.227
2017-05-16,2017-05-31,2017-05_Q2,21.83,13.64,17.25,4.58,-0.76,-0.063,1.28,1.216
2017-06-01,2017-06-15,2017-06_Q1,12.55,9.51,9.3,3.25,-0.762,-0.005,0.85,1.1
2017-06-16,2017-06-30,2017-06_Q2,12.13,10.35,9.3,2.83,-1.626,-0.336,-0.136,0.897
2017-07-01,2017-07-15,2017-07_Q1,0.0,10.6,11.53,-11.53,-1.245,-1.043,-0.547,0.745
2017-07-16,2017-07-31,2017-07_Q2,38.73,11.12,11.53,27.2,-0.092,-1.513,-0.554,0.896
2017-08-01,2017-08-15,2017-08_Q1,25.25,11.75,12.37,12.88,0.743,-1.618,-0.858,0.907
2017-08-16,2017-08-31,2017-08_Q2,22.19,9.93,12.37,9.82,0.249,-1.355,-0.739,0.781
2017-09-01,2017-09-15,2017-09_Q1,8.55,12.53,21.36,-12.81,0.047,-0.803,-0.774,0.731
2017-09-16,2017-09-30,2017-09_Q2,14.27,15.84,21.36,-7.09,-0.387,-0.474,-0.515,0.44
2017-10-01,2017-10-15,2017-10_Q1,7.27,17.21,36.42,-29.15,-0.517,-0.069,-0.594,0.339
2017-10-16,2017-10-31,2017-10_Q2,13.86,18.49,36.42,-22.56,-0.598,-0.347,-1.126,0.179
2017-11-01,2017-11-15,2017-11_Q1,0.0,20.58,53.23,-53.23,-1.276,-0.929,-1.433,-0.0
2017-11-16,2017-11-30,2017-11_Q2,29.58,22.59,53.23,-23.65,-0.585,-0.943,-1.119,-0.032
2017-12-01,2017-12-15,2017-12_Q1,7.73,19.2,57.18,-49.45,0.043,-0.912,-0.938,-0.23
2017-12-16,2017-12-31,2017-12_Q2,28.27,24.15,57.18,-28.91,0.649,-0.431,-0.485,-0.379
2018-01-01,2018-01-15,2018-01_Q1,10.47,23.41,76.44,-65.97,1.157,-0.262,-0.185,-0.377
2018-01-16,2018-01-31,2018-01_Q2,8.65,27.92,76.44,-67.79,-0.636,-0.096,-0.323,-0.505
2018-02-01,2018-02-15,2018-02_Q1,0.0,25.53,61.3,-61.3,-0.896,0.185,-0.4,-0.66
2018-02-16,2018-02-28,2018-02_Q2,5.67,24.1,61.3,-55.63,-0.892,-0.042,-0.558,-0.726
2018-03-01,2018-03-15,2018-03_Q1,0.0,22.69,49.58,-49.58,-0.783,-0.047,-0.656,-0.729
2018-03-16,2018-03-31,2018-03_Q2,12.25,20.78,49.58,-37.33,-0.139,-0.799,-0.591,-0.663
2018-04-01,2018-04-15,2018-04_Q1,0.0,21.53,40.43,-40.43,-0.396,-1.083,-0.725,-0.701
2018-04-16,2018-04-30,2018-04_Q2,16.29,20.09,40.43,-24.14,-1.853,-1.057,-0.912,-1.022
2018-05-01,2018-05-15,2018-05_Q1,32.3,14.03,17.9,14.4,0.605,-0.355,-0.357,-0.858
