period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,13.92,26.59,70.73,-56.81,,,,
2016-01-16,2016-01-31,2016-01_Q2,41.2,22.89,70.73,-29.53,1.74,,,
2016-02-01,2016-02-15,2016-02_Q1,9.41,25.29,60.05,-50.64,1.46,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.01,60.05,-60.05,-0.411,,,
2016-03-01,2016-03-15,2016-03_Q1,13.93,24.97,52.46,-38.53,-0.604,,,
2016-03-16,2016-03-31,2016-03_Q2,63.07,20.14,52.46,10.61,1.862,1.629,,
2016-04-01,2016-04-15,2016-04_Q1,26.72,18.53,29.47,-2.75,1.768,1.707,,
2016-04-16,2016-04-30,2016-04_Q2,22.91,16.81,29.47,-6.56,1.41,1.764,,
2016-05-01,2016-05-15,2016-05_Q1,9.41,13.47,15.71,-6.3,0.978,1.828,,
2016-05-16,2016-05-31,2016-05_Q2,30.76,12.4,15.71,15.05,1.147,1.826,,
2016-06-01,2016-06-15,2016-06_Q1,39.37,11.48,10.32,29.05,1.124,1.824,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.05,10.32,-10.32,-0.244,1.451,1.86,
2016-07-01,2016-07-15,2016-07_Q1,37.07,9.22,8.92,28.15,0.162,1.353,1.765,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.16,8.92,-8.92,0.135,0.721,1.534,
2016-08-01,2016-08-15,2016-08_Q1,47.83,10.27,10.16,37.67,0.674,1.331,1.715,
2016-08-16,2016-08-31,2016-08_Q2,0.0,9.75,10.16,-10.16,0.31,-0.151,1.594,
2016-09-01,2016-09-15,2016-09_Q1,8.67,11.23,12.13,-3.46,-1.552,-0.306,1.515,
2016-09-16,2016-09-30,2016-09_Q2,15.27,10.14,12.13,3.14,0.747,0.143,1.274,
2016-10-01,2016-10-15,2016-10_Q1,9.88,14.88,26.88,-17.0,1.24,0.053,0.909,
2016-10-16,2016-10-31,2016-10_Q2,0.0,15.9,26.88,-26.88,0.29,0.388,0.547,
2016-11-01,2016-11-15,2016-11_Q1,3.41,20.74,51.35,-47.94,-0.726,-0.537,0.304,
2016-11-16,2016-11-30,2016-11_Q2,3.49,22.03,51.35,-47.86,-1.257,-0.386,-0.191,
2016-12-01,2016-12-15,2016-12_Q1,4.46,21.69,58.63,-54.17,-0.483,-0.192,-0.221,
2016-12-16,2016-12-31,2016-12_Q2,4.98,22.71,58.63,-53.65,2.191,-0.068,0.092,1.481
2017-01-01,2017-01-15,2017-01_Q1,0.0,26.16,72.91,-72.91,0.836,-0.355,-0.057,1.391
2017-01-16,2017-01-31,2017-01_Q2,37.07,24.13,72.91,-35.84,1.11,1.139,0.713,1.386
2017-02-01,2017-02-15,2017-02_Q1,12.36,21.1,48.63,-36.27,1.64,1.817,0.439,1.517
2017-02-16,2017-02-28,2017-02_Q2,25.84,22.94,48.63,-22.79,1.79,1.813,1.508,1.648
