period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.76,2,6.88
2016-01-16,2016-01-31,2016-01_Q2,41.97,3,14.2
2016-02-01,2016-02-15,2016-02_Q1,5.93,1,5.93
2016-02-16,2016-02-29,2016-02_Q2,4.84,1,4.84
2016-03-01,2016-03-15,2016-03_Q1,4.01,1,4.01
2016-03-16,2016-03-31,2016-03_Q2,33.19,4,13.73
2016-04-01,2016-04-15,2016-04_Q1,22.95,3,12.56
2016-04-16,2016-04-30,2016-04_Q2,17.45,2,9.82
2016-05-01,2016-05-15,2016-05_Q1,12.3,2,7.65
2016-05-16,2016-05-31,2016-05_Q2,23.49,3,13.92
2016-06-01,2016-06-15,2016-06_Q1,23.35,3,9.24
2016-06-16,2016-06-30,2016-06_Q2,20.04,2,12.29
2016-07-01,2016-07-15,2016-07_Q1,47.4,1,47.4
2016-07-16,2016-07-31,2016-07_Q2,0.0,0,0.0
2016-08-01,2016-08-15,2016-08_Q1,18.42,2,11.82
2016-08-16,2016-08-31,2016-08_Q2,11.82,2,6.47
2016-09-01,2016-09-15,2016-09_Q1,8.17,2,5.47
2016-09-16,2016-09-30,2016-09_Q2,5.91,1,5.91
2016-10-01,2016-10-15,2016-10_Q1,4.8,1,4.8
2016-10-16,2016-10-31,2016-10_Q2,4.59,1,4.59
2016-11-01,2016-11-15,2016-11_Q1,2.98,1,2.98
2016-11-16,2016-11-30,2016-11_Q2,3.04,1,3.04
2016-12-01,2016-12-15,2016-12_Q1,12.66,2,7.07
2016-12-16,2016-12-31,2016-12_Q2,4.11,1,4.11
2017-01-01,2017-01-15,2017-01_Q1,0.0,0,0.0
2017-01-16,2017-01-31,2017-01_Q2,54.98,1,54.98
2017-02-01,2017-02-15,2017-02_Q1,28.04,4,9.07
2017-02-16,2017-02-28,2017-02_Q2,19.57,2,10.14
2017-03-01,2017-03-15,2017-03_Q1,15.92,2,11.61
2017-03-16,2017-03-31,2017-03_Q2,0.0,0,0.0
2017-04-01,2017-04-15,2017-04_Q1,6.1,1,6.1
2017-04-16,2017-04-30,2017-04_Q2,8.5,2,4.4
2017-05-01,2017-05-15,2017-05_Q1,12.92,2,8.3
2017-05-16,2017-05-31,2017-05_Q2,11.09,2,5.77
2017-06-01,2017-06-15,2017-06_Q1,13.62,1,13.62
2017-06-16,2017-06-30,2017-06_Q2,7.86,1,7.86
2017-07-01,2017-07-15,2017-07_Q1,23.45,3,9.33
2017-07-16,2017-07-31,2017-07_Q2,19.96,2,13.0
2017-08-01,2017-08-15,2017-08_Q1,13.33,2,8.49
2017-08-16,2017-08-31,2017-08_Q2,19.09,2,12.12
2017-09-01,2017-09-15,2017-09_Q1,43.69,3,25.05
2017-09-16,2017-09-30,2017-09_Q2,0.0,0,0.0
2017-10-01,2017-10-15,2017-10_Q1,11.27,1,11.27
2017-10-16,2017-10-31,2017-10_Q2,0.0,0,0.0
2017-11-01,2017-11-15,2017-11_Q1,14.32,3,6.48
2017-11-16,2017-11-30,2017-11_Q2,9.52,2,4.76
2017-12-01,2017-12-15,2017-12_Q1,9.36,2,5.22
2017-12-16,2017-12-31,2017-12_Q2,0.0,0,0.0
2018-01-01,2018-01-15,2018-01_Q1,0.0,0,0.0
2018-01-16,2018-01-31,2018-01_Q2,22.19,1,22.19
2018-02-01,2018-02-15,2018-02_Q1,0.0,0,0.0
2018-02-16,2018-02-28,2018-02_Q2,20.95,2,12.26
2018-03-01,2018-03-15,2018-03_Q1,4.5,2,2.35
2018-03-16,2018-03-31,2018-03_Q2,9.03,1,9.03
2018-04-01,2018-04-15,2018-04_Q1,15.12,1,15.12
2018-04-16,2018-04-30,2018-04_Q2,0.0,0,0.0
2018-05-01,2018-05-15,2018-05_Q1,0.0,0,0.0
2018-05-16,2018-05-31,2018-05_Q2,20.31,2,10.36
2018-06-01,2018-06-15,2018-06_Q1,16.46,2,8.64
2018-06-16,2018-06-30,2018-06_Q2,27.61,3,10.48
2018-07-01,2018-07-15,2018-07_Q1,27.42,3,9.83
2018-07-16,2018-07-31,2018-07_Q2,14.67,2,8.23
2018-08-01,2018-08-15,2018-08_Q1,27.85,3,11.48
2018-08-16,2018-08-31,2018-08_Q2,15.74,2,8.86
2018-09-01,2018-09-15,2018-09_Q1,0.0,0,0.0
2018-09-16,2018-09-30,2018-09_Q2,12.18,1,12.18
2018-10-01,2018-10-15,2018-10_Q1,15.11,2,8.41
2018-10-16,2018-10-31,2018-10_Q2,27.82,3,18.39
2018-11-01,2018-11-15,2018-11_Q1,15.13,2,10.64
2018-11-16,2018-11-30,2018-11_Q2,8.15,1,8.15
2018-12-01,2018-12-15,2018-12_Q1,18.97,1,18.97
2018-12-16,2018-12-31,2018-12_Q2,1.51,1,1.51
2019-01-01,2019-01-15,2019-01_Q1,7.05,1,7.05
2019-01-16,2019-01-31,2019-01_Q2,2.94,1,2.94
2019-02-01,2019-02-15,2019-02_Q1,5.56,1,5.56
2019-02-16,2019-02-28,2019-02_Q2,11.08,2,6.03
2019-03-01,2019-03-15,2019-03_Q1,13.39,2,7.14
2019-03-16,2019-03-31,2019-03_Q2,24.56,2,16.37
2019-04-01,2019-04-15,2019-04_Q1,13.37,2,6.69
2019-04-16,2019-04-30,2019-04_Q2,28.47,3,16.97
2019-05-01,2019-05-15,2019-05_Q1,0.0,0,0.0
2019-05-16,2019-05-31,2019-05_Q2,14.76,1,14.76
2019-06-01,2019-06-15,2019-06_Q1,28.95,4,19.41
2019-06-16,2019-06-30,2019-06_Q2,20.97,2,13.98
2019-07-01,2019-07-15,2019-07_Q1,38.16,1,38.16
2019-07-16,2019-07-31,2019-07_Q2,0.0,0,0.0
2019-08-01,2019-08-15,2019-08_Q1,20.9,3,7.71
2019-08-16,2019-08-31,2019-08_Q2,7.21,1,7.21
2019-09-01,2019-09-15,2019-09_Q1,0.0,0,0.0
2019-09-16,2019-09-30,2019-09_Q2,7.69,2,5.05
2019-10-01,2019-10-15,2019-10_Q1,5.06,1,5.06
2019-10-16,2019-10-31,2019-10_Q2,10.54,2,5.98
2019-11-01,2019-11-15,2019-11_Q1,1.91,1,1.91
2019-11-16,2019-11-30,2019-11_Q2,4.36,1,4.36
2019-12-01,2019-12-15,2019-12_Q1,4.37,1,4.37
2019-12-16,2019-12-31,2019-12_Q2,15.77,2,8.36
2020-01-01,2020-01-15,2020-01_Q1,4.93,1,4.93
2020-01-16,2020-01-31,2020-01_Q2,4.28,1,4.28
2020-02-01,2020-02-15,2020-02_Q1,0.0,0,0.0
2020-02-16,2020-02-29,2020-02_Q2,74.42,6,18.78
2020-03-01,2020-03-15,2020-03_Q1,0.0,0,0.0
2020-03-16,2020-03-31,2020-03_Q2,16.0,2,10.66
2020-04-01,2020-04-15,2020-04_Q1,0.0,0,0.0
2020-04-16,2020-04-30,2020-04_Q2,15.39,3,6.66
2020-05-01,2020-05-15,2020-05_Q1,0.0,0,0.0
2020-05-16,2020-05-31,2020-05_Q2,25.0,2,20.97
2020-06-01,2020-06-15,2020-06_Q1,30.05,4,10.56
2020-06-16,2020-06-30,2020-06_Q2,0.0,0,0.0
