period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,5.84,27.16,78.88,-73.04,,,,
2016-01-16,2016-01-31,2016-01_Q2,54.57,24.97,78.88,-24.31,0.538,,,
2016-02-01,2016-02-15,2016-02_Q1,4.38,26.41,70.79,-66.41,0.962,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,27.17,70.79,-70.79,-1.491,,,
2016-03-01,2016-03-15,2016-03_Q1,20.53,30.15,64.37,-43.84,-0.049,,,
2016-03-16,2016-03-31,2016-03_Q2,20.27,20.22,64.37,-44.1,-0.217,0.121,,
2016-04-01,2016-04-15,2016-04_Q1,7.55,19.72,35.73,-28.18,-0.403,0.237,,
2016-04-16,2016-04-30,2016-04_Q2,15.13,20.04,35.73,-20.6,-0.383,-0.655,,
2016-05-01,2016-05-15,2016-05_Q1,34.86,16.04,17.79,17.07,0.341,-0.357,,
2016-05-16,2016-05-31,2016-05_Q2,29.55,12.52,17.79,11.76,1.246,-0.147,,
2016-06-01,2016-06-15,2016-06_Q1,49.92,10.92,9.04,40.88,1.833,0.39,,
2016-06-16,2016-06-30,2016-06_Q2,49.86,10.11,9.04,40.82,1.799,1.433,0.588,
2016-07-01,2016-07-15,2016-07_Q1,54.97,9.8,9.81,45.16,1.837,1.861,1.032,
2016-07-16,2016-07-31,2016-07_Q2,0.0,11.54,9.81,-9.81,1.865,1.878,0.703,
2016-08-01,2016-08-15,2016-08_Q1,28.27,10.11,10.79,17.48,-0.134,1.997,0.914,
2016-08-16,2016-08-31,2016-08_Q2,25.82,11.43,10.79,15.03,1.39,1.957,1.175,
2016-09-01,2016-09-15,2016-09_Q1,49.48,13.04,15.7,33.78,1.632,1.761,1.563,
2016-09-16,2016-09-30,2016-09_Q2,52.96,12.25,15.7,37.26,1.677,1.717,1.651,
2016-10-01,2016-10-15,2016-10_Q1,0.0,14.5,24.7,-24.7,1.26,1.311,1.584,
2016-10-16,2016-10-31,2016-10_Q2,41.95,15.5,24.7,17.25,0.865,1.407,1.633,
2016-11-01,2016-11-15,2016-11_Q1,11.28,18.36,47.44,-36.16,0.836,1.338,1.584,
2016-11-16,2016-11-30,2016-11_Q2,8.99,22.8,47.44,-38.45,-0.025,1.219,1.497,
2016-12-01,2016-12-15,2016-12_Q1,31.83,23.47,71.77,-39.94,0.502,1.063,1.437,
2016-12-16,2016-12-31,2016-12_Q2,16.98,25.78,71.77,-54.79,0.762,0.645,1.29,0.976
2017-01-01,2017-01-15,2017-01_Q1,12.45,27.37,90.32,-77.87,-0.196,0.458,0.897,0.936
