period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,21.55,28.23,86.39,-64.84,,,,
2016-01-16,2016-01-31,2016-01_Q2,8.78,26.42,86.39,-77.61,0.341,,,
2016-02-01,2016-02-15,2016-02_Q1,0.0,27.29,75.46,-75.46,-0.042,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,27.98,75.46,-75.46,-0.896,,,
2016-03-01,2016-03-15,2016-03_Q1,10.28,30.78,67.29,-57.01,-0.672,,,
2016-03-16,2016-03-31,2016-03_Q2,16.1,20.85,67.29,-51.19,-0.759,-0.185,,
2016-04-01,2016-04-15,2016-04_Q1,7.52,20.26,36.84,-29.32,-0.433,-0.529,,
2016-04-16,2016-04-30,2016-04_Q2,12.84,20.86,36.84,-24.0,-0.627,-0.926,,
2016-05-01,2016-05-15,2016-05_Q1,45.91,16.38,17.46,28.45,0.521,-0.237,,
2016-05-16,2016-05-31,2016-05_Q2,14.42,13.12,17.46,-3.04,1.086,-0.348,,
2016-06-01,2016-06-15,2016-06_Q1,6.47,11.54,8.54,-2.07,-0.865,-0.502,,
2016-06-16,2016-06-30,2016-06_Q2,30.61,10.26,8.54,22.07,0.885,0.295,-0.047,
2016-07-01,2016-07-15,2016-07_Q1,25.05,10.1,9.77,15.28,1.411,0.781,-0.267,
2016-07-16,2016-07-31,2016-07_Q2,0.0,12.57,9.77,-9.77,0.351,0.991,-0.487,
2016-08-01,2016-08-15,2016-08_Q1,0.0,10.6,10.51,-10.51,-1.329,-0.251,-0.44,
2016-08-16,2016-08-31,2016-08_Q2,43.69,12.08,10.51,33.18,1.285,1.071,0.094,
2016-09-01,2016-09-15,2016-09_Q1,57.07,13.7,15.68,41.39,1.848,1.731,1.516,
2016-09-16,2016-09-30,2016-09_Q2,40.8,12.98,15.68,25.12,1.782,1.706,1.561,
2016-10-01,2016-10-15,2016-10_Q1,0.0,15.48,26.19,-26.19,1.052,1.418,1.428,
2016-10-16,2016-10-31,2016-10_Q2,25.71,16.74,26.19,-0.48,0.717,1.415,1.448,
2016-11-01,2016-11-15,2016-11_Q1,16.01,20.05,52.37,-36.36,0.868,1.411,1.319,
2016-11-16,2016-11-30,2016-11_Q2,8.53,24.02,52.37,-43.84,0.211,1.269,1.269,
2016-12-01,2016-12-15,2016-12_Q1,44.43,24.48,75.15,-30.72,1.457,1.161,1.417,
2016-12-16,2016-12-31,2016-12_Q2,0.0,26.29,75.15,-75.15,0.844,0.733,1.251,0.766
2017-01-01,2017-01-15,2017-01_Q1,0.0,28.71,98.78,-98.78,-0.727,0.497,1.04,0.619
2017-01-16,2017-01-31,2017-01_Q2,13.67,29.54,98.78,-85.11,-0.52,0.063,0.947,0.622
2017-02-01,2017-02-15,2017-02_Q1,0.0,29.91,75.03,-75.03,-0.289,-0.205,0.985,0.634
2017-02-16,2017-02-28,2017-02_Q2,0.0,25.21,75.03,-75.03,-0.84,-0.178,0.776,0.654
2017-03-01,2017-03-15,2017-03_Q1,27.68,26.47,66.55,-38.87,0.274,-0.569,0.451,0.757
2017-03-16,2017-03-31,2017-03_Q2,0.0,24.89,66.55,-66.55,-0.601,-0.809,0.057,0.722
2017-04-01,2017-04-15,2017-04_Q1,0.0,19.13,30.53,-30.53,-1.623,-0.632,-0.098,0.705
2017-04-16,2017-04-30,2017-04_Q2,23.71,18.47,30.53,-6.82,0.056,-0.448,-0.334,0.847
2017-05-01,2017-05-15,2017-05_Q1,8.82,13.47,14.32,-5.5,-0.095,-0.581,-0.488,0.71
2017-05-16,2017-05-31,2017-05_Q2,27.45,13.38,14.32,13.13,0.489,-0.323,-0.379,0.692
2017-06-01,2017-06-15,2017-06_Q1,5.01,9.54,6.68,-1.67,0.274,-0.926,-0.721,0.698
2017-06-16,2017-06-30,2017-06_Q2,6.62,9.85,6.68,-0.06,-0.738,-0.431,-0.731,0.609
2017-07-01,2017-07-15,2017-07_Q1,0.0,10.37,9.6,-9.6,-0.963,-0.646,-0.862,0.423
2017-07-16,2017-07-31,2017-07_Q2,14.39,12.11,9.6,4.79,-0.719,-0.586,-0.918,0.555
2017-08-01,2017-08-15,2017-08_Q1,5.79,12.44,11.1,-5.31,0.079,-0.62,-0.818,0.536
2017-08-16,2017-08-31,2017-08_Q2,10.37,10.83,11.1,-0.73,-0.358,-1.081,-0.929,0.34
2017-09-01,2017-09-15,2017-09_Q1,0.0,14.96,25.3,-25.3,-0.442,-0.815,-1.111,-0.109
2017-09-16,2017-09-30,2017-09_Q2,8.81,18.54,25.3,-16.49,-0.925,-0.882,-0.78,-0.391
2017-10-01,2017-10-15,2017-10_Q1,29.36,19.94,43.4,-14.04,0.073,-0.219,-0.441,-0.33
2017-10-16,2017-10-31,2017-10_Q2,5.89,21.03,43.4,-37.51,0.043,-0.4,-0.637,-0.513
2017-11-01,2017-11-15,2017-11_Q1,8.3,22.32,63.3,-55.0,-0.941,-0.556,-0.691,-0.552
2017-11-16,2017-11-30,2017-11_Q2,12.36,25.91,63.3,-50.94,-0.707,-0.819,-0.982,-0.581
2017-12-01,2017-12-15,2017-12_Q1,41.19,23.34,81.08,-39.89,0.647,0.04,-0.265,-0.577
2017-12-16,2017-12-31,2017-12_Q2,24.59,29.3,81.08,-56.49,1.341,0.227,-0.152,-0.632
2018-01-01,2018-01-15,2018-01_Q1,25.78,28.26,105.12,-79.34,0.532,-0.019,-0.1,-0.519
2018-01-16,2018-01-31,2018-01_Q2,4.78,31.74,105.12,-100.34,-0.431,-0.102,-0.248,-0.505
2018-02-01,2018-02-15,2018-02_Q1,4.05,28.37,78.74,-74.69,-0.856,-0.108,-0.322,-0.52
2018-02-16,2018-02-28,2018-02_Q2,2.53,28.03,78.74,-76.21,-0.895,0.008,-0.395,-0.546
