crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
wheat,2016-01-01,2016-01-15,2016-01_Q1,24.07,3.75,14.05,VIABLE_WITH_RESERVE,warm for crop,0.9883
wheat,2016-01-16,2016-01-31,2016-01_Q2,23.11,4.65,21.58,VIABLE,optimal temperature range,1.0
wheat,2016-02-01,2016-02-15,2016-02_Q1,23.38,3.44,11.82,VIABLE,optimal temperature range,1.0
wheat,2016-02-16,2016-02-29,2016-02_Q2,22.64,4.01,16.05,VIABLE,optimal temperature range,1.0
wheat,2016-03-01,2016-03-15,2016-03_Q1,24.84,3.03,9.16,VIABLE_WITH_RESERVE,warm for crop,0.86
wheat,2016-03-16,2016-03-31,2016-03_Q2,17.09,2.97,8.84,VIABLE,optimal temperature range,1.0
wheat,2016-04-01,2016-04-15,2016-04_Q1,16.11,2.25,5.05,VIABLE,optimal temperature range,1.0
wheat,2016-04-16,2016-04-30,2016-04_Q2,16.61,2.69,7.25,VIABLE,optimal temperature range,1.0
wheat,2016-05-01,2016-05-15,2016-05_Q1,13.46,2.08,4.34,VIABLE,optimal temperature range,1.0
wheat,2016-05-16,2016-05-31,2016-05_Q2,11.44,1.8,3.25,VIABLE,optimal temperature range,1.0
wheat,2016-06-01,2016-06-15,2016-06_Q1,9.57,1.51,2.29,VIABLE_WITH_RESERVE,cool for crop,0.914
wheat,2016-06-16,2016-06-30,2016-06_Q2,7.82,1.6,2.57,VIABLE_WITH_RESERVE,cool for crop,0.564
wheat,2016-07-01,2016-07-15,2016-07_Q1,7.15,1.28,1.65,VIABLE_WITH_RESERVE,cool for crop,0.43
wheat,2016-07-16,2016-07-31,2016-07_Q2,9.34,2.69,7.25,VIABLE_WITH_RESERVE,cool for crop,0.868
wheat,2016-08-01,2016-08-15,2016-08_Q1,8.31,1.99,3.94,VIABLE_WITH_RESERVE,cool for crop,0.662
wheat,2016-08-16,2016-08-31,2016-08_Q2,9.8,2.7,7.29,VIABLE_WITH_RESERVE,cool for crop,0.96
wheat,2016-09-01,2016-09-15,2016-09_Q1,10.43,2.44,5.94,VIABLE,optimal temperature range,1.0
wheat,2016-09-16,2016-09-30,2016-09_Q2,9.0,1.43,2.05,VIABLE_WITH_RESERVE,cool for crop,0.8
wheat,2016-10-01,2016-10-15,2016-10_Q1,13.73,3.9,15.19,VIABLE,optimal temperature range,1.0
wheat,2016-10-16,2016-10-31,2016-10_Q2,13.1,4.34,18.81,VIABLE,optimal temperature range,1.0
wheat,2016-11-01,2016-11-15,2016-11_Q1,16.15,3.24,10.51,VIABLE,optimal temperature range,1.0
wheat,2016-11-16,2016-11-30,2016-11_Q2,19.67,3.98,15.85,VIABLE,optimal temperature range,1.0
wheat,2016-12-01,2016-12-15,2016-12_Q1,20.76,4.3,18.46,VIABLE,optimal temperature range,1.0
wheat,2016-12-16,2016-12-31,2016-12_Q2,22.26,3.97,15.75,VIABLE,optimal temperature range,1.0
wheat,2017-01-01,2017-01-15,2017-01_Q1,23.01,4.22,17.82,VIABLE,optimal temperature range,1.0
wheat,2017-01-16,2017-01-31,2017-01_Q2,24.48,3.38,11.42,VIABLE_WITH_RESERVE,warm for crop,0.92
wheat,2017-02-01,2017-02-15,2017-02_Q1,24.34,5.03,25.29,VIABLE_WITH_RESERVE,warm for crop,0.9433
wheat,2017-02-16,2017-02-28,2017-02_Q2,20.09,3.94,15.56,VIABLE,optimal temperature range,1.0
wheat,2017-03-01,2017-03-15,2017-03_Q1,23.16,2.7,7.27,VIABLE,optimal temperature range,1.0
wheat,2017-03-16,2017-03-31,2017-03_Q2,20.67,4.61,21.26,VIABLE,optimal temperature range,1.0
wheat,2017-04-01,2017-04-15,2017-04_Q1,16.05,2.71,7.37,VIABLE,optimal temperature range,1.0
wheat,2017-04-16,2017-04-30,2017-04_Q2,15.52,3.58,12.78,VIABLE,optimal temperature range,1.0
wheat,2017-05-01,2017-05-15,2017-05_Q1,11.12,1.62,2.63,VIABLE,optimal temperature range,1.0
wheat,2017-05-16,2017-05-31,2017-05_Q2,11.0,2.16,4.68,VIABLE,optimal temperature range,1.0
wheat,2017-06-01,2017-06-15,2017-06_Q1,8.45,1.52,2.3,VIABLE_WITH_RESERVE,cool for crop,0.69
wheat,2017-06-16,2017-06-30,2017-06_Q2,8.57,0.93,0.86,VIABLE_WITH_RESERVE,cool for crop,0.714
wheat,2017-07-01,2017-07-15,2017-07_Q1,8.3,1.26,1.59,VIABLE_WITH_RESERVE,cool for crop,0.66
wheat,2017-07-16,2017-07-31,2017-07_Q2,9.21,2.12,4.5,VIABLE_WITH_RESERVE,cool for crop,0.842
wheat,2017-08-01,2017-08-15,2017-08_Q1,9.54,3.04,9.26,VIABLE_WITH_RESERVE,cool for crop,0.908
wheat,2017-08-16,2017-08-31,2017-08_Q2,7.99,1.35,1.82,VIABLE_WITH_RESERVE,cool for crop,0.598
wheat,2017-09-01,2017-09-15,2017-09_Q1,11.05,3.73,13.92,VIABLE,optimal temperature range,1.0
wheat,2017-09-16,2017-09-30,2017-09_Q2,14.61,3.56,12.64,VIABLE,optimal temperature range,1.0
wheat,2017-10-01,2017-10-15,2017-10_Q1,15.96,2.93,8.61,VIABLE,optimal temperature range,1.0
wheat,2017-10-16,2017-10-31,2017-10_Q2,16.86,3.8,14.47,VIABLE,optimal temperature range,1.0
wheat,2017-11-01,2017-11-15,2017-11_Q1,18.87,4.72,22.32,VIABLE,optimal temperature range,1.0
wheat,2017-11-16,2017-11-30,2017-11_Q2,21.41,3.69,13.64,VIABLE,optimal temperature range,1.0
