period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,7.65,25.71,66.7,-59.05,,,,
2016-01-16,2016-01-31,2016-01_Q2,65.7,21.92,66.7,-1.0,1.895,,,
2016-02-01,2016-02-15,2016-02_Q1,6.38,24.28,56.39,-50.01,1.699,,,
2016-02-16,2016-02-29,2016-02_Q2,4.92,23.09,56.39,-51.47,-0.318,,,
2016-03-01,2016-03-15,2016-03_Q1,0.0,24.01,50.08,-50.08,-1.056,,,
2016-03-16,2016-03-31,2016-03_Q2,56.15,19.57,50.08,6.07,1.805,1.631,,
2016-04-01,2016-04-15,2016-04_Q1,24.74,18.1,29.51,-4.77,1.764,1.743,,
2016-04-16,2016-04-30,2016-04_Q2,11.68,16.58,29.51,-17.83,1.072,1.397,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,13.42,16.72,-16.72,-0.398,1.389,,
2016-05-16,2016-05-31,2016-05_Q2,35.41,12.46,16.72,18.69,0.962,1.635,,
2016-06-01,2016-06-15,2016-06_Q1,38.47,11.57,11.48,26.99,1.074,1.847,,
2016-06-16,2016-06-30,2016-06_Q2,0.0,10.31,11.48,-11.48,-0.204,0.659,1.8,
2016-07-01,2016-07-15,2016-07_Q1,41.5,9.3,9.92,31.58,0.07,0.589,1.6,
2016-07-16,2016-07-31,2016-07_Q2,0.0,10.29,9.92,-9.92,-0.039,0.43,0.863,
2016-08-01,2016-08-15,2016-08_Q1,27.01,10.08,10.79,16.22,-0.611,0.451,0.958,
2016-08-16,2016-08-31,2016-08_Q2,20.01,9.65,10.79,9.22,0.011,-0.388,1.045,
2016-09-01,2016-09-15,2016-09_Q1,7.12,10.82,12.43,-5.31,-0.188,-0.556,1.1,
2016-09-16,2016-09-30,2016-09_Q2,15.55,9.87,12.43,3.12,1.346,-0.053,0.752,
2016-10-01,2016-10-15,2016-10_Q1,9.11,14.32,26.14,-17.03,1.383,0.155,0.713,
2016-10-16,2016-10-31,2016-10_Q2,0.0,15.13,26.14,-26.14,0.366,0.488,0.52,
2016-11-01,2016-11-15,2016-11_Q1,3.55,19.69,47.85,-44.3,-0.749,-0.025,0.434,
2016-11-16,2016-11-30,2016-11_Q2,4.37,20.91,47.85,-43.48,-1.246,-0.061,-0.099,
2016-12-01,2016-12-15,2016-12_Q1,5.3,20.97,55.5,-50.2,-0.111,0.109,-0.048,
2016-12-16,2016-12-31,2016-12_Q2,5.48,21.62,55.5,-50.02,1.757,0.094,0.12,1.31
2017-01-01,2017-01-15,2017-01_Q1,0.0,25.13,68.0,-68.0,0.461,-0.417,-0.098,1.225
2017-01-16,2017-01-31,2017-01_Q2,26.65,23.02,68.0,-41.35,0.778,0.486,0.65,0.89
